,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,FIPS,NAME,STATE,longitude,latitude,precipitation
664,664,664,664,664,664,17127,Massac,Illinois,-88.7077397007,37.2190501994,415.6172053489838
665,665,665,665,665,665,17129,Menard,Illinois,-89.8021776433,40.0274157084,540.1484914195842
666,666,666,666,666,666,17131,Mercer,Illinois,-90.7413938887,41.2053450175,455.8918035940615
667,667,667,667,667,667,17133,Monroe,Illinois,-90.1772845526,38.2785594463,525.175777826194
668,668,668,668,668,668,17135,Montgomery,Illinois,-89.4788485523,39.2310459341,461.05398101562525
669,669,669,669,669,669,17137,Morgan,Illinois,-90.2015195408,39.7155561425,351.1196025278236
670,670,670,670,670,670,17139,Moultrie,Illinois,-88.6192951938,39.6414721595,423.3951353580768
671,671,671,671,671,671,17141,Ogle,Illinois,-89.3207266558,42.0425663561,388.286966113881
672,672,672,672,672,672,17143,Peoria,Illinois,-89.7599800409,40.7880635936,455.1882916376213
673,673,673,673,673,673,17145,Perry,Illinois,-89.3670210808,38.083736798,384.55533890716185
674,674,674,674,674,674,17147,Piatt,Illinois,-88.5910866502,40.0103527451,359.0130450771336
675,675,675,675,675,675,17149,Pike,Illinois,-90.8863042728,39.6224801785,581.7329069703733
676,676,676,676,676,676,17151,Pope,Illinois,-88.5616201146,37.4127561973,533.0194807808474
677,677,677,677,677,677,17153,Pulaski,Illinois,-89.1265952453,37.222980428,353.99246477145266
678,678,678,678,678,678,17155,Putnam,Illinois,-89.2857803179,41.2044899818,583.5276239117384
679,679,679,679,679,679,17157,Randolph,Illinois,-89.825176402,38.0520825054,445.1786378689725
680,680,680,680,680,680,17159,Richland,Illinois,-88.0851335477,38.7123597006,595.7347775346288
681,681,681,681,681,681,17161,Rock,Illinois,,,105.80943928391645
682,682,682,682,682,682,17163,St.,Illinois,,,170.193931092911
683,683,683,683,683,683,17165,Saline,Illinois,-88.5407417954,37.7531363894,408.5498830072783
684,684,684,684,684,684,17167,Sangamon,Illinois,-89.6589101835,39.7581742368,581.5361316602265
685,685,685,685,685,685,17169,Schuyler,Illinois,-90.6150952137,40.1580424715,355.58648620094004
686,686,686,686,686,686,17171,Scott,Illinois,-90.474747165,39.6441138538,514.7144526708229
687,687,687,687,687,687,17173,Shelby,Illinois,-88.8055049879,39.3911561848,539.4017373687655
688,688,688,688,688,688,17175,Stark,Illinois,-89.7974473885,41.0933920308,369.311197518193
689,689,689,689,689,689,17177,Stephenson,Illinois,-89.6622542939,42.3518291045,539.9165839722618
690,690,690,690,690,690,17179,Tazewell,Illinois,-89.5134035348,40.5075329902,395.063170325613
691,691,691,691,691,691,17181,Union,Illinois,-89.255127403,37.4712716191,517.1859935958304
692,692,692,692,692,692,17183,Vermilion,Illinois,-87.732815214,40.183401621,407.8770897380388
693,693,693,693,693,693,17185,Wabash,Illinois,-87.8442748908,38.4461016023,359.5923898041342
694,694,694,694,694,694,17187,Warren,Illinois,-90.6150375695,40.8488341603,350.1199785127443
695,695,695,695,695,695,17189,Washington,Illinois,-89.4104744564,38.3521828118,540.5452587396235
696,696,696,696,696,696,17191,Wayne,Illinois,-88.4256137919,38.4295611651,378.7895406832378
697,697,697,697,697,697,17193,White,Illinois,-88.1795748823,38.0874875679,561.5888970335612
698,698,698,698,698,698,17195,Whiteside,Illinois,-89.9141029918,41.7562548803,528.700788334869
699,699,699,699,699,699,17197,Will,Illinois,-87.9786458597,41.4450504457,441.8902405376541
700,700,700,700,700,700,17199,Williamson,Illinois,-88.9299244512,37.7302529228,489.82907214773127
701,701,701,701,701,701,17201,Winnebago,Illinois,-89.1608658488,42.3362603021,356.6973612226664
702,702,702,702,702,702,17203,Woodford,Illinois,-89.2111061648,40.7882358798,535.7772585261768
703,703,703,703,703,703,18001,Adams,Indiana,-84.9366547189,40.7456599313,599.7738425993144
704,704,704,704,704,704,18003,Allen,Indiana,-85.0665620402,41.0908708811,360.46250196862405
705,705,705,705,705,705,18005,Bartholomew,Indiana,-85.8976029732,39.2059705721,490.4665315393607
706,706,706,706,706,706,18007,Benton,Indiana,-87.310906018,40.606258463,389.3189223102959
707,707,707,707,707,707,18009,Blackford,Indiana,-85.3248199236,40.473600561,509.2624077683389
708,708,708,708,708,708,18011,Boone,Indiana,-86.4686962098,40.0508013832,461.1393823888351
709,709,709,709,709,709,18013,Brown,Indiana,-86.2273748048,39.1962111616,417.09471019281176
710,710,710,710,710,710,18015,Carroll,Indiana,-86.5634841334,40.582858561,463.8560504945901
711,711,711,711,711,711,18017,Cass,Indiana,-86.3459465589,40.761491497,417.28177260804455
712,712,712,712,712,712,18019,Clark,Indiana,-85.7072716297,38.47719455,350.2638647166191
713,713,713,713,713,713,18021,Clay,Indiana,-87.1157584406,39.3927278538,418.9923915715561
714,714,714,714,714,714,18023,Clinton,Indiana,-86.4751595355,40.3016905964,458.13854093732925
715,715,715,715,715,715,18025,Crawford,Indiana,-86.4517083941,38.292414567,465.1314489911138
716,716,716,716,716,716,18027,Daviess,Indiana,-87.0720684602,38.7024099657,520.3977337044906
717,717,717,717,717,717,18029,Dearborn,Indiana,-84.973258532,39.1451918976,574.5677952354458
718,718,718,718,718,718,18031,Decatur,Indiana,-85.5011430488,39.3069999343,474.87024335308615
719,719,719,719,719,719,18033,DeKalb,Indiana,-84.999084282,41.3975800161,592.9417141374827
720,720,720,720,720,720,18035,Delaware,Indiana,-85.3968993017,40.2275253191,545.542273110934
721,721,721,721,721,721,18037,Dubois,Indiana,-86.8798021177,38.3642764332,529.3854745429712
722,722,722,722,722,722,18039,Elkhart,Indiana,-85.8587552785,41.5973844823,597.4156692777557
723,723,723,723,723,723,18041,Fayette,Indiana,-85.1787249608,39.6400558465,449.9727862357199
724,724,724,724,724,724,18043,Floyd,Indiana,-85.9068307178,38.3189286397,535.4150140553586
725,725,725,725,725,725,18045,Fountain,Indiana,-87.2419916982,40.1208707645,450.25043149703765
726,726,726,726,726,726,18047,Franklin,Indiana,-85.0602848847,39.4148645227,463.7308051349103
727,727,727,727,727,727,18049,Fulton,Indiana,-86.2635836849,41.0469632989,516.0316979100143
728,728,728,728,728,728,18051,Gibson,Indiana,-87.584594368,38.311825371,528.8662414402805
729,729,729,729,729,729,18053,Grant,Indiana,-85.6547259036,40.5158445871,442.49377190589263
730,730,730,730,730,730,18055,Greene,Indiana,-86.962046365,39.0363277254,488.3696781378424
731,731,731,731,731,731,18057,Hamilton,Indiana,-86.0520142517,40.072489475,542.8265617804872
732,732,732,732,732,732,18059,Hancock,Indiana,-85.7732376368,39.8235499831,572.9551898101383
733,733,733,733,733,733,18061,Harrison,Indiana,-86.1113109452,38.1951228784,442.2088931590788
734,734,734,734,734,734,18063,Hendricks,Indiana,-86.5099758786,39.769517371,574.2988197319428
735,735,735,735,735,735,18065,Henry,Indiana,-85.3964353742,39.9310397361,585.0109659862908
736,736,736,736,736,736,18067,Howard,Indiana,-86.1169307298,40.4835856225,434.4145947759164
737,737,737,737,737,737,18069,Huntington,Indiana,-85.4881722777,40.8292399575,374.4928862329656
738,738,738,738,738,738,18071,Jackson,Indiana,-86.0375413468,38.9064174884,466.9016022122197
739,739,739,739,739,739,18073,Jasper,Indiana,-87.1161212419,41.0229983046,364.8633426047642
740,740,740,740,740,740,18075,Jay,Indiana,-85.0056353252,40.4379183725,358.56133910942407
741,741,741,741,741,741,18077,Jefferson,Indiana,-85.4385728826,38.7858226615,549.7986169012187
742,742,742,742,742,742,18079,Jennings,Indiana,-85.6280646001,38.9969300555,449.0658252267369
743,743,743,743,743,743,18081,Johnson,Indiana,-86.1016367881,39.4899707456,352.64767184592665
744,744,744,744,744,744,18083,Knox,Indiana,-87.4180084675,38.6890898846,517.1917119979728
745,745,745,745,745,745,18085,Kosciusko,Indiana,-85.8607176828,41.244097338,458.8719901647101
746,746,746,746,746,746,18087,LaGrange,Indiana,-85.4264979093,41.6426062358,492.4411113446382
747,747,747,747,747,747,18089,Lake,Indiana,-87.3763856,41.4722121302,534.2036602604176
748,748,748,748,748,748,18091,LaPorte,Indiana,-86.7423662187,41.5490215572,454.1778554447274
749,749,749,749,749,749,18093,Lawrence,Indiana,-86.4834511309,38.8411628915,561.4242246092449
750,750,750,750,750,750,18095,Madison,Indiana,-85.7193451682,40.1616556187,439.4062191494127
751,751,751,751,751,751,18097,Marion,Indiana,-86.1384716709,39.7817096805,454.36911554754926
752,752,752,752,752,752,18099,Marshall,Indiana,-86.2617612923,41.3248489608,546.1844789176462
753,753,753,753,753,753,18101,Martin,Indiana,-86.8030654716,38.7080111869,525.3932460008044
754,754,754,754,754,754,18103,Miami,Indiana,-86.0450230743,40.7695040098,371.0206818136777
755,755,755,755,755,755,18105,Monroe,Indiana,-86.5231372076,39.1609175598,592.883101649158
756,756,756,756,756,756,18107,Montgomery,Indiana,-86.8932997962,40.0403785235,387.2507443088351
757,757,757,757,757,757,18109,Morgan,Indiana,-86.4462121421,39.4815483458,350.0063170554103
758,758,758,758,758,758,18111,Newton,Indiana,-87.3975365943,40.9558477436,433.91550265939264
759,759,759,759,759,759,18113,Noble,Indiana,-85.4174667322,41.3985995057,478.6138832618712
760,760,760,760,760,760,18115,Ohio,Indiana,-84.9650431209,38.9500945902,365.3232889225739
761,761,761,761,761,761,18117,Orange,Indiana,-86.4950692821,38.5417788857,389.1675227345207
762,762,762,762,762,762,18119,Owen,Indiana,-86.8376542268,39.3128100483,434.4678073008477
763,763,763,763,763,763,18121,Parke,Indiana,-87.2063672164,39.7736200492,487.61567400337344
764,764,764,764,764,764,18123,Perry,Indiana,-86.6380317986,38.0796491352,567.5531357558689
765,765,765,765,765,765,18125,Pike,Indiana,-87.2321643219,38.3987832635,359.503410452359
766,766,766,766,766,766,18127,Porter,Indiana,-87.0733191356,41.5088382943,519.3630734706328
767,767,767,767,767,767,18129,Posey,Indiana,-87.8684711826,38.0218915518,537.5635421414933
768,768,768,768,768,768,18131,Pulaski,Indiana,-86.6987792624,41.0418321081,598.9305979380247
769,769,769,769,769,769,18133,Putnam,Indiana,-86.8449997676,39.6662617907,592.6069570057421
770,770,770,770,770,770,18135,Randolph,Indiana,-85.011310408,40.1576395642,547.1766107608071
771,771,771,771,771,771,18137,Ripley,Indiana,-85.262386374,39.1034546659,576.0518601528235
772,772,772,772,772,772,18139,Rush,Indiana,-85.4657611777,39.6199484364,379.99653046605016
773,773,773,773,773,773,18141,St.,Indiana,,,180.86294260657309
774,774,774,774,774,774,18143,Scott,Indiana,-85.7474680992,38.6850699523,597.033952944523
775,775,775,775,775,775,18145,Shelby,Indiana,-85.7917003981,39.5236921944,472.9052983288171
776,776,776,776,776,776,18147,Spencer,Indiana,-87.0077059131,38.0140589617,420.2424376813642
777,777,777,777,777,777,18149,Starke,Indiana,-86.6476485661,41.2809264377,503.2303936920551
778,778,778,778,778,778,18151,Steuben,Indiana,-85.000764854,41.6438678779,484.7013078860906
779,779,779,779,779,779,18153,Sullivan,Indiana,-87.4146903866,39.0888346851,359.51863885834604
780,780,780,780,780,780,18155,Switzerland,Indiana,-85.0369979159,38.8261607682,497.68066780929576
781,781,781,781,781,781,18157,Tippecanoe,Indiana,-86.8940974128,40.3886187334,562.5903256694459
782,782,782,782,782,782,18159,Tipton,Indiana,-86.0518589748,40.3113452381,434.7484724216999
783,783,783,783,783,783,18161,Union,Indiana,-84.9251420286,39.6255458453,444.1335468107895
784,784,784,784,784,784,18163,Vanderburgh,Indiana,-87.5857849635,38.0249578597,525.7225965038499
785,785,785,785,785,785,18165,Vermillion,Indiana,-87.4639782841,39.8538114574,538.4256043085499
786,786,786,786,786,786,18167,Vigo,Indiana,-87.3899644539,39.4306386001,565.1057917797524
787,787,787,787,787,787,18169,Wabash,Indiana,-85.7940056739,40.8456930058,462.2731734483932
788,788,788,788,788,788,18171,Warren,Indiana,-87.3533144839,40.3469033297,580.8387305226147
789,789,789,789,789,789,18173,Warrick,Indiana,-87.2720537447,38.0921662434,351.18823979501053
790,790,790,790,790,790,18175,Washington,Indiana,-86.1053059023,38.5999841735,541.0458936762612
791,791,791,791,791,791,18177,Wayne,Indiana,-85.0098761363,39.8644164614,411.124091944198
792,792,792,792,792,792,18179,Wells,Indiana,-85.2212198576,40.7291866469,576.9163008120042
793,793,793,793,793,793,18181,White,Indiana,-86.8654694016,40.7497715932,452.8962660103045
794,794,794,794,794,794,18183,Whitley,Indiana,-85.505117935,41.1393753356,370.3482757754259
795,795,795,795,795,795,19001,Adair,Iowa,-94.4709413442,41.3307464286,553.8860838946586
796,796,796,796,796,796,19003,Adams,Iowa,-94.6991848828,41.0289838852,453.62557980633255
797,797,797,797,797,797,19005,Allamakee,Iowa,-91.3780922862,43.2842837871,364.9417681657727
798,798,798,798,798,798,19007,Appanoose,Iowa,-92.8686104167,40.74316347,388.9392740589463
799,799,799,799,799,799,19009,Audubon,Iowa,-94.905822196,41.6845893285,431.2674995050093
800,800,800,800,800,800,19011,Benton,Iowa,-92.0657317334,42.080174751,442.9904712720534
801,801,801,801,801,801,19013,Black,Iowa,,,158.39335673399344
802,802,802,802,802,802,19015,Boone,Iowa,-93.9316370877,42.0365026335,567.9806404366454
803,803,803,803,803,803,19017,Bremer,Iowa,-92.3180548339,42.7745872458,555.7676075455954
804,804,804,804,804,804,19019,Buchanan,Iowa,-91.837842149,42.4707837931,533.8035433178294
805,805,805,805,805,805,19021,Buena,Iowa,,,184.4543629539619
806,806,806,806,806,806,19023,Butler,Iowa,-92.7901934384,42.7315661359,484.6491551320412
807,807,807,807,807,807,19025,Calhoun,Iowa,-94.6404136047,42.3851848526,403.5796565923149
808,808,808,808,808,808,19027,Carroll,Iowa,-94.8605592807,42.0362382229,582.7257593532813
809,809,809,809,809,809,19029,Cass,Iowa,-94.9278266277,41.331487609,478.1048588922832
810,810,810,810,810,810,19031,Cedar,Iowa,-91.1324230468,41.7723266607,497.4378897741412
811,811,811,811,811,811,19033,Cerro,Iowa,,,124.9703531563052
812,812,812,812,812,812,19035,Cherokee,Iowa,-95.6238053959,42.7356225783,413.231644852214
813,813,813,813,813,813,19037,Chickasaw,Iowa,-92.3176637461,43.0600413474,469.8663593575853
814,814,814,814,814,814,19039,Clarke,Iowa,-93.7851578386,41.0290322944,494.5346378146116
815,815,815,815,815,815,19041,Clay,Iowa,-95.1509194224,43.0825803991,539.6501647705384
816,816,816,816,816,816,19043,Clayton,Iowa,-91.3414327747,42.8447493088,528.1394779110922
817,817,817,817,817,817,19045,Clinton,Iowa,-90.5319724291,41.8980358084,540.4104069816641
818,818,818,818,818,818,19047,Crawford,Iowa,-95.3819677478,42.037212461,413.9608909570839
819,819,819,819,819,819,19049,Dallas,Iowa,-94.0397619265,41.6848582046,556.4253156644801
820,820,820,820,820,820,19051,Davis,Iowa,-92.4097172922,40.7476890807,382.2127066880258
821,821,821,821,821,821,19053,Decatur,Iowa,-93.7862814096,40.737682711,543.6771872012481
822,822,822,822,822,822,19055,Delaware,Iowa,-91.367341411,42.4712208979,387.9282480566561
823,823,823,823,823,823,19057,Des,Iowa,,,109.43861845148726
824,824,824,824,824,824,19059,Dickinson,Iowa,-95.1508300608,43.3779847631,449.8004687902392
825,825,825,825,825,825,19061,Dubuque,Iowa,-90.8825218504,42.4688224327,372.3380004130158
826,826,826,826,826,826,19063,Emmet,Iowa,-94.6784802642,43.37802248,550.1352978953214
827,827,827,827,827,827,19065,Fayette,Iowa,-91.8443243326,42.8625961548,485.5281388763661
828,828,828,828,828,828,19067,Floyd,Iowa,-92.7890033704,43.0599208476,454.1791799956548
829,829,829,829,829,829,19069,Franklin,Iowa,-93.2624729913,42.7325458524,483.5907402513564
830,830,830,830,830,830,19071,Fremont,Iowa,-95.6046765408,40.7455891853,386.494435080186
831,831,831,831,831,831,19073,Greene,Iowa,-94.3968169905,42.0362403729,516.4275819898409
832,832,832,832,832,832,19075,Grundy,Iowa,-92.7914177407,42.4018650655,537.3200931004673
833,833,833,833,833,833,19077,Guthrie,Iowa,-94.5010550107,41.6837548102,443.7119199988225
834,834,834,834,834,834,19079,Hamilton,Iowa,-93.7068096741,42.383771317,593.092168979397
835,835,835,835,835,835,19081,Hancock,Iowa,-93.7342722978,43.0818860731,483.5812948731101
836,836,836,836,836,836,19083,Hardin,Iowa,-93.2404024994,42.3838803185,547.5648501433516
837,837,837,837,837,837,19085,Harrison,Iowa,-95.8169208876,41.6828527455,499.50538516100846
838,838,838,838,838,838,19087,Henry,Iowa,-91.5445322832,40.9879710088,442.2201807639999
839,839,839,839,839,839,19089,Howard,Iowa,-92.3171989039,43.3567673364,496.9185132828352
840,840,840,840,840,840,19091,Humboldt,Iowa,-94.2071830507,42.7764677574,366.0147339052093
841,841,841,841,841,841,19093,Ida,Iowa,-95.5134961566,42.3868746602,394.0296079956818
842,842,842,842,842,842,19095,Iowa,Iowa,-92.0655240141,41.6863234292,538.9485945903123
843,843,843,843,843,843,19097,Jackson,Iowa,-90.5742293965,42.1717425857,492.9803693554173
844,844,844,844,844,844,19099,Jasper,Iowa,-93.0537645398,41.6860388529,368.1956200990251
845,845,845,845,845,845,19101,Jefferson,Iowa,-91.9488728782,41.0317620678,548.7172815699134
846,846,846,846,846,846,19103,Johnson,Iowa,-91.5881018852,41.6715248584,392.5301189223412
847,847,847,847,847,847,19105,Jones,Iowa,-91.131465421,42.1212370657,524.2331923284312
848,848,848,848,848,848,19107,Keokuk,Iowa,-92.1786423155,41.3364654753,531.887334138191
849,849,849,849,849,849,19109,Kossuth,Iowa,-94.2067199306,43.2041300298,447.5257321588687
850,850,850,850,850,850,19111,Lee,Iowa,-91.4792643967,40.6419821705,511.90863107602434
851,851,851,851,851,851,19113,Linn,Iowa,-91.5990228598,42.0789535271,535.8745780818163
852,852,852,852,852,852,19115,Louisa,Iowa,-91.2596183012,41.2185070628,410.4220944134873
853,853,853,853,853,853,19117,Lucas,Iowa,-93.3277206567,41.0293737922,550.6804142593762
854,854,854,854,854,854,19119,Lyon,Iowa,-96.2102923903,43.3804969625,564.4703982734052
855,855,855,855,855,855,19121,Madison,Iowa,-94.0155619459,41.3307142217,401.8351953021057
856,856,856,856,856,856,19123,Mahaska,Iowa,-92.6409093578,41.3352034594,481.7064755817222
857,857,857,857,857,857,19125,Marion,Iowa,-93.0994371546,41.3344518776,372.67310245855816
858,858,858,858,858,858,19127,Marshall,Iowa,-92.9987713463,42.0358492263,426.8446184519201
859,859,859,859,859,859,19129,Mills,Iowa,-95.621326718,41.0334522634,482.6964482658117
860,860,860,860,860,860,19131,Mitchell,Iowa,-92.7890314515,43.3564123717,384.24202367576646
861,861,861,861,861,861,19133,Monona,Iowa,-95.9599234782,42.0516662494,546.3455592336269
862,862,862,862,862,862,19135,Monroe,Iowa,-92.8689876816,41.0297829981,514.7620865194405
863,863,863,863,863,863,19137,Montgomery,Iowa,-95.1563757716,41.0301399961,433.8438013689845
864,864,864,864,864,864,19139,Muscatine,Iowa,-91.1127562492,41.4839220534,513.0309673138939
865,865,865,865,865,865,19141,O'Brien,Iowa,-95.6248783386,43.0837526517,351.9151681160743
866,866,866,866,866,866,19143,Osceola,Iowa,-95.6236852015,43.3785703546,550.9787777319682
867,867,867,867,867,867,19145,Page,Iowa,-95.1501748646,40.7391440172,592.7501533846558
868,868,868,868,868,868,19147,Palo,Iowa,,,128.03429747838243
869,869,869,869,869,869,19149,Plymouth,Iowa,-96.2140273941,42.7378473183,525.10618171573
870,870,870,870,870,870,19151,Pocahontas,Iowa,-94.6787466122,42.7341351105,373.5257719842716
871,871,871,871,871,871,19153,Polk,Iowa,-93.5735335401,41.6855048252,552.3067334215364
872,872,872,872,872,872,19155,Pottawattamie,Iowa,-95.542393077,41.3366123482,435.276064108819
873,873,873,873,873,873,19157,Poweshiek,Iowa,-92.531468397,41.6864421928,442.82340127877166
874,874,874,874,874,874,19159,Ringgold,Iowa,-94.2439719124,40.7352022993,527.9949131199292
875,875,875,875,875,875,19161,Sac,Iowa,-95.1053945569,42.3862603643,424.0016414591363
876,876,876,876,876,876,19163,Scott,Iowa,-90.6232428034,41.6370978319,545.301330558286
877,877,877,877,877,877,19165,Shelby,Iowa,-95.31021134,41.6850925934,368.18688437571393
878,878,878,878,878,878,19167,Sioux,Iowa,-96.1778828448,43.082617377,550.0964201368489
879,879,879,879,879,879,19169,Story,Iowa,-93.4650447654,42.0362414924,539.0943404706488
880,880,880,880,880,880,19171,Tama,Iowa,-92.5325425886,42.0798117536,446.0308661091458
881,881,881,881,881,881,19173,Taylor,Iowa,-94.6964147623,40.7374323606,588.2008685934268
882,882,882,882,882,882,19175,Union,Iowa,-94.2423791547,41.0277303995,435.53590753085655
883,883,883,883,883,883,19177,Van,Iowa,,,154.63880788183812
884,884,884,884,884,884,19179,Wapello,Iowa,-92.4094498846,41.0305845373,371.277777592722
885,885,885,885,885,885,19181,Warren,Iowa,-93.5613593647,41.334373461,535.923030482095
886,886,886,886,886,886,19183,Washington,Iowa,-91.7178701959,41.3356001857,399.25333763720806
887,887,887,887,887,887,19185,Wayne,Iowa,-93.3273638708,40.7394701918,474.7621327464362
888,888,888,888,888,888,19187,Webster,Iowa,-94.1817743675,42.4279491681,594.6980824806733
889,889,889,889,889,889,19189,Winnebago,Iowa,-93.7341954719,43.3775677756,462.7209393269384
890,890,890,890,890,890,19191,Winneshiek,Iowa,-91.8437036051,43.2906788284,357.79393203059533
891,891,891,891,891,891,19193,Woodbury,Iowa,-96.0447949019,42.3897291621,538.8140648791436
892,892,892,892,892,892,19195,Worth,Iowa,-93.2608475497,43.3773984485,411.3828684578632
893,893,893,893,893,893,19197,Wright,Iowa,-93.7351436616,42.7331189884,545.3331974635381
894,894,894,894,894,894,20001,Allen,Kansas,-95.3013889295,37.8857349436,483.7798696069245
895,895,895,895,895,895,20003,Anderson,Kansas,-95.2933285252,38.2142048256,361.6383804333344
896,896,896,896,896,896,20005,Atchison,Kansas,-95.3134446486,39.5317400033,443.65359383482667
897,897,897,897,897,897,20007,Barber,Kansas,-98.684790626,37.2288385526,398.6104836101119
898,898,898,898,898,898,20009,Barton,Kansas,-98.756464293,38.4789639679,452.77581237306606
899,899,899,899,899,899,20011,Bourbon,Kansas,-94.8492968396,37.8552256175,552.5271351362518
900,900,900,900,900,900,20013,Brown,Kansas,-95.5642196557,39.8264989183,562.0345828989804
901,901,901,901,901,901,20015,Butler,Kansas,-96.8390654617,37.7812707517,504.4333091115199
902,902,902,902,902,902,20017,Chase,Kansas,-96.593928638,38.3020458533,499.377065742752
903,903,903,903,903,903,20019,Chautauqua,Kansas,-96.2453782628,37.1500572155,396.3025470375035
904,904,904,904,904,904,20021,Cherokee,Kansas,-94.8462689731,37.1693060628,480.99713923987485
905,905,905,905,905,905,20023,Cheyenne,Kansas,-101.731104218,39.7858693359,17.723316956037046
906,906,906,906,906,906,20025,Clark,Kansas,-99.8203076918,37.2355230437,473.5355091479772
907,907,907,907,907,907,20027,Clay,Kansas,-97.1651722307,39.3497164186,352.1302880370799
908,908,908,908,908,908,20029,Cloud,Kansas,-97.6492819059,39.4802974375,424.712633819486
909,909,909,909,909,909,20031,Coffey,Kansas,-95.7341117812,38.2368379381,535.1854717508897
910,910,910,910,910,910,20033,Comanche,Kansas,-99.2718714746,37.1912804013,519.324952529711
911,911,911,911,911,911,20035,Cowley,Kansas,-96.8374891769,37.2377526609,368.93304880307977
912,912,912,912,912,912,20037,Crawford,Kansas,-94.8518113711,37.5073151069,458.7090338587164
913,913,913,913,913,913,20039,Decatur,Kansas,-100.459899544,39.7847564917,1.7188316353860569
914,914,914,914,914,914,20041,Dickinson,Kansas,-97.152702787,38.8665005829,377.74251339145457
915,915,915,915,915,915,20043,Doniphan,Kansas,-95.1467942431,39.7880806129,462.7987332090322
916,916,916,916,916,916,20045,Douglas,Kansas,-95.2926063049,38.8846594528,447.6900699924517
917,917,917,917,917,917,20047,Edwards,Kansas,-99.3121708301,37.887648789,593.9702891407469
918,918,918,918,918,918,20049,Elk,Kansas,-96.2440866545,37.4536881105,543.5563306833532
919,919,919,919,919,919,20051,Ellis,Kansas,-99.3172316232,38.9147512529,398.1978999828693
920,920,920,920,920,920,20053,Ellsworth,Kansas,-98.204730294,38.696627674,485.9643667387097
921,921,921,921,921,921,20055,Finney,Kansas,-100.736990786,38.0443048231,8.677351345645597
922,922,922,922,922,922,20057,Ford,Kansas,-99.8879423784,37.6917036301,451.1327350379018
923,923,923,923,923,923,20059,Franklin,Kansas,-95.2859482396,38.5645174515,574.5977293816579
924,924,924,924,924,924,20061,Geary,Kansas,-96.7525021968,39.0023855083,565.5759584228372
925,925,925,925,925,925,20063,Gove,Kansas,-100.48290474,38.9160955531,7.187221371637516
926,926,926,926,926,926,20065,Graham,Kansas,-99.8832526271,39.349716037,419.99000271338406
927,927,927,927,927,927,20067,Grant,Kansas,-101.308021268,37.5621932698,21.782151644403857
928,928,928,928,928,928,20069,Gray,Kansas,-100.437862948,37.7381978567,19.805583971522545
929,929,929,929,929,929,20071,Greeley,Kansas,-101.805968435,38.4805374528,0.8079539341483344
930,930,930,930,930,930,20073,Greenwood,Kansas,-96.2326356698,37.8777875638,555.0396622855491
931,931,931,931,931,931,20075,Hamilton,Kansas,-101.791256465,37.9991525438,19.56864123871393
932,932,932,932,932,932,20077,Harper,Kansas,-98.0754955835,37.191604867,590.5421656712556
933,933,933,933,933,933,20079,Harvey,Kansas,-97.4272714417,38.0432184802,407.20804234187375
934,934,934,934,934,934,20081,Haskell,Kansas,-100.871191808,37.5622507408,27.350371452629947
935,935,935,935,935,935,20083,Hodgeman,Kansas,-99.897935995,38.0874838474,430.2572686568599
936,936,936,936,936,936,20085,Jackson,Kansas,-95.793663658,39.416820119,440.2501368010567
937,937,937,937,937,937,20087,Jefferson,Kansas,-95.383448733,39.2357647667,448.91635616398753
938,938,938,938,938,938,20089,Jewell,Kansas,-98.2183408742,39.7847320849,396.6016561978987
939,939,939,939,939,939,20091,Johnson,Kansas,-94.8222610425,38.8837685125,367.60769930788473
940,940,940,940,940,940,20093,Kearny,Kansas,-101.31986081,38.00019653,5.9058999238723775
941,941,941,941,941,941,20095,Kingman,Kansas,-98.1363325923,37.5588848204,556.5697064018732
942,942,942,942,942,942,20097,Kiowa,Kansas,-99.2860476017,37.5582639151,492.0107105791793
943,943,943,943,943,943,20099,Labette,Kansas,-95.297576142,37.1913273481,581.0784637826825
944,944,944,944,944,944,20101,Lane,Kansas,-100.466398449,38.4813047182,7.259436824088904
945,945,945,945,945,945,20103,Leavenworth,Kansas,-95.0379114409,39.1993345198,487.7824535092805
946,946,946,946,946,946,20105,Lincoln,Kansas,-98.2076985187,39.0453280683,532.5199282943287
947,947,947,947,947,947,20107,Linn,Kansas,-94.8429319755,38.2122718972,456.4614615490092
948,948,948,948,948,948,20109,Logan,Kansas,-101.148391114,38.9173365456,19.10777420044665
949,949,949,949,949,949,20111,Lyon,Kansas,-96.1526397502,38.4561871377,432.7023402055148
950,950,950,950,950,950,20113,McPherson,Kansas,-97.6480798696,38.3916666453,559.6951445890318
951,951,951,951,951,951,20115,Marion,Kansas,-97.0968903589,38.3588724365,587.851741010342
952,952,952,952,952,952,20117,Marshall,Kansas,-96.5229367542,39.7836260546,401.7974426826067
953,953,953,953,953,953,20119,Meade,Kansas,-100.36618026,37.2381964095,29.63073749708325
954,954,954,954,954,954,20121,Miami,Kansas,-94.838056975,38.5635832261,353.92148242147067
955,955,955,955,955,955,20123,Mitchell,Kansas,-98.2093648177,39.3932659263,487.5577812058923
956,956,956,956,956,956,20125,Montgomery,Kansas,-95.7428780841,37.1925238004,521.9207175577162
957,957,957,957,957,957,20127,Morris,Kansas,-96.6498496136,38.6874292494,528.0558738658125
958,958,958,958,958,958,20129,Morton,Kansas,-101.799252231,37.1913959707,0.8529620578729691
