,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,X,Y,class
508,508,508,508,508.0,508.0,508.0,,,,,,93.17935612445685,49.99271947643496,class1
509,509,509,509,509.0,509.0,509.0,,,,,,101.75377432913902,39.39409093621831,class1
510,510,510,510,510.0,510.0,510.0,,,,,,88.96261485362908,61.78309989198727,class1
511,511,511,511,511.0,511.0,511.0,,,,,,91.0227764576377,38.172339791166095,class1
512,512,512,512,512.0,512.0,512.0,,,,,,98.76668986987849,43.07435538250704,class1
513,513,513,513,513.0,513.0,513.0,,,,,,79.20248435219261,48.63251302381926,class1
514,514,514,514,514.0,514.0,514.0,,,,,,95.72161063796247,65.8236488960906,class1
515,515,515,515,515.0,515.0,515.0,,,,,,92.30203704945593,59.027886131871526,class1
516,516,516,516,516.0,516.0,516.0,,,,,,90.95751757152692,49.18904803691201,class1
517,517,517,517,517.0,517.0,517.0,,,,,,98.23706817516944,58.6800561345741,class1
518,518,518,518,518.0,518.0,518.0,,,,,,106.46442640687694,36.01654507113815,class1
519,519,519,519,519.0,519.0,519.0,,,,,,96.27752692254197,66.62479070534278,class1
520,520,520,520,520.0,520.0,520.0,,,,,,112.51572863703248,38.99424354586645,class1
521,521,521,521,521.0,521.0,521.0,,,,,,99.58494041625998,53.473349796583975,class1
522,522,522,522,522.0,522.0,522.0,,,,,,99.31462994728837,37.173522886183164,class1
523,523,523,523,523.0,523.0,523.0,,,,,,96.67607765394611,60.36357698586205,class1
524,524,524,524,524.0,524.0,524.0,,,,,,92.57579259992667,55.76022295357493,class1
525,525,525,525,525.0,525.0,525.0,,,,,,91.97849600112855,60.007399209090124,class1
526,526,526,526,526.0,526.0,526.0,,,,,,98.96951529716465,58.653894041232235,class1
527,527,527,527,527.0,527.0,527.0,,,,,,93.42439971501054,51.342256781099465,class1
528,528,528,528,528.0,528.0,528.0,,,,,,92.04091557910246,45.40446441529741,class1
529,529,529,529,529.0,529.0,529.0,,,,,,109.62980739736471,47.431379504911014,class1
530,530,530,530,530.0,530.0,530.0,,,,,,105.27451061127863,61.36907038450555,class1
531,531,531,531,531.0,531.0,531.0,,,,,,100.50551057637522,44.66417034755829,class1
532,532,532,532,532.0,532.0,532.0,,,,,,90.07309109550873,59.44946941891182,class1
533,533,533,533,533.0,533.0,533.0,,,,,,85.16754570290725,42.92395179635842,class1
534,534,534,534,534.0,534.0,534.0,,,,,,94.91753028807092,41.7047048109942,class1
535,535,535,535,535.0,535.0,535.0,,,,,,96.14351804847611,45.689609746274485,class1
536,536,536,536,536.0,536.0,536.0,,,,,,96.29447571414482,57.21621743473206,class1
537,537,537,537,537.0,537.0,537.0,,,,,,99.05811582117761,44.91453158580431,class1
538,538,538,538,538.0,538.0,538.0,,,,,,98.92170730247263,51.20134659721785,class1
539,539,539,539,539.0,539.0,539.0,,,,,,108.25979395939143,46.482143530554076,class1
540,540,540,540,540.0,540.0,540.0,,,,,,111.97308115295596,48.38593695618431,class1
541,541,541,541,541.0,541.0,541.0,,,,,,90.9024565538682,48.934148244263,class1
542,542,542,542,542.0,542.0,542.0,,,,,,104.16585249172601,50.695084375979334,class1
543,543,543,543,543.0,543.0,543.0,,,,,,98.02848479234859,64.88798516589677,class1
544,544,544,544,544.0,544.0,544.0,,,,,,106.54021869180505,52.99625009844827,class1
545,545,545,545,545.0,545.0,545.0,,,,,,104.23534622378205,45.332534118790946,class1
546,546,546,546,546.0,546.0,546.0,,,,,,100.7771571957352,35.77482558545867,class1
547,547,547,547,547.0,547.0,547.0,,,,,,96.18131209429423,44.583741051604335,class1
548,548,548,548,548.0,548.0,548.0,,,,,,83.5166511065283,41.83157144068042,class1
549,549,549,549,549.0,549.0,549.0,,,,,,104.854273052924,56.9264215779204,class1
550,550,550,550,550.0,550.0,550.0,,,,,,97.19655292423755,29.308193590007566,class1
551,551,551,551,551.0,551.0,551.0,,,,,,89.40750498203036,57.86571590936464,class1
552,552,552,552,552.0,552.0,552.0,,,,,,87.05447800247113,50.81159505328567,class1
553,553,553,553,553.0,553.0,553.0,,,,,,102.89549560074731,47.10528248065682,class1
554,554,554,554,554.0,554.0,554.0,,,,,,108.29909723306042,46.76856455962021,class1
555,555,555,555,555.0,555.0,555.0,,,,,,100.62044164194545,53.44315852949215,class1
556,556,556,556,556.0,556.0,556.0,,,,,,93.90115753126605,44.53057177469797,class1
557,557,557,557,557.0,557.0,557.0,,,,,,100.20480951259857,58.667163735081466,class1
558,558,558,558,558.0,558.0,558.0,,,,,,95.73437105004305,60.527088861528554,class1
559,559,559,559,559.0,559.0,559.0,,,,,,74.64030278209033,67.15028499287668,class1
560,560,560,560,560.0,560.0,560.0,,,,,,95.94710274692609,44.848094060485714,class1
561,561,561,561,561.0,561.0,561.0,,,,,,89.29659206769779,35.722506299490846,class1
562,562,562,562,562.0,562.0,562.0,,,,,,97.71314344152972,53.21521934476527,class1
563,563,563,563,563.0,563.0,563.0,,,,,,101.86456783525281,51.108458065978716,class1
564,564,564,564,564.0,564.0,564.0,,,,,,111.97259690504812,48.480668280453614,class1
565,565,565,565,565.0,565.0,565.0,,,,,,90.55979913683773,50.3489927437831,class1
566,566,566,566,566.0,566.0,566.0,,,,,,103.01582168676148,46.68653915149264,class1
567,567,567,567,567.0,567.0,567.0,,,,,,97.27809675488129,46.19911977650853,class1
568,568,568,568,568.0,568.0,568.0,,,,,,103.08263294537909,62.95961818291346,class1
569,569,569,569,569.0,569.0,569.0,,,,,,97.34642469106453,54.5893857738022,class1
570,570,570,570,570.0,570.0,570.0,,,,,,86.88894231120696,36.35861772939036,class1
571,571,571,571,571.0,571.0,571.0,,,,,,85.78629456872461,51.91269472582107,class1
572,572,572,572,572.0,572.0,572.0,,,,,,90.93568478189886,43.67500769859432,class1
573,573,573,573,573.0,573.0,573.0,,,,,,96.36311294079427,56.69887585518261,class1
574,574,574,574,574.0,574.0,574.0,,,,,,102.68718727132068,61.0475264742917,class1
575,575,575,575,575.0,575.0,575.0,,,,,,94.36474742840494,61.60363915027658,class1
576,576,576,576,576.0,576.0,576.0,,,,,,111.7499320483638,46.84602596545268,class1
577,577,577,577,577.0,577.0,577.0,,,,,,98.0215973675761,55.05737236385509,class1
578,578,578,578,578.0,578.0,578.0,,,,,,88.27108110711562,59.53077328031017,class1
579,579,579,579,579.0,579.0,579.0,,,,,,80.45126808781524,64.40560006797985,class1
580,580,580,580,580.0,580.0,580.0,,,,,,105.10689293288891,48.61169753159148,class1
581,581,581,581,581.0,581.0,581.0,,,,,,95.4835423802619,49.431754683342966,class1
582,582,582,582,582.0,582.0,582.0,,,,,,95.09628954164234,58.71603886621129,class1
583,583,583,583,583.0,583.0,583.0,,,,,,101.83223826974897,55.23129655817342,class1
584,584,584,584,584.0,584.0,584.0,,,,,,111.24162545881704,59.36785179098972,class1
585,585,585,585,585.0,585.0,585.0,,,,,,82.43216058912348,43.915144154884516,class1
586,586,586,586,586.0,586.0,586.0,,,,,,88.65918791529234,60.08860251913739,class1
587,587,587,587,587.0,587.0,587.0,,,,,,100.81829844119429,55.72477704129069,class1
588,588,588,588,588.0,588.0,588.0,,,,,,90.37669491686397,63.400156128561335,class1
589,589,589,589,589.0,589.0,589.0,,,,,,94.92581397841735,42.846544393822114,class1
590,590,590,590,590.0,590.0,590.0,,,,,,86.3743991854062,54.03091812451554,class1
591,591,591,591,591.0,591.0,591.0,,,,,,93.59048442741596,42.450976961453975,class1
592,592,592,592,592.0,592.0,592.0,,,,,,97.78401069532332,47.62447620941428,class1
593,593,593,593,593.0,593.0,593.0,,,,,,96.58564937290497,53.06083470715677,class1
594,594,594,594,594.0,594.0,594.0,,,,,,93.1315566067184,37.620891974955,class1
595,595,595,595,595.0,595.0,595.0,,,,,,114.91127400148106,39.20908580544045,class1
596,596,596,596,596.0,596.0,596.0,,,,,,92.17308347605291,43.8197215907838,class1
597,597,597,597,597.0,597.0,597.0,,,,,,99.61353552636916,50.66534594201339,class1
598,598,598,598,598.0,598.0,598.0,,,,,,114.92667184833986,46.48419412049123,class1
599,599,599,599,599.0,599.0,599.0,,,,,,83.27910329096738,33.164191588296895,class1
600,600,600,600,600.0,600.0,600.0,,,,,,107.86226530522435,51.44697829690707,class1
601,601,601,601,601.0,601.0,601.0,,,,,,89.95864210834034,58.94916091439805,class1
602,602,602,602,602.0,602.0,602.0,,,,,,97.51368100587436,48.17453543518875,class1
603,603,603,603,603.0,603.0,603.0,,,,,,86.79991696602494,53.752155829592425,class1
604,604,604,604,604.0,604.0,604.0,,,,,,109.38063475841435,42.46437391492336,class1
605,605,605,605,605.0,605.0,605.0,,,,,,101.69404553815282,54.594960416317434,class1
606,606,606,606,606.0,606.0,606.0,,,,,,91.23678864255157,45.77775485002709,class1
607,607,607,607,607.0,607.0,607.0,,,,,,87.50062401253007,44.52030147468325,class1
608,608,608,608,608.0,608.0,608.0,,,,,,94.88286872780586,57.456529822702606,class1
609,609,609,609,609.0,609.0,609.0,,,,,,90.25027765175756,39.8744125026145,class1
610,610,610,610,610.0,610.0,610.0,,,,,,77.44710764296357,33.76113589365555,class1
611,611,611,611,611.0,611.0,611.0,,,,,,83.37844499280257,57.046109418211145,class1
612,612,612,612,612.0,612.0,612.0,,,,,,111.14989567240379,56.419274887754895,class1
613,613,613,613,613.0,613.0,613.0,,,,,,97.43026836744009,34.55934946259279,class1
614,614,614,614,614.0,614.0,614.0,,,,,,101.2862600933703,66.7499998276777,class1
615,615,615,615,615.0,615.0,615.0,,,,,,93.16765147800875,41.77298635735082,class1
616,616,616,616,616.0,616.0,616.0,,,,,,87.96132129734556,57.966216390712425,class1
617,617,617,617,617.0,617.0,617.0,,,,,,111.11502463566677,24.597002390194493,class1
618,618,618,618,618.0,618.0,618.0,,,,,,85.49446450985384,42.477135943326765,class1
619,619,619,619,619.0,619.0,619.0,,,,,,93.98277917086193,54.731803651965095,class1
620,620,620,620,620.0,620.0,620.0,,,,,,93.24251341477249,45.5691228217242,class1
621,621,621,621,621.0,621.0,621.0,,,,,,99.72640607811692,39.20600842160635,class1
622,622,622,622,622.0,622.0,622.0,,,,,,115.49736808439424,40.930132299822475,class1
623,623,623,623,623.0,623.0,623.0,,,,,,110.8393137828207,56.927551947234505,class1
624,624,624,624,624.0,624.0,624.0,,,,,,100.1252517139563,37.671055739389175,class1
625,625,625,625,625.0,625.0,625.0,,,,,,91.41457008854928,63.41742087569669,class1
626,626,626,626,626.0,626.0,626.0,,,,,,98.44265062980867,47.81129421539571,class1
627,627,627,627,627.0,627.0,627.0,,,,,,100.517426372348,59.99888416859276,class1
628,628,628,628,628.0,628.0,628.0,,,,,,103.24304809006388,55.28127002172448,class1
629,629,629,629,629.0,629.0,629.0,,,,,,86.40356992767606,57.59010126036661,class1
630,630,630,630,630.0,630.0,630.0,,,,,,100.30815532396812,66.2468747961562,class1
631,631,631,631,631.0,631.0,631.0,,,,,,118.29822968657136,63.86604202474544,class1
632,632,632,632,632.0,632.0,632.0,,,,,,104.7772479311133,39.45828811450126,class1
633,633,633,633,633.0,633.0,633.0,,,,,,117.20514691966613,55.91063339297459,class1
634,634,634,634,634.0,634.0,634.0,,,,,,112.1845654917372,41.55960439653709,class1
635,635,635,635,635.0,635.0,635.0,,,,,,92.72613974200442,51.20229681584683,class1
636,636,636,636,636.0,636.0,636.0,,,,,,82.60051884835376,38.392619925222164,class1
637,637,637,637,637.0,637.0,637.0,,,,,,113.72322211493558,61.489675014648284,class1
638,638,638,638,638.0,638.0,638.0,,,,,,100.29318914085215,58.97802064279919,class1
639,639,639,639,639.0,639.0,639.0,,,,,,102.95274952469416,55.97092678304345,class1
640,640,640,640,640.0,640.0,640.0,,,,,,100.87932909932196,41.013835282111714,class1
641,641,641,641,641.0,641.0,641.0,,,,,,100.9323762771945,47.73703890426265,class1
642,642,642,642,642.0,642.0,642.0,,,,,,89.56267259074335,46.74931781790667,class1
643,643,643,643,643.0,643.0,643.0,,,,,,89.05982166513051,57.351628849047216,class1
644,644,644,644,644.0,644.0,644.0,,,,,,112.07834574835513,60.84597944458852,class1
645,645,645,645,645.0,645.0,645.0,,,,,,91.13018214946932,52.84463866003692,class1
646,646,646,646,646.0,646.0,646.0,,,,,,93.79097458143691,40.43487360331973,class1
647,647,647,647,647.0,647.0,647.0,,,,,,90.0685422009767,46.522317216638,class1
648,648,648,648,648.0,648.0,648.0,,,,,,92.10520127093913,41.39966901211503,class1
649,649,649,649,649.0,649.0,649.0,,,,,,105.03942451577045,55.44552467990863,class1
650,650,650,650,650.0,650.0,650.0,,,,,,96.91344655185485,56.04760444028329,class1
651,651,651,651,651.0,651.0,651.0,,,,,,98.60719587768233,72.05290420370265,class1
652,652,652,652,652.0,652.0,652.0,,,,,,94.083913506307,50.31809993059368,class1
653,653,653,653,653.0,653.0,653.0,,,,,,80.6977559801798,56.30733225479306,class1
654,654,654,654,654.0,654.0,654.0,,,,,,81.87884197907428,69.89585332553601,class1
655,655,655,655,655.0,655.0,655.0,,,,,,95.54185678665544,50.30006066418782,class1
656,656,656,656,656.0,656.0,656.0,,,,,,97.76828117046584,46.965928028924104,class1
657,657,657,657,657.0,657.0,657.0,,,,,,105.69863299418745,62.87011510709492,class1
658,658,658,658,658.0,658.0,658.0,,,,,,100.70651850948181,38.21951646675095,class1
659,659,659,659,659.0,659.0,659.0,,,,,,91.5894119951024,49.41433310932826,class1
660,660,660,660,660.0,660.0,660.0,,,,,,81.73829110261333,38.22826877228484,class1
661,661,661,661,661.0,661.0,661.0,,,,,,107.30848533402387,42.748815723672024,class1
662,662,662,662,662.0,662.0,662.0,,,,,,94.78508806474245,39.96688491263494,class1
663,663,663,663,663.0,663.0,663.0,,,,,,84.86557658827117,44.29446005376417,class1
664,664,664,664,664.0,664.0,664.0,,,,,,92.78642519747997,45.70177208222107,class1
665,665,665,665,665.0,665.0,665.0,,,,,,76.46538813036724,36.039503841614334,class1
666,666,666,666,666.0,666.0,666.0,,,,,,98.6717945081154,52.880606504409215,class1
667,667,667,667,667.0,667.0,667.0,,,,,,106.8447079359261,62.31447530038941,class1
668,668,668,668,668.0,668.0,668.0,,,,,,95.4101543913436,49.37255891431341,class1
669,669,669,669,669.0,669.0,669.0,,,,,,102.89613724755897,47.47347165946961,class1
670,670,670,670,670.0,670.0,670.0,,,,,,114.0644306588001,47.09481252909087,class1
671,671,671,671,671.0,671.0,671.0,,,,,,97.39250876589152,33.74547435476736,class1
672,672,672,672,672.0,672.0,672.0,,,,,,99.15753609164746,55.94655097553688,class1
673,673,673,673,673.0,673.0,673.0,,,,,,134.15190792452194,63.161761297372536,class1
674,674,674,674,674.0,674.0,674.0,,,,,,110.88227844295713,51.27354393799759,class1
675,675,675,675,675.0,675.0,675.0,,,,,,105.01465397088444,52.92494246134148,class1
676,676,676,676,676.0,676.0,676.0,,,,,,96.30553915883674,52.035221657738475,class1
677,677,677,677,677.0,677.0,677.0,,,,,,86.2398451443357,51.680492667885005,class1
678,678,678,678,678.0,678.0,678.0,,,,,,97.33607857650782,55.57152881521715,class1
679,679,679,679,679.0,679.0,679.0,,,,,,112.8364005203575,52.23037731122305,class1
680,680,680,680,680.0,680.0,680.0,,,,,,95.59880347828307,52.796710055257115,class1
681,681,681,681,681.0,681.0,681.0,,,,,,110.65381510452585,62.83288687991292,class1
682,682,682,682,682.0,682.0,682.0,,,,,,101.37355397676485,48.908184325305974,class1
683,683,683,683,683.0,683.0,683.0,,,,,,102.5814946161009,52.030117484430946,class1
684,684,684,684,684.0,684.0,684.0,,,,,,110.2708403548074,33.333583087705435,class1
685,685,685,685,685.0,685.0,685.0,,,,,,86.370847167725,31.939631679953237,class1
686,686,686,686,686.0,686.0,686.0,,,,,,97.29547044708941,37.693286699833024,class1
687,687,687,687,687.0,687.0,687.0,,,,,,106.91587719936913,58.61609203606584,class1
688,688,688,688,688.0,688.0,688.0,,,,,,97.15468180486077,39.420774042402854,class1
689,689,689,689,689.0,689.0,689.0,,,,,,90.91253050934006,35.51915527866778,class1
690,690,690,690,690.0,690.0,690.0,,,,,,99.50605867837241,45.59796146228325,class1
691,691,691,691,691.0,691.0,691.0,,,,,,98.29173264087413,44.6175306761286,class1
692,692,692,692,692.0,692.0,692.0,,,,,,99.9673162396774,50.523769413636785,class1
693,693,693,693,693.0,693.0,693.0,,,,,,102.67546418947227,32.27061365836672,class1
694,694,694,694,694.0,694.0,694.0,,,,,,104.17723326270404,52.77985996315294,class1
695,695,695,695,695.0,695.0,695.0,,,,,,104.22919266813959,29.8651280840156,class1
696,696,696,696,696.0,696.0,696.0,,,,,,102.78800445800006,60.763483270061606,class1
697,697,697,697,697.0,697.0,697.0,,,,,,97.77584490148449,44.079399361398345,class1
698,698,698,698,698.0,698.0,698.0,,,,,,98.49347923100532,43.720947653058396,class1
699,699,699,699,699.0,699.0,699.0,,,,,,88.58863981560636,41.895315980056345,class1
700,700,700,700,700.0,700.0,700.0,,,,,,93.15851645305271,55.449617732965926,class1
701,701,701,701,701.0,701.0,701.0,,,,,,81.67789914869519,56.3897345662116,class1
702,702,702,702,702.0,702.0,702.0,,,,,,95.50279695472929,48.22588216025112,class1
703,703,703,703,703.0,703.0,703.0,,,,,,101.19923028636276,69.74755646167132,class1
704,704,704,704,704.0,704.0,704.0,,,,,,106.25724040384262,40.959952313854345,class1
705,705,705,705,705.0,705.0,705.0,,,,,,99.36023284693292,41.29716207246816,class1
706,706,706,706,706.0,706.0,706.0,,,,,,97.49379574629332,58.917126239337556,class1
707,707,707,707,707.0,707.0,707.0,,,,,,89.80514083973232,46.463216369852915,class1
708,708,708,708,708.0,708.0,708.0,,,,,,101.90160620913801,51.07332218542355,class1
709,709,709,709,709.0,709.0,709.0,,,,,,96.34069464108987,51.565950919288056,class1
710,710,710,710,710.0,710.0,710.0,,,,,,96.51630963455929,42.910217509261265,class1
711,711,711,711,711.0,711.0,711.0,,,,,,92.56720926974847,48.596412996108015,class1
712,712,712,712,712.0,712.0,712.0,,,,,,102.20611632003377,48.1934405582987,class1
713,713,713,713,713.0,713.0,713.0,,,,,,82.76082244196853,44.395331838064806,class1
714,714,714,714,714.0,714.0,714.0,,,,,,103.11349201022027,60.7233145443477,class1
715,715,715,715,715.0,715.0,715.0,,,,,,90.96039323504914,38.531959792238766,class1
716,716,716,716,716.0,716.0,716.0,,,,,,99.34889126166244,46.36167091726568,class1
717,717,717,717,717.0,717.0,717.0,,,,,,94.59863693207156,44.43628852571946,class1
718,718,718,718,718.0,718.0,718.0,,,,,,79.02133484776625,52.7174400836652,class1
719,719,719,719,719.0,719.0,719.0,,,,,,93.40647294432634,66.12254251749773,class1
720,720,720,720,720.0,720.0,720.0,,,,,,94.70924365702973,41.5108474196692,class1
721,721,721,721,721.0,721.0,721.0,,,,,,101.41695847085714,16.417275336199516,class1
722,722,722,722,722.0,722.0,722.0,,,,,,104.69534849378196,58.317589643767604,class1
723,723,723,723,723.0,723.0,723.0,,,,,,99.59445829865965,42.98527064209246,class1
724,724,724,724,724.0,724.0,724.0,,,,,,89.66958180747189,51.79542736637295,class1
725,725,725,725,725.0,725.0,725.0,,,,,,112.33624612185957,52.73252810803917,class1
726,726,726,726,726.0,726.0,726.0,,,,,,99.4324699330333,66.30151383596328,class1
727,727,727,727,727.0,727.0,727.0,,,,,,99.00890597259621,47.431306197562975,class1
728,728,728,728,728.0,728.0,728.0,,,,,,78.61820551814296,41.68929880915081,class1
729,729,729,729,729.0,729.0,729.0,,,,,,96.23382116776702,41.21954078082509,class1
730,730,730,730,730.0,730.0,730.0,,,,,,97.61913101698332,59.67097877985553,class1
731,731,731,731,731.0,731.0,731.0,,,,,,95.52116831375672,65.86412067653421,class1
732,732,732,732,732.0,732.0,732.0,,,,,,106.53355182269542,50.446635786613555,class1
733,733,733,733,733.0,733.0,733.0,,,,,,107.76256668709892,51.57540616339102,class1
734,734,734,734,734.0,734.0,734.0,,,,,,101.34005352700295,52.357095172921674,class1
735,735,735,735,735.0,735.0,735.0,,,,,,104.5775393860904,55.86571586375367,class1
736,736,736,736,736.0,736.0,736.0,,,,,,103.65696868042448,59.12868357807402,class1
737,737,737,737,737.0,737.0,737.0,,,,,,110.60258064207274,57.885230099796196,class1
738,738,738,738,738.0,738.0,738.0,,,,,,81.86574416134499,55.837121499928664,class1
739,739,739,739,739.0,739.0,739.0,,,,,,107.16261919465828,49.7107185416046,class1
740,740,740,740,740.0,740.0,740.0,,,,,,93.54049809720134,61.75386196330823,class1
741,741,741,741,741.0,741.0,741.0,,,,,,104.10023575618028,77.15016100052817,class1
742,742,742,742,742.0,742.0,742.0,,,,,,87.17674017032851,49.01916826490624,class1
743,743,743,743,743.0,743.0,743.0,,,,,,106.01474559870312,62.52837530513193,class1
744,744,744,744,744.0,744.0,744.0,,,,,,106.78498096704246,51.45184793138219,class1
745,745,745,745,745.0,745.0,745.0,,,,,,101.68682166400909,50.16844601371198,class1
746,746,746,746,746.0,746.0,746.0,,,,,,111.90212931202974,46.3561706523811,class1
747,747,747,747,747.0,747.0,747.0,,,,,,114.17172483040434,44.488199629612744,class1
748,748,748,748,748.0,748.0,748.0,,,,,,85.61562174664603,33.54265942460488,class1
749,749,749,749,749.0,749.0,749.0,,,,,,101.69897126539657,60.2756468769201,class1
750,750,750,750,750.0,750.0,750.0,,,,,,98.4204162586333,43.27384418585377,class1
751,751,751,751,751.0,751.0,751.0,,,,,,101.77291096279876,36.82968119199986,class1
752,752,752,752,752.0,752.0,752.0,,,,,,99.32981537769764,60.96838870974859,class1
753,753,753,753,753.0,753.0,753.0,,,,,,120.36599825084161,42.97171376737291,class1
754,754,754,754,754.0,754.0,754.0,,,,,,92.48490276368402,33.585907893368535,class1
755,755,755,755,755.0,755.0,755.0,,,,,,81.24610451014199,57.208930738475466,class1
756,756,756,756,756.0,756.0,756.0,,,,,,97.49230437104697,54.95844305390759,class1
757,757,757,757,757.0,757.0,757.0,,,,,,82.95081816512278,36.51066241823304,class1
758,758,758,758,758.0,758.0,758.0,,,,,,96.80031683842023,59.89107208108116,class1
759,759,759,759,759.0,759.0,759.0,,,,,,85.82487331436572,55.530966308574506,class1
760,760,760,760,760.0,760.0,760.0,,,,,,82.35055001297867,44.370956321361014,class1
761,761,761,761,761.0,761.0,761.0,,,,,,100.18090625536583,64.27042285925816,class1
762,762,762,762,762.0,762.0,762.0,,,,,,107.92612872797967,56.014591943210874,class1
763,763,763,763,763.0,763.0,763.0,,,,,,89.31483708369605,49.600232240409916,class1
764,764,764,764,764.0,764.0,764.0,,,,,,89.18247904363693,63.144854706548756,class1
765,765,765,765,765.0,765.0,765.0,,,,,,94.58377670935072,58.855142363388254,class1
766,766,766,766,766.0,766.0,766.0,,,,,,101.11181024082087,41.52910213457403,class1
767,767,767,767,767.0,767.0,767.0,,,,,,105.83953665859862,46.59085653159105,class1
768,768,768,768,768.0,768.0,768.0,,,,,,87.61619402754496,66.1080425329872,class1
769,769,769,769,769.0,769.0,769.0,,,,,,93.06482239804711,61.43424920637884,class1
770,770,770,770,770.0,770.0,770.0,,,,,,89.70003543281167,56.39054898373122,class1
771,771,771,771,771.0,771.0,771.0,,,,,,101.10034338344921,41.79681214719264,class1
772,772,772,772,772.0,772.0,772.0,,,,,,107.38728211941974,48.046017007370715,class1
773,773,773,773,773.0,773.0,773.0,,,,,,103.55314582507341,55.26274213849575,class1
774,774,774,774,774.0,774.0,774.0,,,,,,97.89507453783446,49.17654660537503,class1
775,775,775,775,775.0,775.0,775.0,,,,,,102.05892543827441,52.63388897110044,class1
776,776,776,776,776.0,776.0,776.0,,,,,,90.30933146605318,47.76555012588153,class1
777,777,777,777,777.0,777.0,777.0,,,,,,98.43005751190222,43.39416547223177,class1
778,778,778,778,778.0,778.0,778.0,,,,,,91.77945189815038,48.03056682305234,class1
779,779,779,779,779.0,779.0,779.0,,,,,,92.98724042937009,54.89987338246214,class1
780,780,780,780,780.0,780.0,780.0,,,,,,102.9078012973863,51.71335403402844,class1
781,781,781,781,781.0,781.0,781.0,,,,,,109.14105358413914,47.392731995784196,class1
782,782,782,782,782.0,782.0,782.0,,,,,,101.01527720157301,36.650003781059965,class1
783,783,783,783,783.0,783.0,783.0,,,,,,90.227948414465,30.436883143401225,class1
784,784,784,784,784.0,784.0,784.0,,,,,,108.41710296887317,44.34397337079369,class1
785,785,785,785,785.0,785.0,785.0,,,,,,80.17159107060544,57.9439131123323,class1
786,786,786,786,786.0,786.0,786.0,,,,,,97.63800361051082,39.358546768776804,class1
787,787,787,787,787.0,787.0,787.0,,,,,,98.53170317906324,41.75436734143214,class1
788,788,788,788,788.0,788.0,788.0,,,,,,100.15106445281482,33.35355906294919,class1
789,789,789,789,789.0,789.0,789.0,,,,,,81.62661702974196,53.48623557441926,class1
790,790,790,790,790.0,790.0,790.0,,,,,,105.18566032087541,48.634274383235194,class1
791,791,791,791,791.0,791.0,791.0,,,,,,108.28426212691936,52.6248242578206,class1
792,792,792,792,792.0,792.0,792.0,,,,,,86.51263519170689,40.56436047755863,class1
793,793,793,793,793.0,793.0,793.0,,,,,,97.7772249955989,52.70711256608236,class1
794,794,794,794,794.0,794.0,794.0,,,,,,85.73704998392023,59.507185294979486,class1
795,795,795,795,795.0,795.0,795.0,,,,,,109.90316799062956,37.990881849275276,class1
796,796,796,796,796.0,796.0,796.0,,,,,,90.15469664451247,64.64210813473635,class1
797,797,797,797,797.0,797.0,797.0,,,,,,85.44707282823545,54.236914714106305,class1
798,798,798,798,798.0,798.0,798.0,,,,,,70.98718249561176,59.31571701107606,class1
799,799,799,799,799.0,799.0,799.0,,,,,,110.07574122957796,43.781212293673946,class1
800,800,800,800,800.0,800.0,800.0,,,,,,104.74197901723362,59.91960903508764,class1
801,801,801,801,801.0,801.0,801.0,,,,,,99.73724467331618,51.374637536550566,class1
802,802,802,802,802.0,802.0,802.0,,,,,,93.86121272116628,45.707598684700756,class1
803,803,803,803,803.0,803.0,803.0,,,,,,97.60577258405135,63.11441031807157,class1
804,804,804,804,804.0,804.0,804.0,,,,,,96.71067244267694,39.358353357052565,class1
805,805,805,805,805.0,805.0,805.0,,,,,,108.32910904408064,39.23047128963675,class1
806,806,806,806,806.0,806.0,806.0,,,,,,115.18749674932792,48.33669435370452,class1
807,807,807,807,807.0,807.0,807.0,,,,,,87.41361814552951,47.5558829884398,class1
808,808,808,808,808.0,808.0,808.0,,,,,,100.91864226124333,50.27006257592748,class1
809,809,809,809,809.0,809.0,809.0,,,,,,107.00612703517922,51.69291275998564,class1
810,810,810,810,810.0,810.0,810.0,,,,,,105.6235628466861,42.43009918368307,class1
811,811,811,811,811.0,811.0,811.0,,,,,,97.90432165810653,59.705116758757846,class1
812,812,812,812,812.0,812.0,812.0,,,,,,103.97956454397158,40.38186686111086,class1
813,813,813,813,813.0,813.0,813.0,,,,,,101.51132591984144,44.28474005966102,class1
814,814,814,814,814.0,814.0,814.0,,,,,,87.54407021212222,67.03635925425931,class1
815,815,815,815,815.0,815.0,815.0,,,,,,103.59879592199263,72.83486910434098,class1
816,816,816,816,816.0,816.0,816.0,,,,,,74.32340929624814,50.105675199207646,class1
817,817,817,817,817.0,817.0,817.0,,,,,,89.67949289408853,70.56285932158966,class1
818,818,818,818,818.0,818.0,818.0,,,,,,85.4697286493074,54.05112297887886,class1
819,819,819,819,819.0,819.0,819.0,,,,,,98.38544815442124,57.32325389535337,class1
820,820,820,820,820.0,820.0,820.0,,,,,,98.90891625236965,63.22946241780862,class1
821,821,821,821,821.0,821.0,821.0,,,,,,97.16598769591806,72.8492330685666,class1
822,822,822,822,822.0,822.0,822.0,,,,,,100.20410915456345,52.62990053071197,class1
