,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,X,Y,class
738,738.0,738.0,738.0,738.0,738.0,738.0,,,,,,70.24761332748018,84.49963763500774,walking
739,739.0,739.0,739.0,739.0,739.0,739.0,,,,,,81.95436414804462,80.66179348824002,walking
740,740.0,740.0,740.0,740.0,740.0,740.0,,,,,,71.58712393300992,84.41993991050342,walking
741,741.0,741.0,741.0,741.0,741.0,741.0,,,,,,64.97764814994132,81.32953563773047,walking
742,742.0,742.0,742.0,742.0,742.0,742.0,,,,,,86.1309961075269,77.94752897025113,walking
743,743.0,743.0,743.0,743.0,743.0,743.0,,,,,,82.06234792609662,78.16961479378543,walking
744,744.0,744.0,744.0,744.0,744.0,744.0,,,,,,80.34554666070524,79.82171948943123,walking
745,745.0,745.0,745.0,745.0,745.0,745.0,,,,,,89.16234261036755,69.52635781804887,walking
746,746.0,746.0,746.0,746.0,746.0,746.0,,,,,,74.37378242157313,70.96730638820426,walking
747,747.0,747.0,747.0,747.0,747.0,747.0,,,,,,82.21838270189882,65.54138326226136,walking
748,748.0,748.0,748.0,748.0,748.0,748.0,,,,,,76.31773548768624,78.77281736697186,walking
749,749.0,749.0,749.0,749.0,749.0,749.0,,,,,,79.630288722625,81.49325108141882,walking
750,750.0,750.0,750.0,750.0,750.0,750.0,,,,,,89.96994426420783,83.40789179233698,walking
751,751.0,751.0,751.0,751.0,751.0,751.0,,,,,,87.43277269010709,74.04462561023061,walking
752,752.0,752.0,752.0,752.0,752.0,752.0,,,,,,76.31932099948834,81.37741497896226,walking
753,753.0,753.0,753.0,753.0,753.0,753.0,,,,,,73.08006449811543,81.85106800214012,walking
754,754.0,754.0,754.0,754.0,754.0,754.0,,,,,,72.66524807942533,78.12422052343277,walking
755,755.0,755.0,755.0,755.0,755.0,755.0,,,,,,67.7290449617679,89.42960717786492,walking
756,756.0,756.0,756.0,756.0,756.0,756.0,,,,,,81.51058821522597,76.83811988085186,walking
757,757.0,757.0,757.0,757.0,757.0,757.0,,,,,,88.3886089660069,71.32792174615093,walking
758,758.0,758.0,758.0,758.0,758.0,758.0,,,,,,82.83516197945978,72.11609415788284,walking
759,759.0,759.0,759.0,759.0,759.0,759.0,,,,,,75.1634799389775,89.7111843390269,walking
760,760.0,760.0,760.0,760.0,760.0,760.0,,,,,,75.42809337568609,93.90878473385614,walking
761,761.0,761.0,761.0,761.0,761.0,761.0,,,,,,81.83448169878987,74.97426112619145,walking
762,762.0,762.0,762.0,762.0,762.0,762.0,,,,,,89.62828320029027,76.88933688718002,walking
763,763.0,763.0,763.0,763.0,763.0,763.0,,,,,,78.59908737287344,84.87935422935476,walking
764,764.0,764.0,764.0,764.0,764.0,764.0,,,,,,84.71111927404309,80.4181328570348,walking
765,765.0,765.0,765.0,765.0,765.0,765.0,,,,,,77.95990233961498,81.1891125298083,walking
766,766.0,766.0,766.0,766.0,766.0,766.0,,,,,,80.08262597351982,71.96533979333708,walking
767,767.0,767.0,767.0,767.0,767.0,767.0,,,,,,75.77347778069715,86.77657071752797,walking
768,768.0,768.0,768.0,768.0,768.0,768.0,,,,,,79.86309982302745,76.94536626320769,walking
769,769.0,769.0,769.0,769.0,769.0,769.0,,,,,,77.92576970351713,84.41305916143166,walking
770,770.0,770.0,770.0,770.0,770.0,770.0,,,,,,77.50329245701728,82.9362183928955,walking
771,771.0,771.0,771.0,771.0,771.0,771.0,,,,,,85.31070505058584,82.13247154323028,walking
772,772.0,772.0,772.0,772.0,772.0,772.0,,,,,,77.98569914236472,82.94171924104036,walking
773,773.0,773.0,773.0,773.0,773.0,773.0,,,,,,84.37114231045737,75.217911273602,walking
774,774.0,774.0,774.0,774.0,774.0,774.0,,,,,,74.46149300259259,79.42424810647785,walking
775,775.0,775.0,775.0,775.0,775.0,775.0,,,,,,79.17291197881929,84.96212124903491,walking
776,776.0,776.0,776.0,776.0,776.0,776.0,,,,,,89.07256655813266,80.31720557118774,walking
777,777.0,777.0,777.0,777.0,777.0,777.0,,,,,,80.33783668050509,72.1412363201164,walking
778,778.0,778.0,778.0,778.0,778.0,778.0,,,,,,83.68191560931814,81.59631162020236,walking
779,779.0,779.0,779.0,779.0,779.0,779.0,,,,,,83.69912102531633,78.67184003622671,walking
780,780.0,780.0,780.0,780.0,780.0,780.0,,,,,,101.75940472847694,76.63153666108082,walking
781,781.0,781.0,781.0,781.0,781.0,781.0,,,,,,85.18119405606899,88.07301873846495,walking
782,782.0,782.0,782.0,782.0,782.0,782.0,,,,,,78.98074741533394,76.52708893609245,walking
783,783.0,783.0,783.0,783.0,783.0,783.0,,,,,,76.66342745336871,87.94479371118693,walking
784,784.0,784.0,784.0,784.0,784.0,784.0,,,,,,75.82982863767246,81.03633456009209,walking
785,785.0,785.0,785.0,785.0,785.0,785.0,,,,,,81.75201801622345,72.96796631740133,walking
786,786.0,786.0,786.0,786.0,786.0,786.0,,,,,,80.33660332499468,73.88931582630885,walking
787,787.0,787.0,787.0,787.0,787.0,787.0,,,,,,78.20687459463645,72.17824325469327,walking
788,788.0,788.0,788.0,788.0,788.0,788.0,,,,,,74.43711806879077,73.50122761461208,walking
789,789.0,789.0,789.0,789.0,789.0,789.0,,,,,,85.61247480133841,81.9787089216595,walking
790,790.0,790.0,790.0,790.0,790.0,790.0,,,,,,79.87040327392698,81.73249305015491,walking
791,791.0,791.0,791.0,791.0,791.0,791.0,,,,,,69.52624217045657,74.8055071316947,walking
792,792.0,792.0,792.0,792.0,792.0,792.0,,,,,,78.85823678560223,85.49855234198445,walking
793,793.0,793.0,793.0,793.0,793.0,793.0,,,,,,70.0449928457742,75.55690304758252,walking
794,794.0,794.0,794.0,794.0,794.0,794.0,,,,,,80.82455134790672,71.95100277999218,walking
795,795.0,795.0,795.0,795.0,795.0,795.0,,,,,,84.82545452238988,77.23445890073535,walking
796,796.0,796.0,796.0,796.0,796.0,796.0,,,,,,78.59658151071324,90.2166077246106,walking
797,797.0,797.0,797.0,797.0,797.0,797.0,,,,,,72.74647911788801,78.99417914870442,walking
798,798.0,798.0,798.0,798.0,798.0,798.0,,,,,,79.53719137484515,76.36431519482169,walking
799,799.0,799.0,799.0,799.0,799.0,799.0,,,,,,73.67354696068092,76.53020750954208,walking
800,800.0,800.0,800.0,800.0,800.0,800.0,,,,,,82.12333725272866,81.63704036311547,walking
801,801.0,801.0,801.0,801.0,801.0,801.0,,,,,,82.69902145214387,86.9604389973061,walking
802,802.0,802.0,802.0,802.0,802.0,802.0,,,,,,81.62795849898113,78.88442281151526,walking
803,803.0,803.0,803.0,803.0,803.0,803.0,,,,,,76.83306515769942,85.1206028179947,walking
804,804.0,804.0,804.0,804.0,804.0,804.0,,,,,,85.1289327998022,79.15522090406401,walking
805,805.0,805.0,805.0,805.0,805.0,805.0,,,,,,85.63280708214033,85.37652863422369,walking
806,806.0,806.0,806.0,806.0,806.0,806.0,,,,,,80.72972693627317,79.718190648034,walking
807,807.0,807.0,807.0,807.0,807.0,807.0,,,,,,87.41533073523955,78.39091089078376,walking
808,808.0,808.0,808.0,808.0,808.0,808.0,,,,,,77.84703586824494,81.84461204349473,walking
809,809.0,809.0,809.0,809.0,809.0,809.0,,,,,,82.95633252000587,80.43093063825015,walking
810,810.0,810.0,810.0,810.0,810.0,810.0,,,,,,77.50459566346035,79.91040052345531,walking
811,811.0,811.0,811.0,811.0,811.0,811.0,,,,,,87.56450055082375,78.09136374832796,walking
812,812.0,812.0,812.0,812.0,812.0,812.0,,,,,,78.82655232751279,79.10837924148778,walking
813,813.0,813.0,813.0,813.0,813.0,813.0,,,,,,82.01213782733595,63.092017713279375,walking
814,814.0,814.0,814.0,814.0,814.0,814.0,,,,,,74.93990227504415,75.36011658619204,walking
815,815.0,815.0,815.0,815.0,815.0,815.0,,,,,,81.5637721962283,83.78241696331142,walking
816,816.0,816.0,816.0,816.0,816.0,816.0,,,,,,88.28973906104683,76.59403213347818,walking
817,817.0,817.0,817.0,817.0,817.0,817.0,,,,,,83.64162704379679,83.93007008083387,walking
818,818.0,818.0,818.0,818.0,818.0,818.0,,,,,,84.5624069347396,83.54470021526586,walking
819,819.0,819.0,819.0,819.0,819.0,819.0,,,,,,87.31046365539449,83.69661949958785,walking
820,820.0,820.0,820.0,820.0,820.0,820.0,,,,,,82.85963778799437,78.10227703114752,walking
821,821.0,821.0,821.0,821.0,821.0,821.0,,,,,,82.58513902547487,76.46846310501917,walking
822,822.0,822.0,822.0,822.0,822.0,822.0,,,,,,74.75873793619786,81.2122172217232,walking
823,823.0,823.0,823.0,823.0,823.0,823.0,,,,,,88.01562607965911,83.83743479650587,walking
824,824.0,824.0,824.0,824.0,824.0,824.0,,,,,,72.72923629666235,81.22708056812272,walking
825,825.0,825.0,825.0,825.0,825.0,825.0,,,,,,74.6959124791022,86.27745947852469,walking
826,826.0,826.0,826.0,826.0,826.0,826.0,,,,,,76.43214066689899,93.19967771737532,walking
827,827.0,827.0,827.0,827.0,827.0,827.0,,,,,,76.03231878281876,74.62649760566016,walking
828,828.0,828.0,828.0,828.0,828.0,828.0,,,,,,86.65046753915276,85.36829173861557,walking
829,829.0,829.0,829.0,829.0,829.0,829.0,,,,,,70.87972801911073,81.81425419262156,walking
830,830.0,830.0,830.0,830.0,830.0,830.0,,,,,,83.14021001337089,77.29702888936436,walking
831,831.0,831.0,831.0,831.0,831.0,831.0,,,,,,88.84849792754322,82.17941546899215,walking
832,832.0,832.0,832.0,832.0,832.0,832.0,,,,,,76.3939130063812,94.55490688018016,walking
833,833.0,833.0,833.0,833.0,833.0,833.0,,,,,,80.41050221735983,79.03936553890864,walking
834,834.0,834.0,834.0,834.0,834.0,834.0,,,,,,83.10294162765503,86.14472613480936,walking
835,835.0,835.0,835.0,835.0,835.0,835.0,,,,,,74.40580102409031,78.85684531342513,walking
836,836.0,836.0,836.0,836.0,836.0,836.0,,,,,,75.8674514633011,86.0740124418751,walking
837,837.0,837.0,837.0,837.0,837.0,837.0,,,,,,74.9913641906511,77.88745996168608,walking
838,838.0,838.0,838.0,838.0,838.0,838.0,,,,,,83.08465914514329,91.28936899133834,walking
839,839.0,839.0,839.0,839.0,839.0,839.0,,,,,,74.88210972846275,76.95534366602983,walking
840,840.0,840.0,840.0,840.0,840.0,840.0,,,,,,80.52514388834437,72.76394127507467,walking
841,841.0,841.0,841.0,841.0,841.0,841.0,,,,,,87.17780693994028,78.06649948392528,walking
842,842.0,842.0,842.0,842.0,842.0,842.0,,,,,,76.29627877558279,83.72081696455001,walking
843,843.0,843.0,843.0,843.0,843.0,843.0,,,,,,75.38657122889809,86.01215392580109,walking
844,844.0,844.0,844.0,844.0,844.0,844.0,,,,,,76.80682683864497,75.3109033580493,walking
845,845.0,845.0,845.0,845.0,845.0,845.0,,,,,,82.89607968486952,77.45173320926453,walking
846,846.0,846.0,846.0,846.0,846.0,846.0,,,,,,85.48568945998835,89.86128512417088,walking
847,847.0,847.0,847.0,847.0,847.0,847.0,,,,,,75.61636831751618,82.1771670935227,walking
848,848.0,848.0,848.0,848.0,848.0,848.0,,,,,,81.62436928268184,79.51955705113117,walking
849,849.0,849.0,849.0,849.0,849.0,849.0,,,,,,89.31460069665168,85.76570476748655,walking
850,850.0,850.0,850.0,850.0,850.0,850.0,,,,,,78.6719756887142,85.42873780712844,walking
851,851.0,851.0,851.0,851.0,851.0,851.0,,,,,,84.12440563454791,80.2046845844785,walking
852,852.0,852.0,852.0,852.0,852.0,852.0,,,,,,82.8101354918025,69.83321340395418,walking
853,853.0,853.0,853.0,853.0,853.0,853.0,,,,,,81.0870375032145,72.43619521035863,walking
854,854.0,854.0,854.0,854.0,854.0,854.0,,,,,,74.34541539811347,84.10281271194853,walking
855,855.0,855.0,855.0,855.0,855.0,855.0,,,,,,76.3125624497701,79.47814331630418,walking
856,856.0,856.0,856.0,856.0,856.0,856.0,,,,,,82.2807972057911,78.49553333668571,walking
857,857.0,857.0,857.0,857.0,857.0,857.0,,,,,,89.43729767458927,82.37374589055877,walking
858,858.0,858.0,858.0,858.0,858.0,858.0,,,,,,76.64234467596242,77.45800512128046,walking
859,859.0,859.0,859.0,859.0,859.0,859.0,,,,,,76.70138974786136,83.61629112388526,walking
860,860.0,860.0,860.0,860.0,860.0,860.0,,,,,,88.83708564435213,80.95220546688911,walking
861,861.0,861.0,861.0,861.0,861.0,861.0,,,,,,80.80536800446498,90.81603213711615,walking
862,862.0,862.0,862.0,862.0,862.0,862.0,,,,,,83.64224547827882,83.25615583479586,walking
863,863.0,863.0,863.0,863.0,863.0,863.0,,,,,,71.42681229272637,71.74659088038285,walking
864,864.0,864.0,864.0,864.0,864.0,864.0,,,,,,78.40416428104311,69.66739495950432,walking
865,865.0,865.0,865.0,865.0,865.0,865.0,,,,,,84.37090496427241,71.45333104714946,walking
866,866.0,866.0,866.0,866.0,866.0,866.0,,,,,,70.06403838266141,80.07749508203318,walking
867,867.0,867.0,867.0,867.0,867.0,867.0,,,,,,95.58603755286234,86.0665900056116,walking
868,868.0,868.0,868.0,868.0,868.0,868.0,,,,,,75.8953814893901,80.87703926365936,walking
869,869.0,869.0,869.0,869.0,869.0,869.0,,,,,,75.2169879859913,67.95771055389193,walking
870,870.0,870.0,870.0,870.0,870.0,870.0,,,,,,88.94823476622622,68.00165069341102,walking
871,871.0,871.0,871.0,871.0,871.0,871.0,,,,,,72.57611301352144,75.44387595513682,walking
872,872.0,872.0,872.0,872.0,872.0,872.0,,,,,,77.94395370225708,79.9048616302157,walking
873,873.0,873.0,873.0,873.0,873.0,873.0,,,,,,69.66364598845333,79.8880965850419,walking
874,874.0,874.0,874.0,874.0,874.0,874.0,,,,,,79.81052902278486,76.76956939807751,walking
875,875.0,875.0,875.0,875.0,875.0,875.0,,,,,,84.4289403030227,83.04362443947024,walking
876,876.0,876.0,876.0,876.0,876.0,876.0,,,,,,80.32566711268417,84.55775965516119,walking
877,877.0,877.0,877.0,877.0,877.0,877.0,,,,,,84.87808045796712,77.954224178763,walking
878,878.0,878.0,878.0,878.0,878.0,878.0,,,,,,80.13523050810049,80.71172110807113,walking
879,879.0,879.0,879.0,879.0,879.0,879.0,,,,,,70.33529553199449,83.40178147403218,walking
880,880.0,880.0,880.0,880.0,880.0,880.0,,,,,,66.91782849428753,83.76020734845828,walking
881,881.0,881.0,881.0,881.0,881.0,881.0,,,,,,66.23702609155899,81.57360177719488,walking
882,882.0,882.0,882.0,882.0,882.0,882.0,,,,,,85.77238084439622,81.34573443524741,walking
883,883.0,883.0,883.0,883.0,883.0,883.0,,,,,,94.45616250104185,67.49052955290061,walking
884,884.0,884.0,884.0,884.0,884.0,884.0,,,,,,71.48598255221201,72.41411758405798,walking
885,885.0,885.0,885.0,885.0,885.0,885.0,,,,,,87.63419053699752,79.59216315895462,walking
886,886.0,886.0,886.0,886.0,886.0,886.0,,,,,,80.4177801468065,78.14882905182535,walking
887,887.0,887.0,887.0,887.0,887.0,887.0,,,,,,67.29791355866716,84.67599395854776,walking
888,888.0,888.0,888.0,888.0,888.0,888.0,,,,,,74.79815239273184,81.83288829487344,walking
889,889.0,889.0,889.0,889.0,889.0,889.0,,,,,,86.90584581363592,78.31988501757814,walking
890,890.0,890.0,890.0,890.0,890.0,890.0,,,,,,76.27513583067703,80.7263608237964,walking
891,891.0,891.0,891.0,891.0,891.0,891.0,,,,,,71.26952786607528,76.05462182802826,walking
892,892.0,892.0,892.0,892.0,892.0,892.0,,,,,,90.91524589088236,88.41362481112036,walking
893,893.0,893.0,893.0,893.0,893.0,893.0,,,,,,80.26631994852255,80.23789779595045,walking
894,894.0,894.0,894.0,894.0,894.0,894.0,,,,,,79.49958172063248,76.35964872234798,walking
895,895.0,895.0,895.0,895.0,895.0,895.0,,,,,,85.34838378868338,80.38423156059663,walking
896,896.0,896.0,896.0,896.0,896.0,896.0,,,,,,80.06523412655798,80.4850553833918,walking
897,897.0,897.0,897.0,897.0,897.0,897.0,,,,,,77.62856050847334,69.0923403383008,walking
898,898.0,898.0,898.0,898.0,898.0,898.0,,,,,,79.84153013589693,88.68887208182929,walking
899,899.0,899.0,899.0,899.0,899.0,899.0,,,,,,80.40843946046682,74.30582620223016,walking
900,900.0,900.0,900.0,900.0,900.0,900.0,,,,,,81.1405891286517,82.1188277588373,walking
901,901.0,901.0,901.0,901.0,901.0,901.0,,,,,,81.36845784535782,82.58946444477364,walking
902,902.0,902.0,902.0,902.0,902.0,902.0,,,,,,80.24539422639594,74.61207427108214,walking
903,903.0,903.0,903.0,903.0,903.0,903.0,,,,,,81.99954317150355,83.2771044071634,walking
904,904.0,904.0,904.0,904.0,904.0,904.0,,,,,,77.93935754675138,82.83618502337629,walking
905,905.0,905.0,905.0,905.0,905.0,905.0,,,,,,78.11378265207989,87.24274154996522,walking
906,906.0,906.0,906.0,906.0,906.0,906.0,,,,,,75.64718557922629,82.23743462797638,walking
907,907.0,907.0,907.0,907.0,907.0,907.0,,,,,,85.33265085552168,79.13489475112577,walking
908,908.0,908.0,908.0,908.0,908.0,908.0,,,,,,80.6632815749971,82.04636448392867,walking
909,909.0,909.0,909.0,909.0,909.0,909.0,,,,,,83.31375485952722,88.09524797142141,walking
910,910.0,910.0,910.0,910.0,910.0,910.0,,,,,,84.72378458091444,92.07901117059497,walking
911,911.0,911.0,911.0,911.0,911.0,911.0,,,,,,74.6899581144821,81.27727497407714,walking
912,912.0,912.0,912.0,912.0,912.0,912.0,,,,,,86.11968767194595,77.21456430972377,walking
913,913.0,913.0,913.0,913.0,913.0,913.0,,,,,,94.67460661104428,77.94906477761788,walking
914,914.0,914.0,914.0,914.0,914.0,914.0,,,,,,75.00687631270193,80.48994736379005,walking
915,915.0,915.0,915.0,915.0,915.0,915.0,,,,,,84.27158588273082,89.5928300848734,walking
916,916.0,916.0,916.0,916.0,916.0,916.0,,,,,,80.88268927597694,84.95612853212702,walking
917,917.0,917.0,917.0,917.0,917.0,917.0,,,,,,82.12522327545382,68.54188184848876,walking
918,918.0,918.0,918.0,918.0,918.0,918.0,,,,,,81.86215609181345,79.89647529641826,walking
919,919.0,919.0,919.0,919.0,919.0,919.0,,,,,,86.47944165767488,71.77994931920395,walking
920,920.0,920.0,920.0,920.0,920.0,920.0,,,,,,79.95701981985935,87.29838337039199,walking
921,921.0,921.0,921.0,921.0,921.0,921.0,,,,,,81.45787369024765,78.04757900950506,walking
922,922.0,922.0,922.0,922.0,922.0,922.0,,,,,,87.52454826945196,82.80231971071555,walking
923,923.0,923.0,923.0,923.0,923.0,923.0,,,,,,89.5643988988091,81.92807925191978,walking
924,924.0,924.0,924.0,924.0,924.0,924.0,,,,,,83.11085871203058,81.80219466692165,walking
925,925.0,925.0,925.0,925.0,925.0,925.0,,,,,,72.03738074025733,77.85389811650991,walking
926,926.0,926.0,926.0,926.0,926.0,926.0,,,,,,86.63468245910636,80.48806863818801,walking
927,927.0,927.0,927.0,927.0,927.0,927.0,,,,,,72.73600653295972,62.40842111555374,walking
928,928.0,928.0,928.0,928.0,928.0,928.0,,,,,,91.59737973763636,81.6475987528257,walking
929,929.0,929.0,929.0,929.0,929.0,929.0,,,,,,77.58630195545496,73.47657912448949,walking
930,930.0,930.0,930.0,930.0,930.0,930.0,,,,,,76.85149229817053,95.37987557536847,walking
931,931.0,931.0,931.0,931.0,931.0,931.0,,,,,,81.63635777785423,83.13655850901155,walking
932,932.0,932.0,932.0,932.0,932.0,932.0,,,,,,86.23459901463403,80.3790496154958,walking
933,933.0,933.0,933.0,933.0,933.0,933.0,,,,,,83.43074244159926,85.97551607827548,walking
934,934.0,934.0,934.0,934.0,934.0,934.0,,,,,,79.2921410752484,86.93941973257449,walking
935,935.0,935.0,935.0,935.0,935.0,935.0,,,,,,74.94936663607531,77.47970263479127,walking
936,936.0,936.0,936.0,936.0,936.0,936.0,,,,,,85.0000657796718,79.49660165607172,walking
937,937.0,937.0,937.0,937.0,937.0,937.0,,,,,,74.59860778753725,74.40972942020731,walking
938,938.0,938.0,938.0,938.0,938.0,938.0,,,,,,78.68655912115209,88.17674877305379,walking
939,939.0,939.0,939.0,939.0,939.0,939.0,,,,,,84.17091292585141,70.03628402874469,walking
940,940.0,940.0,940.0,940.0,940.0,940.0,,,,,,70.50677425793803,81.13827983411538,walking
941,941.0,941.0,941.0,941.0,941.0,941.0,,,,,,81.40091381245944,87.6110619132254,walking
942,942.0,942.0,942.0,942.0,942.0,942.0,,,,,,72.82388986856377,80.17745753408373,walking
943,943.0,943.0,943.0,943.0,943.0,943.0,,,,,,80.49098598473725,81.57170714817833,walking
944,944.0,944.0,944.0,944.0,944.0,944.0,,,,,,89.13366805220774,82.21571355704212,walking
945,945.0,945.0,945.0,945.0,945.0,945.0,,,,,,81.79727699519837,86.70748088903896,walking
946,946.0,946.0,946.0,946.0,946.0,946.0,,,,,,76.01580296326318,81.60316364634912,walking
947,947.0,947.0,947.0,947.0,947.0,947.0,,,,,,78.34606950853917,68.84109915682974,walking
948,948.0,948.0,948.0,948.0,948.0,948.0,,,,,,81.17709663158233,74.93574382788734,walking
949,949.0,949.0,949.0,949.0,949.0,949.0,,,,,,81.53130290242404,77.83536115389707,walking
950,950.0,950.0,950.0,950.0,950.0,950.0,,,,,,78.88386605267418,80.77684823250586,walking
951,951.0,951.0,951.0,951.0,951.0,951.0,,,,,,78.59025427948586,76.68289161274161,walking
952,952.0,952.0,952.0,952.0,952.0,952.0,,,,,,90.2162844718185,83.05364174629204,walking
953,953.0,953.0,953.0,953.0,953.0,953.0,,,,,,78.72468114880243,76.09964933010805,walking
954,954.0,954.0,954.0,954.0,954.0,954.0,,,,,,75.09524776491413,72.84662917119704,walking
955,955.0,955.0,955.0,955.0,955.0,955.0,,,,,,81.82395126920797,84.41095759328176,walking
956,956.0,956.0,956.0,956.0,956.0,956.0,,,,,,76.63509782608627,89.78278344121384,walking
957,957.0,957.0,957.0,957.0,957.0,957.0,,,,,,89.0768853583459,89.17541655345075,walking
958,958.0,958.0,958.0,958.0,958.0,958.0,,,,,,78.56654027935073,71.34379499940106,walking
959,959.0,959.0,959.0,959.0,959.0,959.0,,,,,,77.61868687685049,90.8970633221577,walking
960,960.0,960.0,960.0,960.0,960.0,960.0,,,,,,82.56097145367852,80.52123680936214,walking
961,961.0,961.0,961.0,961.0,961.0,961.0,,,,,,68.66982358842961,74.44742549876403,walking
962,962.0,962.0,962.0,962.0,962.0,962.0,,,,,,71.4210481447823,85.24751928140545,walking
963,963.0,963.0,963.0,963.0,963.0,963.0,,,,,,83.38170714600702,79.92563144954893,walking
964,964.0,964.0,964.0,964.0,964.0,964.0,,,,,,70.85859819472753,67.99287049906769,walking
965,965.0,965.0,965.0,965.0,965.0,965.0,,,,,,75.95228219611755,76.46393820209879,walking
966,966.0,966.0,966.0,966.0,966.0,966.0,,,,,,81.53276202592907,75.5564286242445,walking
967,967.0,967.0,967.0,967.0,967.0,967.0,,,,,,71.410912515106,71.66324661673443,walking
968,968.0,968.0,968.0,968.0,968.0,968.0,,,,,,72.32063173634369,80.12521131834058,walking
969,969.0,969.0,969.0,969.0,969.0,969.0,,,,,,81.15005269611311,80.26852234181321,walking
970,970.0,970.0,970.0,970.0,970.0,970.0,,,,,,74.9398866697835,80.03849333014698,walking
971,971.0,971.0,971.0,971.0,971.0,971.0,,,,,,84.82052678498731,77.72098413038216,walking
972,972.0,972.0,972.0,972.0,972.0,972.0,,,,,,84.06985433869943,85.68478323513753,walking
973,973.0,973.0,973.0,973.0,973.0,973.0,,,,,,74.37186219986089,76.16320601152076,walking
974,974.0,974.0,974.0,974.0,974.0,974.0,,,,,,74.8234292564562,79.10066509797474,walking
975,975.0,975.0,975.0,975.0,975.0,975.0,,,,,,76.68486702051516,78.2575519322529,walking
976,976.0,976.0,976.0,976.0,976.0,976.0,,,,,,77.41771642477879,87.40317320086601,walking
977,977.0,977.0,977.0,977.0,977.0,977.0,,,,,,67.91801041811159,88.28685525228697,walking
978,978.0,978.0,978.0,978.0,978.0,978.0,,,,,,75.47579376815418,85.57236426555625,walking
979,979.0,979.0,979.0,979.0,979.0,979.0,,,,,,83.19886079167557,81.33550449284714,walking
980,980.0,980.0,980.0,980.0,980.0,980.0,,,,,,78.60874948333719,77.46428562750306,walking
981,981.0,981.0,981.0,981.0,981.0,981.0,,,,,,86.5033252143531,84.39610169307863,walking
982,982.0,982.0,982.0,982.0,982.0,982.0,,,,,,77.48454923841315,79.297867780926,walking
983,983.0,983.0,983.0,983.0,983.0,983.0,,,,,,86.05728340633792,88.73507594111089,walking
984,984.0,984.0,984.0,984.0,984.0,984.0,,,,,,85.62489961309659,80.42319052428458,walking
985,985.0,985.0,985.0,985.0,985.0,985.0,,,,,,73.43231217981243,94.57202071047708,walking
986,986.0,986.0,986.0,986.0,986.0,986.0,,,,,,86.6785773196929,77.25576726874502,walking
987,987.0,987.0,987.0,987.0,987.0,987.0,,,,,,73.83728351096222,76.58784479690397,walking
988,988.0,988.0,988.0,988.0,988.0,988.0,,,,,,87.26881967793332,75.2133504201962,walking
989,989.0,989.0,989.0,989.0,989.0,989.0,,,,,,94.68659183738995,85.08616826412018,walking
990,990.0,990.0,990.0,990.0,990.0,990.0,,,,,,79.97212738025195,84.3144289559573,walking
991,991.0,991.0,991.0,991.0,991.0,991.0,,,,,,85.42341963342368,80.66401803645128,walking
992,992.0,992.0,992.0,992.0,992.0,992.0,,,,,,88.84761466384785,86.17690465855043,walking
993,993.0,993.0,993.0,993.0,993.0,993.0,,,,,,82.42958004609277,77.61425162550516,walking
994,994.0,994.0,994.0,994.0,994.0,994.0,,,,,,82.23664348145796,86.71596752045181,walking
995,995.0,995.0,995.0,995.0,995.0,995.0,,,,,,88.94478884454503,84.92365533704408,walking
996,996.0,996.0,996.0,996.0,996.0,996.0,,,,,,66.91265784777038,72.81794781774884,walking
997,997.0,997.0,997.0,997.0,997.0,997.0,,,,,,82.30470442235138,74.61006194274273,walking
998,998.0,998.0,998.0,998.0,998.0,998.0,,,,,,78.57877808064319,77.25113083569951,walking
999,999.0,999.0,999.0,999.0,999.0,999.0,,,,,,80.7832220542855,86.68523305956006,walking
1000,1000.0,1000.0,1000.0,,,,,,,,,10.054308152756455,15.87291349465661,walking
1001,1001.0,1001.0,1001.0,,,,,,,,,18.77274367429932,21.244714001309823,walking
1002,1002.0,1002.0,1002.0,,,,,,,,,15.840499302758763,16.923146605846426,walking
1003,1003.0,1003.0,1003.0,,,,,,,,,22.928180303914186,19.458490903526087,walking
1004,1004.0,1004.0,1004.0,,,,,,,,,31.131350746264687,22.3331858739975,walking
1005,1005.0,1005.0,1005.0,,,,,,,,,19.672273226166997,37.85659413758021,walking
1006,1006.0,1006.0,1006.0,,,,,,,,,34.29676733233329,37.95548700677993,walking
1007,1007.0,1007.0,1007.0,,,,,,,,,14.871089095176984,20.397553228649773,walking
1008,1008.0,1008.0,1008.0,,,,,,,,,23.0816490823244,26.648324473507408,walking
1009,1009.0,1009.0,1009.0,,,,,,,,,19.209927714202397,14.716255858029314,walking
1010,1010.0,1010.0,1010.0,,,,,,,,,21.977450848781334,21.258610398796737,walking
1011,1011.0,1011.0,1011.0,,,,,,,,,24.50516131658165,19.361901433922764,walking
1012,1012.0,1012.0,1012.0,,,,,,,,,21.69936371675928,11.770691595511298,walking
1013,1013.0,1013.0,1013.0,,,,,,,,,20.84452812558416,32.84246024968384,walking
1014,1014.0,1014.0,1014.0,,,,,,,,,13.492609160889687,13.519895723926687,walking
1015,1015.0,1015.0,1015.0,,,,,,,,,16.70150361149762,23.419970113690507,walking
1016,1016.0,1016.0,1016.0,,,,,,,,,26.051757679919383,9.051706679982846,walking
