,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,X,Y,class
975,975,975.0,975.0,975.0,975.0,975.0,975.0,,,,,,25.637013755337158,187.05032050549525,walking
976,976,976.0,976.0,976.0,976.0,976.0,976.0,,,,,,18.451406298857233,164.47071350510893,walking
977,977,977.0,977.0,977.0,977.0,977.0,977.0,,,,,,6.985165178410179,252.33257611040392,walking
978,978,978.0,978.0,978.0,978.0,978.0,978.0,,,,,,25.242525040239762,161.3698592204263,walking
979,979,979.0,979.0,979.0,979.0,979.0,979.0,,,,,,23.102322228923622,202.9303949159348,walking
980,980,980.0,980.0,980.0,980.0,980.0,980.0,,,,,,40.33789229722381,77.34863543635585,walking
981,981,981.0,981.0,981.0,981.0,981.0,981.0,,,,,,17.70767454362397,167.11606754074296,walking
982,982,982.0,982.0,982.0,982.0,982.0,982.0,,,,,,12.560018010879553,124.28696562736786,walking
983,983,983.0,983.0,983.0,983.0,983.0,983.0,,,,,,25.12203735180895,205.42459153458557,walking
984,984,984.0,984.0,984.0,984.0,984.0,984.0,,,,,,7.258481758184201,230.20103445928405,walking
985,985,985.0,985.0,985.0,985.0,985.0,985.0,,,,,,26.557756161182905,203.045672830555,walking
986,986,986.0,986.0,986.0,986.0,986.0,986.0,,,,,,7.143107487948415,177.95374164208272,walking
987,987,987.0,987.0,987.0,987.0,987.0,987.0,,,,,,20.64296105708915,217.24954776432662,walking
988,988,988.0,988.0,988.0,988.0,988.0,988.0,,,,,,14.313303220633028,246.79237113095581,walking
989,989,989.0,989.0,989.0,989.0,989.0,989.0,,,,,,15.628863118319416,283.9262092539157,walking
990,990,990.0,990.0,990.0,990.0,990.0,990.0,,,,,,19.417054241460114,137.13434755286505,walking
991,991,991.0,991.0,991.0,991.0,991.0,991.0,,,,,,20.49801504865639,210.6870482934292,walking
992,992,992.0,992.0,992.0,992.0,992.0,992.0,,,,,,19.830519802875724,295.4763413165435,walking
993,993,993.0,993.0,993.0,993.0,993.0,993.0,,,,,,12.370656600870245,272.86928227506183,walking
994,994,994.0,994.0,994.0,994.0,994.0,994.0,,,,,,17.966779740498446,200.8706169490332,walking
995,995,995.0,995.0,995.0,995.0,995.0,995.0,,,,,,20.7935431588943,247.42225724050954,walking
996,996,996.0,996.0,996.0,996.0,996.0,996.0,,,,,,25.492400023907866,244.4247480216935,walking
997,997,997.0,997.0,997.0,997.0,997.0,997.0,,,,,,31.487804900123038,103.6381249145387,walking
998,998,998.0,998.0,998.0,998.0,998.0,998.0,,,,,,22.567554236396376,256.34495435779775,walking
999,999,999.0,999.0,999.0,999.0,999.0,999.0,,,,,,21.01080270383384,118.00266224852882,walking
1000,1000,1000.0,1000.0,1000.0,,,,,,,,,23.171523948538784,222.23914390884494,walking
1001,1001,1001.0,1001.0,1001.0,,,,,,,,,24.01505780890832,102.66756215514879,walking
1002,1002,1002.0,1002.0,1002.0,,,,,,,,,13.86237476689717,234.68814464092637,walking
1003,1003,1003.0,1003.0,1003.0,,,,,,,,,11.46397205760732,72.89987438847994,walking
1004,1004,1004.0,1004.0,1004.0,,,,,,,,,13.61954383084752,225.25169252530057,walking
1005,1005,1005.0,1005.0,1005.0,,,,,,,,,25.08480405257339,270.82418482665184,walking
1006,1006,1006.0,1006.0,1006.0,,,,,,,,,23.363620639127415,172.33486278632432,walking
1007,1007,1007.0,1007.0,1007.0,,,,,,,,,26.491986286186062,84.57066705121416,walking
1008,1008,1008.0,1008.0,1008.0,,,,,,,,,20.188455204840775,255.94915631680323,walking
1009,1009,1009.0,1009.0,1009.0,,,,,,,,,12.800038749226927,301.7243347165467,walking
1010,1010,1010.0,1010.0,1010.0,,,,,,,,,32.99504565993145,156.67571127114238,walking
1011,1011,1011.0,1011.0,1011.0,,,,,,,,,24.45217116876001,187.5721267511801,walking
1012,1012,1012.0,1012.0,1012.0,,,,,,,,,20.13789467544949,154.20875371520222,walking
1013,1013,1013.0,1013.0,1013.0,,,,,,,,,13.392618000362116,163.69192787787864,walking
1014,1014,1014.0,1014.0,1014.0,,,,,,,,,15.249251561044217,155.31252235117196,walking
1015,1015,1015.0,1015.0,1015.0,,,,,,,,,26.214613687738673,97.02757238435734,walking
1016,1016,1016.0,1016.0,1016.0,,,,,,,,,22.29855816094668,91.31027915673828,walking
1017,1017,1017.0,1017.0,1017.0,,,,,,,,,4.573728306396237,282.2301471567919,walking
1018,1018,1018.0,1018.0,1018.0,,,,,,,,,7.564034136457483,58.74555747181847,walking
1019,1019,1019.0,1019.0,1019.0,,,,,,,,,28.32312982173579,252.02567007159615,walking
1020,1020,1020.0,1020.0,1020.0,,,,,,,,,28.95429935913732,148.95430332470562,walking
1021,1021,1021.0,1021.0,1021.0,,,,,,,,,17.547626893985587,49.79272555821203,walking
1022,1022,1022.0,1022.0,1022.0,,,,,,,,,20.087006289191205,269.1739847478645,walking
1023,1023,1023.0,1023.0,1023.0,,,,,,,,,26.26889994040438,196.6539640824979,walking
1024,1024,1024.0,1024.0,1024.0,,,,,,,,,28.482919134846288,198.28038517067833,walking
1025,1025,1025.0,1025.0,1025.0,,,,,,,,,28.272867887914064,313.34344114274234,walking
1026,1026,1026.0,1026.0,1026.0,,,,,,,,,25.743850961647777,246.82081554002934,walking
1027,1027,1027.0,1027.0,1027.0,,,,,,,,,13.405307799360067,159.6147706672409,walking
1028,1028,1028.0,1028.0,1028.0,,,,,,,,,25.129762989166124,272.9941989397631,walking
1029,1029,1029.0,1029.0,1029.0,,,,,,,,,25.808436279505862,118.34584771207604,walking
1030,1030,1030.0,1030.0,1030.0,,,,,,,,,-2.182774976941001,182.24241439323472,walking
1031,1031,1031.0,1031.0,1031.0,,,,,,,,,41.05691863150951,188.53273877134282,walking
1032,1032,1032.0,1032.0,1032.0,,,,,,,,,17.867836465989754,222.22292162039042,walking
1033,1033,1033.0,1033.0,1033.0,,,,,,,,,20.433997463951865,191.5157619467327,walking
1034,1034,1034.0,1034.0,1034.0,,,,,,,,,13.67503329486445,255.95472733516326,walking
1035,1035,1035.0,1035.0,1035.0,,,,,,,,,20.2668252613774,203.3612012691557,walking
1036,1036,1036.0,1036.0,1036.0,,,,,,,,,27.099082403250662,314.4431216093625,walking
1037,1037,1037.0,1037.0,1037.0,,,,,,,,,27.432286855215242,178.38988147940782,walking
1038,1038,1038.0,1038.0,1038.0,,,,,,,,,31.25449496253003,263.6939120413226,walking
1039,1039,1039.0,1039.0,1039.0,,,,,,,,,18.38873650877042,127.96670894967086,walking
1040,1040,1040.0,1040.0,1040.0,,,,,,,,,24.719516406232596,119.00240069500539,walking
1041,1041,1041.0,1041.0,1041.0,,,,,,,,,15.676377268926057,102.43871893115441,walking
1042,1042,1042.0,1042.0,1042.0,,,,,,,,,28.217176272625466,174.1504137894126,walking
1043,1043,1043.0,1043.0,1043.0,,,,,,,,,24.582788112393157,220.65076210204512,walking
1044,1044,1044.0,1044.0,1044.0,,,,,,,,,27.863639050695454,200.09891558258155,walking
1045,1045,1045.0,1045.0,1045.0,,,,,,,,,27.843727359167666,191.47179133761165,walking
1046,1046,1046.0,1046.0,1046.0,,,,,,,,,26.22866832183588,159.15326622755595,walking
1047,1047,1047.0,1047.0,1047.0,,,,,,,,,15.852960691791298,191.07478770848937,walking
1048,1048,1048.0,1048.0,1048.0,,,,,,,,,32.79432217722725,307.7387428282427,walking
1049,1049,1049.0,1049.0,1049.0,,,,,,,,,26.00339950601426,173.6579619537151,walking
1050,1050,1050.0,1050.0,1050.0,,,,,,,,,12.116959651909726,120.9090580805153,walking
1051,1051,1051.0,1051.0,1051.0,,,,,,,,,18.003068881118644,145.17390569847512,walking
1052,1052,1052.0,1052.0,1052.0,,,,,,,,,7.222052339052807,175.19548051360442,walking
1053,1053,1053.0,1053.0,1053.0,,,,,,,,,7.254637066616098,244.03395256009924,walking
1054,1054,1054.0,1054.0,1054.0,,,,,,,,,18.07743035754105,70.30131102742635,walking
1055,1055,1055.0,1055.0,1055.0,,,,,,,,,18.779918515115572,309.1900100282879,walking
1056,1056,1056.0,1056.0,1056.0,,,,,,,,,20.752592249524728,236.9055623450143,walking
1057,1057,1057.0,1057.0,1057.0,,,,,,,,,23.657051268332378,191.91389410396482,walking
1058,1058,1058.0,1058.0,1058.0,,,,,,,,,37.383509115861514,117.95554470004701,walking
1059,1059,1059.0,1059.0,1059.0,,,,,,,,,27.248176912846365,138.53032667660824,walking
1060,1060,1060.0,1060.0,1060.0,,,,,,,,,19.762231492342032,134.23427950843637,walking
1061,1061,1061.0,1061.0,1061.0,,,,,,,,,25.778101223281475,311.8352931927977,walking
1062,1062,1062.0,1062.0,1062.0,,,,,,,,,25.662001973065074,234.61355425805874,walking
1063,1063,1063.0,1063.0,1063.0,,,,,,,,,28.84358275030581,228.92201247105493,walking
1064,1064,1064.0,1064.0,1064.0,,,,,,,,,16.24228981043194,246.8241266263495,walking
1065,1065,1065.0,1065.0,1065.0,,,,,,,,,13.367071601937354,243.7341361173827,walking
1066,1066,1066.0,1066.0,1066.0,,,,,,,,,29.72482196286616,205.85661543067943,walking
1067,1067,1067.0,1067.0,1067.0,,,,,,,,,14.129000740026495,181.8457032723261,walking
1068,1068,1068.0,1068.0,1068.0,,,,,,,,,19.305812468356674,204.1272130885434,walking
1069,1069,1069.0,1069.0,1069.0,,,,,,,,,17.769245866242358,235.31289433144076,walking
1070,1070,1070.0,1070.0,1070.0,,,,,,,,,27.954761120370748,222.13880680199674,walking
1071,1071,1071.0,1071.0,1071.0,,,,,,,,,25.269054502473864,199.0756954339319,walking
1072,1072,1072.0,1072.0,1072.0,,,,,,,,,22.695891987105686,216.25769996363118,walking
1073,1073,1073.0,1073.0,1073.0,,,,,,,,,11.900165723654943,116.9426642713657,walking
1074,1074,1074.0,1074.0,1074.0,,,,,,,,,19.10033365178971,240.4336357264508,walking
1075,1075,1075.0,1075.0,1075.0,,,,,,,,,13.672215652159569,116.47318664431862,walking
1076,1076,1076.0,1076.0,1076.0,,,,,,,,,14.65374212975259,125.92788253374404,walking
1077,1077,1077.0,1077.0,1077.0,,,,,,,,,17.475760308628278,142.29504674658,walking
1078,1078,1078.0,1078.0,1078.0,,,,,,,,,20.995063616050487,84.09906455969141,walking
1079,1079,1079.0,1079.0,1079.0,,,,,,,,,20.390970184169532,260.09575199361126,walking
1080,1080,1080.0,1080.0,1080.0,,,,,,,,,21.862448430924946,227.3459505411301,walking
1081,1081,1081.0,1081.0,1081.0,,,,,,,,,21.370234237702476,298.27752569450826,walking
1082,1082,1082.0,1082.0,1082.0,,,,,,,,,26.23370379648925,77.32260001882547,walking
1083,1083,1083.0,1083.0,1083.0,,,,,,,,,20.493951561299202,173.06772520339197,walking
1084,1084,1084.0,1084.0,1084.0,,,,,,,,,17.74411388755719,28.470971109331003,walking
1085,1085,1085.0,1085.0,1085.0,,,,,,,,,18.948568075092858,138.30159213253194,walking
1086,1086,1086.0,1086.0,1086.0,,,,,,,,,10.810279841105467,205.96691761150535,walking
1087,1087,1087.0,1087.0,1087.0,,,,,,,,,26.68598233605591,157.27750259568853,walking
1088,1088,1088.0,1088.0,1088.0,,,,,,,,,30.84967588610991,211.1165386453208,walking
1089,1089,1089.0,1089.0,1089.0,,,,,,,,,27.720848286278745,208.60043219041333,walking
1090,1090,1090.0,1090.0,1090.0,,,,,,,,,24.919321471138407,228.56301567255065,walking
1091,1091,1091.0,1091.0,1091.0,,,,,,,,,12.509192402957805,254.07198073831793,walking
1092,1092,1092.0,1092.0,1092.0,,,,,,,,,18.172207627342466,162.56897459128254,walking
1093,1093,1093.0,1093.0,1093.0,,,,,,,,,17.281956972268986,280.4712236920964,walking
1094,1094,1094.0,1094.0,1094.0,,,,,,,,,18.686810144801203,240.1375317773782,walking
1095,1095,1095.0,1095.0,1095.0,,,,,,,,,21.306279826628316,246.06402642884524,walking
1096,1096,1096.0,1096.0,1096.0,,,,,,,,,24.916777683109345,288.5382570960856,walking
1097,1097,1097.0,1097.0,1097.0,,,,,,,,,21.72940399110235,259.0228900350653,walking
1098,1098,1098.0,1098.0,1098.0,,,,,,,,,24.42088676976854,195.6556448970303,walking
1099,1099,1099.0,1099.0,1099.0,,,,,,,,,32.320125095481146,202.0377312977762,walking
1100,1100,1100.0,1100.0,1100.0,,,,,,,,,18.88148617632111,166.1608419748466,walking
1101,1101,1101.0,1101.0,1101.0,,,,,,,,,18.65165361796541,156.66812703456847,walking
1102,1102,1102.0,1102.0,1102.0,,,,,,,,,14.193864925207379,159.2089119819779,walking
1103,1103,1103.0,1103.0,1103.0,,,,,,,,,16.4963807607404,114.36944278440387,walking
1104,1104,1104.0,1104.0,1104.0,,,,,,,,,8.412074606296994,210.7410921929565,walking
1105,1105,1105.0,1105.0,1105.0,,,,,,,,,25.22166976865326,75.3970286734944,walking
1106,1106,1106.0,1106.0,1106.0,,,,,,,,,11.176723826031788,235.3403594615545,walking
1107,1107,1107.0,1107.0,1107.0,,,,,,,,,14.313262562087635,156.16238063386686,walking
1108,1108,1108.0,1108.0,1108.0,,,,,,,,,21.424181501240106,131.80896122523487,walking
1109,1109,1109.0,1109.0,1109.0,,,,,,,,,18.683448373950544,306.29158621184763,walking
1110,1110,1110.0,1110.0,1110.0,,,,,,,,,24.512917807354757,174.99461041648988,walking
1111,1111,1111.0,1111.0,1111.0,,,,,,,,,10.156942334155422,214.20543994884568,walking
1112,1112,1112.0,1112.0,1112.0,,,,,,,,,22.743314028963823,146.38730556243002,walking
1113,1113,1113.0,1113.0,1113.0,,,,,,,,,22.259849889170212,80.83851259772608,walking
1114,1114,1114.0,1114.0,1114.0,,,,,,,,,28.245326273431814,233.94558738383748,walking
1115,1115,1115.0,1115.0,1115.0,,,,,,,,,29.19554503936591,192.2168638087094,walking
1116,1116,1116.0,1116.0,1116.0,,,,,,,,,18.948764372410178,210.4470249955811,walking
1117,1117,1117.0,1117.0,1117.0,,,,,,,,,19.784485199151106,208.80132475228115,walking
1118,1118,1118.0,1118.0,1118.0,,,,,,,,,16.412195820074402,386.10362630120306,walking
1119,1119,1119.0,1119.0,1119.0,,,,,,,,,33.18784601904676,193.14090110735884,walking
1120,1120,1120.0,1120.0,1120.0,,,,,,,,,29.59383849056697,163.9367553163874,walking
1121,1121,1121.0,1121.0,1121.0,,,,,,,,,39.991885469241254,160.94325266180095,walking
1122,1122,1122.0,1122.0,1122.0,,,,,,,,,22.863265835422922,243.90584095195487,walking
1123,1123,1123.0,1123.0,1123.0,,,,,,,,,30.008540863312955,193.05642828914273,walking
1124,1124,1124.0,1124.0,1124.0,,,,,,,,,15.211772218505594,194.90896912781554,walking
1125,1125,1125.0,1125.0,1125.0,,,,,,,,,19.99740656707597,194.06673444586133,walking
1126,1126,1126.0,1126.0,1126.0,,,,,,,,,35.14902754502097,214.98760453224867,walking
1127,1127,1127.0,1127.0,1127.0,,,,,,,,,19.103039486239016,350.104321338403,walking
1128,1128,1128.0,1128.0,1128.0,,,,,,,,,15.714629634865908,217.9256540410033,walking
1129,1129,1129.0,1129.0,1129.0,,,,,,,,,18.152052099525285,207.31947844308326,walking
1130,1130,1130.0,1130.0,1130.0,,,,,,,,,25.57323427377792,293.83138284495243,walking
1131,1131,1131.0,1131.0,1131.0,,,,,,,,,15.078948642821137,201.89408129447702,walking
1132,1132,1132.0,1132.0,1132.0,,,,,,,,,16.088836000235137,177.38143236771413,walking
1133,1133,1133.0,1133.0,1133.0,,,,,,,,,13.250949645573428,131.60904385507015,walking
1134,1134,1134.0,1134.0,1134.0,,,,,,,,,21.711259305673195,288.1952164874103,walking
1135,1135,1135.0,1135.0,1135.0,,,,,,,,,10.69893763347303,176.56752157777132,walking
1136,1136,1136.0,1136.0,1136.0,,,,,,,,,24.56708461823803,164.93144398298443,walking
1137,1137,1137.0,1137.0,1137.0,,,,,,,,,23.53027834402708,209.23189814487375,walking
1138,1138,1138.0,1138.0,1138.0,,,,,,,,,15.019142988917903,178.50494785093156,walking
1139,1139,1139.0,1139.0,1139.0,,,,,,,,,34.607160023025074,167.51664598295918,walking
1140,1140,1140.0,1140.0,1140.0,,,,,,,,,15.692846726556759,244.21591270829254,walking
1141,1141,1141.0,1141.0,1141.0,,,,,,,,,25.804727274410006,189.70490945786185,walking
1142,1142,1142.0,1142.0,1142.0,,,,,,,,,33.10755097702754,311.88403656780474,walking
1143,1143,1143.0,1143.0,1143.0,,,,,,,,,21.64661370563829,310.0690647549294,walking
1144,1144,1144.0,1144.0,1144.0,,,,,,,,,16.851924723643293,75.45253813799421,walking
1145,1145,1145.0,1145.0,1145.0,,,,,,,,,11.368409220951873,181.26012932357784,walking
1146,1146,1146.0,1146.0,1146.0,,,,,,,,,37.738077755035675,211.6540316346689,walking
1147,1147,1147.0,1147.0,1147.0,,,,,,,,,20.155460545520878,182.36419797596037,walking
1148,1148,1148.0,1148.0,1148.0,,,,,,,,,26.481456247606108,116.61822115707446,walking
1149,1149,1149.0,1149.0,1149.0,,,,,,,,,18.022734964224107,188.88572916279858,walking
1150,1150,1150.0,1150.0,1150.0,,,,,,,,,6.069796357302289,251.11902466313728,walking
1151,1151,1151.0,1151.0,1151.0,,,,,,,,,26.555429256491152,128.8920160737082,walking
1152,1152,1152.0,1152.0,1152.0,,,,,,,,,15.276502755253425,260.4939265330409,walking
1153,1153,1153.0,1153.0,1153.0,,,,,,,,,13.19294284151038,160.08560688175885,walking
1154,1154,1154.0,1154.0,1154.0,,,,,,,,,28.57380323626986,182.45473376482715,walking
1155,1155,1155.0,1155.0,1155.0,,,,,,,,,37.637580355554306,161.37750907677304,walking
1156,1156,1156.0,1156.0,1156.0,,,,,,,,,17.161153827933425,220.7943589401363,walking
1157,1157,1157.0,1157.0,1157.0,,,,,,,,,15.252863498503913,216.68746932613075,walking
1158,1158,1158.0,1158.0,1158.0,,,,,,,,,9.66884593439258,311.8202305305241,walking
1159,1159,1159.0,1159.0,1159.0,,,,,,,,,23.686856260691464,137.40539912783376,walking
1160,1160,1160.0,1160.0,1160.0,,,,,,,,,40.1545894363312,40.715770221006494,walking
1161,1161,1161.0,1161.0,1161.0,,,,,,,,,25.476331165059104,345.2348938368896,walking
1162,1162,1162.0,1162.0,1162.0,,,,,,,,,20.62103223233364,265.23383163618655,walking
1163,1163,1163.0,1163.0,1163.0,,,,,,,,,13.491930610690957,162.53286635130553,walking
1164,1164,1164.0,1164.0,1164.0,,,,,,,,,22.814697192435766,167.87920076652284,walking
1165,1165,1165.0,1165.0,1165.0,,,,,,,,,25.589973525618475,242.79704986368327,walking
1166,1166,1166.0,1166.0,1166.0,,,,,,,,,29.102414693330296,265.99042905153846,walking
1167,1167,1167.0,1167.0,1167.0,,,,,,,,,25.138343922075737,205.21275910653392,walking
1168,1168,1168.0,1168.0,1168.0,,,,,,,,,35.05824804172644,273.0786157433997,walking
1169,1169,1169.0,1169.0,1169.0,,,,,,,,,22.707478137124617,320.20581775494543,walking
1170,1170,1170.0,1170.0,1170.0,,,,,,,,,13.718533030580538,285.22534092858206,walking
1171,1171,1171.0,1171.0,1171.0,,,,,,,,,24.846697632638303,325.68511187722913,walking
1172,1172,1172.0,1172.0,1172.0,,,,,,,,,23.57806745544415,140.10200460985837,walking
1173,1173,1173.0,1173.0,1173.0,,,,,,,,,27.63344842847784,144.26888588597626,walking
1174,1174,1174.0,1174.0,1174.0,,,,,,,,,15.916464599642406,175.3482560966936,walking
1175,1175,1175.0,1175.0,1175.0,,,,,,,,,11.952906854983189,176.5467598802083,walking
1176,1176,1176.0,1176.0,1176.0,,,,,,,,,15.390810285659402,199.81148227949836,walking
1177,1177,1177.0,1177.0,1177.0,,,,,,,,,15.601861474175266,264.8120233500221,walking
1178,1178,1178.0,1178.0,1178.0,,,,,,,,,19.463527498342632,283.8512505413981,walking
1179,1179,1179.0,1179.0,1179.0,,,,,,,,,13.008250480467064,290.6665937561272,walking
1180,1180,1180.0,1180.0,1180.0,,,,,,,,,15.205426567465794,119.38333322931554,walking
1181,1181,1181.0,1181.0,1181.0,,,,,,,,,18.664802942663062,193.91688133329578,walking
1182,1182,1182.0,1182.0,1182.0,,,,,,,,,11.31684677549852,191.51042995156857,walking
1183,1183,1183.0,1183.0,1183.0,,,,,,,,,34.40669197361147,188.35468083663653,walking
1184,1184,1184.0,1184.0,1184.0,,,,,,,,,26.713574048687803,187.94718948083937,walking
1185,1185,1185.0,1185.0,1185.0,,,,,,,,,27.293210639218266,249.71288582496834,walking
1186,1186,1186.0,1186.0,1186.0,,,,,,,,,18.827248518254365,178.12549790241198,walking
1187,1187,1187.0,1187.0,1187.0,,,,,,,,,6.923699997911582,282.9082466930083,walking
1188,1188,1188.0,1188.0,1188.0,,,,,,,,,19.37868514143671,202.59012936019755,walking
1189,1189,1189.0,1189.0,1189.0,,,,,,,,,20.13875642433015,164.42067003081831,walking
1190,1190,1190.0,1190.0,1190.0,,,,,,,,,23.17231898738915,198.40931009104443,walking
1191,1191,1191.0,1191.0,1191.0,,,,,,,,,13.61598004424232,282.25589575454677,walking
1192,1192,1192.0,1192.0,1192.0,,,,,,,,,24.758866603732102,369.5106866961843,walking
1193,1193,1193.0,1193.0,1193.0,,,,,,,,,25.654375648495492,185.2728980309236,walking
1194,1194,1194.0,1194.0,1194.0,,,,,,,,,14.141663682721708,121.46533706933418,walking
1195,1195,1195.0,1195.0,1195.0,,,,,,,,,30.127356790627815,165.88332013741075,walking
1196,1196,1196.0,1196.0,1196.0,,,,,,,,,9.452050680513109,170.46615907098627,walking
1197,1197,1197.0,1197.0,1197.0,,,,,,,,,22.288052002971593,303.2364719667464,walking
1198,1198,1198.0,1198.0,1198.0,,,,,,,,,12.232018402573557,150.278233241816,walking
1199,1199,1199.0,1199.0,1199.0,,,,,,,,,24.38638214494487,204.5831378188224,walking
1200,1200,1200.0,1200.0,1200.0,,,,,,,,,32.74619644837706,170.38582266685677,walking
1201,1201,1201.0,1201.0,1201.0,,,,,,,,,22.17777922007708,159.1793215075628,walking
1202,1202,1202.0,1202.0,1202.0,,,,,,,,,10.116035709834108,110.66820818558926,walking
1203,1203,1203.0,1203.0,1203.0,,,,,,,,,22.59210242841212,233.36235014116815,walking
1204,1204,1204.0,1204.0,1204.0,,,,,,,,,18.548248019763268,177.65532577097673,walking
1205,1205,1205.0,1205.0,1205.0,,,,,,,,,14.901615916440067,246.1923252040895,walking
1206,1206,1206.0,1206.0,1206.0,,,,,,,,,34.06177274647479,180.24594810693532,walking
1207,1207,1207.0,1207.0,1207.0,,,,,,,,,28.51405312944778,346.09220335458855,walking
1208,1208,1208.0,1208.0,1208.0,,,,,,,,,10.03189270620021,167.22281423347133,walking
1209,1209,1209.0,1209.0,1209.0,,,,,,,,,11.058020122140885,175.91992811579337,walking
1210,1210,1210.0,1210.0,1210.0,,,,,,,,,26.108419515501215,104.56766908122161,walking
1211,1211,1211.0,1211.0,1211.0,,,,,,,,,9.210417020503668,28.427094941614826,walking
1212,1212,1212.0,1212.0,1212.0,,,,,,,,,20.20085864217548,242.07122364017653,walking
1213,1213,1213.0,1213.0,1213.0,,,,,,,,,5.793273200465592,168.42851755221798,walking
1214,1214,1214.0,1214.0,1214.0,,,,,,,,,17.314972257463314,275.65175175786277,walking
1215,1215,1215.0,1215.0,1215.0,,,,,,,,,21.479202787293477,175.6384655914908,walking
1216,1216,1216.0,1216.0,1216.0,,,,,,,,,22.304913166560443,204.2260355121491,walking
1217,1217,1217.0,1217.0,1217.0,,,,,,,,,21.711844294294096,105.6819930450828,walking
1218,1218,1218.0,1218.0,1218.0,,,,,,,,,9.401689037654252,273.7025968259353,walking
1219,1219,1219.0,1219.0,1219.0,,,,,,,,,8.052942599431457,162.432012597872,walking
1220,1220,1220.0,1220.0,1220.0,,,,,,,,,22.76576344586879,215.38382774464034,walking
1221,1221,1221.0,1221.0,1221.0,,,,,,,,,15.939008500185139,348.73315995628775,walking
1222,1222,1222.0,1222.0,1222.0,,,,,,,,,21.24841747246429,101.96009693330176,walking
1223,1223,1223.0,1223.0,1223.0,,,,,,,,,24.86380478525597,265.9211997604223,walking
1224,1224,1224.0,1224.0,1224.0,,,,,,,,,13.27333143309505,263.6800734721361,walking
1225,1225,1225.0,1225.0,1225.0,,,,,,,,,8.384194207457918,139.77742276137317,walking
1226,1226,1226.0,1226.0,1226.0,,,,,,,,,18.30790213023137,164.09307251713642,walking
1227,1227,1227.0,1227.0,1227.0,,,,,,,,,24.485869257565525,161.63820069456546,walking
1228,1228,1228.0,1228.0,1228.0,,,,,,,,,17.568282159836084,174.17291616741355,walking
1229,1229,1229.0,1229.0,1229.0,,,,,,,,,19.4056693530875,218.3003252767141,walking
1230,1230,1230.0,1230.0,1230.0,,,,,,,,,26.87322833830432,139.49020420129045,walking
1231,1231,1231.0,1231.0,1231.0,,,,,,,,,25.584458606539524,227.636008623048,walking
1232,1232,1232.0,1232.0,1232.0,,,,,,,,,26.50754790167415,240.58000429531472,walking
1233,1233,1233.0,1233.0,1233.0,,,,,,,,,12.131436017051158,119.3169285674413,walking
1234,1234,1234.0,1234.0,1234.0,,,,,,,,,24.58240401965392,104.56407683353072,walking
1235,1235,1235.0,1235.0,1235.0,,,,,,,,,8.167534831489872,145.4917354424359,walking
1236,1236,1236.0,1236.0,1236.0,,,,,,,,,23.351285457890476,253.5066784458056,walking
1237,1237,1237.0,1237.0,1237.0,,,,,,,,,37.2914703183918,202.18704276801307,walking
1238,1238,1238.0,1238.0,1238.0,,,,,,,,,26.557605618558178,123.40602557370978,walking
1239,1239,1239.0,1239.0,1239.0,,,,,,,,,22.353653396308225,151.17029801630426,walking
1240,1240,1240.0,1240.0,1240.0,,,,,,,,,10.415325558007279,200.897390440323,walking
1241,1241,1241.0,1241.0,1241.0,,,,,,,,,21.515981853428926,29.123113721934033,walking
1242,1242,1242.0,1242.0,1242.0,,,,,,,,,17.959533628946897,277.5047266077093,walking
1243,1243,1243.0,1243.0,1243.0,,,,,,,,,22.74294412933021,216.785556808687,walking
1244,1244,1244.0,1244.0,1244.0,,,,,,,,,24.298789447765436,289.91306177023745,walking
1245,1245,1245.0,1245.0,1245.0,,,,,,,,,11.696219557662056,59.71587847454933,walking
1246,1246,1246.0,1246.0,1246.0,,,,,,,,,18.466535744048382,235.6255248541622,walking
1247,1247,1247.0,1247.0,1247.0,,,,,,,,,10.482344222792165,191.67746362406163,walking
1248,1248,1248.0,1248.0,1248.0,,,,,,,,,31.499906460935804,136.68446608869246,walking
1249,1249,1249.0,1249.0,1249.0,,,,,,,,,25.402356923266474,224.36367737905738,walking
1250,1250,1250.0,1250.0,1250.0,,,,,,,,,20.389172134371087,284.6082520813736,walking
1251,1251,1251.0,1251.0,1251.0,,,,,,,,,28.77607516835746,205.22223847255174,walking
1252,1252,1252.0,1252.0,1252.0,,,,,,,,,25.92629793493704,74.18012622700599,walking
1253,1253,1253.0,1253.0,1253.0,,,,,,,,,16.32354742996629,187.5345992569903,walking
1254,1254,1254.0,1254.0,1254.0,,,,,,,,,22.612124310835064,180.48393040767732,walking
1255,1255,1255.0,1255.0,1255.0,,,,,,,,,30.384654322001573,80.68745346723654,walking
1256,1256,1256.0,1256.0,1256.0,,,,,,,,,32.73211987315072,193.07989714309812,walking
1257,1257,1257.0,1257.0,1257.0,,,,,,,,,21.274815397436246,179.39896665093613,walking
1258,1258,1258.0,1258.0,1258.0,,,,,,,,,20.793037285864607,115.71800195843001,walking
1259,1259,1259.0,1259.0,1259.0,,,,,,,,,21.21499052117559,197.9190849021466,walking
1260,1260,1260.0,1260.0,1260.0,,,,,,,,,31.159912476648223,117.81833081311949,walking
