,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,X,Y,class
520,520,520,520,520.0,520.0,520.0,,,,,,76.00805760480331,47.77945697498548,class1
521,521,521,521,521.0,521.0,521.0,,,,,,96.37022970278011,56.8346602934544,class1
522,522,522,522,522.0,522.0,522.0,,,,,,77.34363197670127,52.055821750751804,class1
523,523,523,523,523.0,523.0,523.0,,,,,,89.92066296828747,60.859675012998146,class1
524,524,524,524,524.0,524.0,524.0,,,,,,77.29759052482338,45.73318608246656,class1
525,525,525,525,525.0,525.0,525.0,,,,,,74.32680469940969,64.53613012968879,class1
526,526,526,526,526.0,526.0,526.0,,,,,,84.9660367739799,43.697985069823716,class1
527,527,527,527,527.0,527.0,527.0,,,,,,73.85698029312594,54.88344808212109,class1
528,528,528,528,528.0,528.0,528.0,,,,,,74.16339956281149,50.81995121644879,class1
529,529,529,529,529.0,529.0,529.0,,,,,,95.9101223308642,43.72429677725174,class1
530,530,530,530,530.0,530.0,530.0,,,,,,78.78946274426706,55.48380081605367,class1
531,531,531,531,531.0,531.0,531.0,,,,,,87.11429166862533,29.732059476812758,class1
532,532,532,532,532.0,532.0,532.0,,,,,,86.36147620783504,46.9561784790811,class1
533,533,533,533,533.0,533.0,533.0,,,,,,74.43915010755215,48.64776260708581,class1
534,534,534,534,534.0,534.0,534.0,,,,,,103.26940333972061,38.36430598985524,class1
535,535,535,535,535.0,535.0,535.0,,,,,,73.03314159508405,48.08102258797877,class1
536,536,536,536,536.0,536.0,536.0,,,,,,91.9053489328665,39.47555535582966,class1
537,537,537,537,537.0,537.0,537.0,,,,,,73.13850382277954,30.268401932621146,class1
538,538,538,538,538.0,538.0,538.0,,,,,,77.66582142386734,45.499897284346616,class1
539,539,539,539,539.0,539.0,539.0,,,,,,84.1821797534069,56.77024711163431,class1
540,540,540,540,540.0,540.0,540.0,,,,,,72.32981697681436,47.17501807198279,class1
541,541,541,541,541.0,541.0,541.0,,,,,,82.50404486532274,30.777954063633494,class1
542,542,542,542,542.0,542.0,542.0,,,,,,57.38387331089627,47.26220013100725,class1
543,543,543,543,543.0,543.0,543.0,,,,,,61.19587096811506,44.58915339234788,class1
544,544,544,544,544.0,544.0,544.0,,,,,,83.47097009561267,54.647333682981156,class1
545,545,545,545,545.0,545.0,545.0,,,,,,85.9588720218704,58.44701929277359,class1
546,546,546,546,546.0,546.0,546.0,,,,,,58.773426686517375,45.115158845163776,class1
547,547,547,547,547.0,547.0,547.0,,,,,,73.86421809467576,54.26595184569321,class1
548,548,548,548,548.0,548.0,548.0,,,,,,71.13747352605293,45.90323462765278,class1
549,549,549,549,549.0,549.0,549.0,,,,,,74.05230351942787,66.34440729379374,class1
550,550,550,550,550.0,550.0,550.0,,,,,,73.21234673275985,52.490151997279455,class1
551,551,551,551,551.0,551.0,551.0,,,,,,74.19357645775611,46.708856549987054,class1
552,552,552,552,552.0,552.0,552.0,,,,,,82.26913154124672,43.129294180443125,class1
553,553,553,553,553.0,553.0,553.0,,,,,,68.14974510749096,29.614373749504175,class1
554,554,554,554,554.0,554.0,554.0,,,,,,66.92491150353413,57.8504769684338,class1
555,555,555,555,555.0,555.0,555.0,,,,,,100.41005662677034,49.7797049590132,class1
556,556,556,556,556.0,556.0,556.0,,,,,,90.73888104648941,65.81863935908731,class1
557,557,557,557,557.0,557.0,557.0,,,,,,76.42704756337871,29.493643798617267,class1
558,558,558,558,558.0,558.0,558.0,,,,,,84.3880828279312,47.06438841578753,class1
559,559,559,559,559.0,559.0,559.0,,,,,,97.77945373713086,40.113608402793496,class1
560,560,560,560,560.0,560.0,560.0,,,,,,70.66647835822145,50.64758581831588,class1
561,561,561,561,561.0,561.0,561.0,,,,,,74.73399034664217,52.92360522019283,class1
562,562,562,562,562.0,562.0,562.0,,,,,,86.90728845310154,56.136357572227936,class1
563,563,563,563,563.0,563.0,563.0,,,,,,71.32100707097264,46.563723662086275,class1
564,564,564,564,564.0,564.0,564.0,,,,,,85.08968068906482,49.87533028675029,class1
565,565,565,565,565.0,565.0,565.0,,,,,,92.77315004966027,56.503690360138066,class1
566,566,566,566,566.0,566.0,566.0,,,,,,69.39638036417827,37.698847184767686,class1
567,567,567,567,567.0,567.0,567.0,,,,,,90.4805847241522,59.09535122598677,class1
568,568,568,568,568.0,568.0,568.0,,,,,,70.57744713712113,48.14599860438729,class1
569,569,569,569,569.0,569.0,569.0,,,,,,56.552867102521105,56.65542543989685,class1
570,570,570,570,570.0,570.0,570.0,,,,,,71.15213664021498,43.956405199412366,class1
571,571,571,571,571.0,571.0,571.0,,,,,,95.09689310328616,49.77434763426404,class1
572,572,572,572,572.0,572.0,572.0,,,,,,83.23524407622358,68.71042762378929,class1
573,573,573,573,573.0,573.0,573.0,,,,,,85.97524883837737,43.70167131351992,class1
574,574,574,574,574.0,574.0,574.0,,,,,,83.9611577073226,43.60675227388199,class1
575,575,575,575,575.0,575.0,575.0,,,,,,68.24709714163146,53.05468096502862,class1
576,576,576,576,576.0,576.0,576.0,,,,,,87.63642361481831,63.43979242660571,class1
577,577,577,577,577.0,577.0,577.0,,,,,,76.13457964056468,46.34064618641092,class1
578,578,578,578,578.0,578.0,578.0,,,,,,86.56546581608059,36.81306597964263,class1
579,579,579,579,579.0,579.0,579.0,,,,,,78.97104716406743,43.93097327796762,class1
580,580,580,580,580.0,580.0,580.0,,,,,,66.62644216066127,37.404213811080254,class1
581,581,581,581,581.0,581.0,581.0,,,,,,80.15289723292351,58.147962415601214,class1
582,582,582,582,582.0,582.0,582.0,,,,,,102.72577128965446,53.4566056577078,class1
583,583,583,583,583.0,583.0,583.0,,,,,,101.57868414892965,53.255052015762125,class1
584,584,584,584,584.0,584.0,584.0,,,,,,88.9175531843638,47.3856600270733,class1
585,585,585,585,585.0,585.0,585.0,,,,,,91.46128243240702,56.14478398519083,class1
586,586,586,586,586.0,586.0,586.0,,,,,,60.80304134622135,43.4149785729071,class1
587,587,587,587,587.0,587.0,587.0,,,,,,85.2441407182025,57.326083816409685,class1
588,588,588,588,588.0,588.0,588.0,,,,,,80.90634051567947,57.54641280957186,class1
589,589,589,589,589.0,589.0,589.0,,,,,,77.57142684046502,46.20665854387087,class1
590,590,590,590,590.0,590.0,590.0,,,,,,77.54637980989699,58.57392433260389,class1
591,591,591,591,591.0,591.0,591.0,,,,,,90.19907422470925,47.39036422950294,class1
592,592,592,592,592.0,592.0,592.0,,,,,,78.44451502795783,48.44953610349866,class1
593,593,593,593,593.0,593.0,593.0,,,,,,83.48751967807583,42.81691107775273,class1
594,594,594,594,594.0,594.0,594.0,,,,,,98.8692700343679,47.19278325496762,class1
595,595,595,595,595.0,595.0,595.0,,,,,,69.74156832759243,52.57374125945502,class1
596,596,596,596,596.0,596.0,596.0,,,,,,75.62639756576762,59.082409321999414,class1
597,597,597,597,597.0,597.0,597.0,,,,,,70.97663024180119,43.22624299397035,class1
598,598,598,598,598.0,598.0,598.0,,,,,,76.31991495935112,54.578517515421666,class1
599,599,599,599,599.0,599.0,599.0,,,,,,88.67261170945523,41.97210979206345,class1
600,600,600,600,600.0,600.0,600.0,,,,,,65.3491151321952,42.01494898589403,class1
601,601,601,601,601.0,601.0,601.0,,,,,,82.04919865642559,60.89947333103284,class1
602,602,602,602,602.0,602.0,602.0,,,,,,86.7202999865216,53.718603193490814,class1
603,603,603,603,603.0,603.0,603.0,,,,,,97.50850418003455,43.643962416881095,class1
604,604,604,604,604.0,604.0,604.0,,,,,,69.72304377401525,68.77117188522693,class1
605,605,605,605,605.0,605.0,605.0,,,,,,75.40170471332658,49.00984510251967,class1
606,606,606,606,606.0,606.0,606.0,,,,,,77.7458941873639,56.27038635867725,class1
607,607,607,607,607.0,607.0,607.0,,,,,,80.93487276569711,43.999058574288284,class1
608,608,608,608,608.0,608.0,608.0,,,,,,70.33381660596177,43.751041420047585,class1
609,609,609,609,609.0,609.0,609.0,,,,,,77.86654846341592,62.43719087639928,class1
610,610,610,610,610.0,610.0,610.0,,,,,,74.62330560291717,55.29276091870143,class1
611,611,611,611,611.0,611.0,611.0,,,,,,78.84628024243322,37.332798762269,class1
612,612,612,612,612.0,612.0,612.0,,,,,,73.90700627834502,40.133190055450314,class1
613,613,613,613,613.0,613.0,613.0,,,,,,88.234384972776,49.959382505499285,class1
614,614,614,614,614.0,614.0,614.0,,,,,,103.13402363625367,47.945793323765365,class1
615,615,615,615,615.0,615.0,615.0,,,,,,78.9255940896861,56.491254411091724,class1
616,616,616,616,616.0,616.0,616.0,,,,,,84.3224914003923,48.910586645920134,class1
617,617,617,617,617.0,617.0,617.0,,,,,,89.80030143222545,63.287397815060764,class1
618,618,618,618,618.0,618.0,618.0,,,,,,81.13544736328323,53.49018533365147,class1
619,619,619,619,619.0,619.0,619.0,,,,,,78.24803665634198,54.073204697886965,class1
620,620,620,620,620.0,620.0,620.0,,,,,,88.82854983452593,36.13906780576177,class1
621,621,621,621,621.0,621.0,621.0,,,,,,71.43240129535567,55.070517412484605,class1
622,622,622,622,622.0,622.0,622.0,,,,,,94.0945015250984,60.63144914105538,class1
623,623,623,623,623.0,623.0,623.0,,,,,,81.24773559248887,44.005457018767345,class1
624,624,624,624,624.0,624.0,624.0,,,,,,71.6210263683916,47.5719337017148,class1
625,625,625,625,625.0,625.0,625.0,,,,,,67.47253107173802,34.12878045819588,class1
626,626,626,626,626.0,626.0,626.0,,,,,,91.03597144757791,43.17628403097117,class1
627,627,627,627,627.0,627.0,627.0,,,,,,81.41981060102657,58.08804898157315,class1
628,628,628,628,628.0,628.0,628.0,,,,,,84.95929207420332,49.56394811739384,class1
629,629,629,629,629.0,629.0,629.0,,,,,,62.14436610084605,40.25231560101711,class1
630,630,630,630,630.0,630.0,630.0,,,,,,91.30302912153428,39.614765740530345,class1
631,631,631,631,631.0,631.0,631.0,,,,,,76.07852067376812,47.047584042467136,class1
632,632,632,632,632.0,632.0,632.0,,,,,,70.78258927062444,45.346591865257544,class1
633,633,633,633,633.0,633.0,633.0,,,,,,70.92473574440622,42.731119173823195,class1
634,634,634,634,634.0,634.0,634.0,,,,,,91.66006979608929,52.01807601101583,class1
635,635,635,635,635.0,635.0,635.0,,,,,,80.2286320319882,53.48872697227339,class1
636,636,636,636,636.0,636.0,636.0,,,,,,76.82630716799076,48.39325649901554,class1
637,637,637,637,637.0,637.0,637.0,,,,,,93.47907705389589,53.37600821175023,class1
638,638,638,638,638.0,638.0,638.0,,,,,,97.73733161609702,44.83841890613027,class1
639,639,639,639,639.0,639.0,639.0,,,,,,91.67115854013679,76.88913074841389,class1
640,640,640,640,640.0,640.0,640.0,,,,,,99.75942251481769,43.052560371188605,class1
641,641,641,641,641.0,641.0,641.0,,,,,,89.94580556241466,60.229318976699986,class1
642,642,642,642,642.0,642.0,642.0,,,,,,86.68641631561627,46.247728632822955,class1
643,643,643,643,643.0,643.0,643.0,,,,,,84.19368988117145,63.597185709703986,class1
644,644,644,644,644.0,644.0,644.0,,,,,,79.93818022812522,50.01851307675584,class1
645,645,645,645,645.0,645.0,645.0,,,,,,83.4330107365557,49.272065175849804,class1
646,646,646,646,646.0,646.0,646.0,,,,,,78.34567759446362,46.58889893633206,class1
647,647,647,647,647.0,647.0,647.0,,,,,,66.73184963897631,60.095557174764224,class1
648,648,648,648,648.0,648.0,648.0,,,,,,62.93869087311748,54.80031669149801,class1
649,649,649,649,649.0,649.0,649.0,,,,,,75.48962945502576,55.32325781677172,class1
650,650,650,650,650.0,650.0,650.0,,,,,,70.92761673882312,26.825865574034445,class1
651,651,651,651,651.0,651.0,651.0,,,,,,66.95977770957184,34.48575495631945,class1
652,652,652,652,652.0,652.0,652.0,,,,,,72.52021086282225,60.931654248548426,class1
653,653,653,653,653.0,653.0,653.0,,,,,,83.24566734275392,55.208773002910526,class1
654,654,654,654,654.0,654.0,654.0,,,,,,90.56185073424972,50.7003613509527,class1
655,655,655,655,655.0,655.0,655.0,,,,,,73.8472494056793,57.872197952686506,class1
656,656,656,656,656.0,656.0,656.0,,,,,,95.93288087269198,60.05899413017018,class1
657,657,657,657,657.0,657.0,657.0,,,,,,86.96215224232417,58.162318455982415,class1
658,658,658,658,658.0,658.0,658.0,,,,,,80.56550966195985,64.54040562437629,class1
659,659,659,659,659.0,659.0,659.0,,,,,,67.0039206889573,50.73368927698715,class1
660,660,660,660,660.0,660.0,660.0,,,,,,78.43644825462677,53.015651472240435,class1
661,661,661,661,661.0,661.0,661.0,,,,,,81.88651106951642,50.09901333975302,class1
662,662,662,662,662.0,662.0,662.0,,,,,,83.44557269741476,51.12189950396892,class1
663,663,663,663,663.0,663.0,663.0,,,,,,55.749705855623034,37.4600296427451,class1
664,664,664,664,664.0,664.0,664.0,,,,,,95.28541561046913,49.31819393897286,class1
665,665,665,665,665.0,665.0,665.0,,,,,,77.15414792603659,54.521943205826304,class1
666,666,666,666,666.0,666.0,666.0,,,,,,88.5035422641597,69.72041568484254,class1
667,667,667,667,667.0,667.0,667.0,,,,,,74.44886608806654,41.421494354722924,class1
668,668,668,668,668.0,668.0,668.0,,,,,,62.46120976384225,41.68323802691945,class1
669,669,669,669,669.0,669.0,669.0,,,,,,81.339066967231,47.456935561454294,class1
670,670,670,670,670.0,670.0,670.0,,,,,,63.62751696905231,46.14947230698337,class1
671,671,671,671,671.0,671.0,671.0,,,,,,79.592220510442,60.71651317429048,class1
672,672,672,672,672.0,672.0,672.0,,,,,,78.01736470007626,40.349237480664385,class1
673,673,673,673,673.0,673.0,673.0,,,,,,93.88804994651568,59.74973611242832,class1
674,674,674,674,674.0,674.0,674.0,,,,,,87.00586618139879,33.74120375174385,class1
675,675,675,675,675.0,675.0,675.0,,,,,,87.26934082956991,50.081762257150096,class1
676,676,676,676,676.0,676.0,676.0,,,,,,90.52497684506648,56.996912275690875,class1
677,677,677,677,677.0,677.0,677.0,,,,,,78.4593720132161,52.070543079965375,class1
678,678,678,678,678.0,678.0,678.0,,,,,,77.86185246491408,44.87198136247777,class1
679,679,679,679,679.0,679.0,679.0,,,,,,81.05284142633327,55.62479979465407,class1
680,680,680,680,680.0,680.0,680.0,,,,,,75.80930806001598,66.39626901941713,class1
681,681,681,681,681.0,681.0,681.0,,,,,,80.47568528457153,45.45684015138416,class1
682,682,682,682,682.0,682.0,682.0,,,,,,82.65632366575099,48.92739371178601,class1
683,683,683,683,683.0,683.0,683.0,,,,,,84.1852996264089,55.040787758572485,class1
684,684,684,684,684.0,684.0,684.0,,,,,,85.65682489196993,45.580057298140744,class1
685,685,685,685,685.0,685.0,685.0,,,,,,86.62229021700108,44.27912864242836,class1
686,686,686,686,686.0,686.0,686.0,,,,,,79.42693135668075,44.850710977408426,class1
687,687,687,687,687.0,687.0,687.0,,,,,,94.13794243381956,48.696314078346845,class1
688,688,688,688,688.0,688.0,688.0,,,,,,81.91650326802218,48.274376106935385,class1
689,689,689,689,689.0,689.0,689.0,,,,,,92.78934462233443,55.852481141869276,class1
690,690,690,690,690.0,690.0,690.0,,,,,,75.20763235394438,50.79391223808423,class1
691,691,691,691,691.0,691.0,691.0,,,,,,76.25116686571273,56.67706514049613,class1
692,692,692,692,692.0,692.0,692.0,,,,,,93.39133151524479,42.3370855566685,class1
693,693,693,693,693.0,693.0,693.0,,,,,,80.96550642212816,36.433241118253385,class1
694,694,694,694,694.0,694.0,694.0,,,,,,81.74084063747733,68.34946978779051,class1
695,695,695,695,695.0,695.0,695.0,,,,,,90.52165484919995,53.77876555548594,class1
696,696,696,696,696.0,696.0,696.0,,,,,,66.1005511551722,49.976639694029814,class1
697,697,697,697,697.0,697.0,697.0,,,,,,77.7667798807327,53.53435775899833,class1
698,698,698,698,698.0,698.0,698.0,,,,,,84.00864070776588,55.037918646198925,class1
699,699,699,699,699.0,699.0,699.0,,,,,,83.00488252638476,57.99541642630753,class1
700,700,700,700,700.0,700.0,700.0,,,,,,72.24675608503647,58.2921641433063,class1
701,701,701,701,701.0,701.0,701.0,,,,,,78.16334900620775,58.255385957913084,class1
702,702,702,702,702.0,702.0,702.0,,,,,,81.02594868497708,39.986983839710135,class1
703,703,703,703,703.0,703.0,703.0,,,,,,62.78455500685364,51.43973074074599,class1
704,704,704,704,704.0,704.0,704.0,,,,,,78.30218093594064,53.35699780198051,class1
705,705,705,705,705.0,705.0,705.0,,,,,,74.80279457973324,57.72485513784891,class1
706,706,706,706,706.0,706.0,706.0,,,,,,81.64145944445508,66.06323401783308,class1
707,707,707,707,707.0,707.0,707.0,,,,,,78.60348978113066,43.55905857462129,class1
708,708,708,708,708.0,708.0,708.0,,,,,,77.0581682920039,48.642764236779655,class1
709,709,709,709,709.0,709.0,709.0,,,,,,92.99185981579105,45.730582633053,class1
710,710,710,710,710.0,710.0,710.0,,,,,,95.77703402531716,42.97886633053336,class1
711,711,711,711,711.0,711.0,711.0,,,,,,92.90201845903225,46.103493288566625,class1
712,712,712,712,712.0,712.0,712.0,,,,,,80.04179672290745,47.62872844013328,class1
713,713,713,713,713.0,713.0,713.0,,,,,,73.83729170302534,46.05987748833955,class1
714,714,714,714,714.0,714.0,714.0,,,,,,71.43273671812676,69.27499744094506,class1
715,715,715,715,715.0,715.0,715.0,,,,,,87.33382498540566,41.551256909084856,class1
716,716,716,716,716.0,716.0,716.0,,,,,,78.1062117337977,60.883077881804255,class1
717,717,717,717,717.0,717.0,717.0,,,,,,80.41437991638345,38.383999273131295,class1
718,718,718,718,718.0,718.0,718.0,,,,,,80.99350252728074,51.00517967772907,class1
719,719,719,719,719.0,719.0,719.0,,,,,,67.37231444241216,48.73200936157469,class1
720,720,720,720,720.0,720.0,720.0,,,,,,79.43681453184477,32.24146119944393,class1
721,721,721,721,721.0,721.0,721.0,,,,,,100.37406958914309,40.850349305298636,class1
722,722,722,722,722.0,722.0,722.0,,,,,,79.26927060819136,62.313081441681135,class1
723,723,723,723,723.0,723.0,723.0,,,,,,72.06035020250226,41.331569351512385,class1
724,724,724,724,724.0,724.0,724.0,,,,,,86.92310246431191,57.829367507939395,class1
725,725,725,725,725.0,725.0,725.0,,,,,,80.77806060441232,43.762685610287,class1
726,726,726,726,726.0,726.0,726.0,,,,,,73.28268656294472,49.15686685969633,class1
727,727,727,727,727.0,727.0,727.0,,,,,,76.81603933895079,54.667965290007466,class1
728,728,728,728,728.0,728.0,728.0,,,,,,63.01844045448452,51.35668461559624,class1
729,729,729,729,729.0,729.0,729.0,,,,,,88.43336072885917,54.579501036555826,class1
730,730,730,730,730.0,730.0,730.0,,,,,,68.91126025836999,63.44953943827299,class1
731,731,731,731,731.0,731.0,731.0,,,,,,78.33386842953165,48.083388765047445,class1
732,732,732,732,732.0,732.0,732.0,,,,,,94.24237985586822,37.0546059178867,class1
733,733,733,733,733.0,733.0,733.0,,,,,,96.5853947969533,45.36852090150267,class1
734,734,734,734,734.0,734.0,734.0,,,,,,67.98171320280889,46.652961225698576,class1
735,735,735,735,735.0,735.0,735.0,,,,,,71.05407087746556,44.82572735675055,class1
736,736,736,736,736.0,736.0,736.0,,,,,,79.12963726514184,49.95429118825355,class1
737,737,737,737,737.0,737.0,737.0,,,,,,79.74512286857009,43.25300997390256,class1
738,738,738,738,738.0,738.0,738.0,,,,,,86.15116531913533,66.57307877076084,class1
739,739,739,739,739.0,739.0,739.0,,,,,,72.55045053434785,43.00176022202561,class1
740,740,740,740,740.0,740.0,740.0,,,,,,75.8943405864117,53.43685989689274,class1
741,741,741,741,741.0,741.0,741.0,,,,,,81.89585365816954,50.092132093239904,class1
742,742,742,742,742.0,742.0,742.0,,,,,,88.40670074073721,46.637486411516896,class1
743,743,743,743,743.0,743.0,743.0,,,,,,79.6031470507544,45.5249945979936,class1
744,744,744,744,744.0,744.0,744.0,,,,,,75.10950064567734,37.22655509897676,class1
745,745,745,745,745.0,745.0,745.0,,,,,,73.44122374510731,46.92949193759836,class1
746,746,746,746,746.0,746.0,746.0,,,,,,80.67028306445285,48.29197149847216,class1
747,747,747,747,747.0,747.0,747.0,,,,,,85.24834587813292,44.447869758307654,class1
748,748,748,748,748.0,748.0,748.0,,,,,,91.72307588909726,46.463388006480514,class1
749,749,749,749,749.0,749.0,749.0,,,,,,77.20503372193697,39.32915958553903,class1
750,750,750,750,750.0,750.0,750.0,,,,,,92.00681171698605,59.424357695530375,class1
751,751,751,751,751.0,751.0,751.0,,,,,,85.81010121983232,55.43730953674276,class1
752,752,752,752,752.0,752.0,752.0,,,,,,80.79770363978258,52.553472525267594,class1
753,753,753,753,753.0,753.0,753.0,,,,,,80.71683510092801,43.804459053778665,class1
754,754,754,754,754.0,754.0,754.0,,,,,,72.54617407560704,53.449145447300246,class1
755,755,755,755,755.0,755.0,755.0,,,,,,88.36462924859376,42.970810316483075,class1
756,756,756,756,756.0,756.0,756.0,,,,,,81.91151371460982,54.91516165862576,class1
757,757,757,757,757.0,757.0,757.0,,,,,,79.1279315717366,69.01587063178336,class1
758,758,758,758,758.0,758.0,758.0,,,,,,89.23736511705614,55.777437330056706,class1
759,759,759,759,759.0,759.0,759.0,,,,,,92.17385498252023,42.286065598073336,class1
760,760,760,760,760.0,760.0,760.0,,,,,,79.69039086074005,37.18675262568894,class1
761,761,761,761,761.0,761.0,761.0,,,,,,83.13382064165086,47.32901715075764,class1
762,762,762,762,762.0,762.0,762.0,,,,,,91.03078655498925,48.00224122396945,class1
763,763,763,763,763.0,763.0,763.0,,,,,,65.81992241180188,43.4488017185417,class1
764,764,764,764,764.0,764.0,764.0,,,,,,70.53918214839896,38.0154593637515,class1
765,765,765,765,765.0,765.0,765.0,,,,,,80.08618022539329,63.27360942413974,class1
766,766,766,766,766.0,766.0,766.0,,,,,,100.43031279387003,63.488597287319074,class1
767,767,767,767,767.0,767.0,767.0,,,,,,83.29605288509484,39.05997340291161,class1
768,768,768,768,768.0,768.0,768.0,,,,,,71.6626124771241,49.945553208369205,class1
769,769,769,769,769.0,769.0,769.0,,,,,,87.91602500245973,56.74002012683969,class1
770,770,770,770,770.0,770.0,770.0,,,,,,86.73826990459972,56.20698915361291,class1
771,771,771,771,771.0,771.0,771.0,,,,,,88.78413150714016,52.704697929207654,class1
772,772,772,772,772.0,772.0,772.0,,,,,,77.77066027753773,51.81693301152844,class1
773,773,773,773,773.0,773.0,773.0,,,,,,87.18450303344686,59.94445651314691,class1
774,774,774,774,774.0,774.0,774.0,,,,,,75.83701065730533,52.68418747076967,class1
775,775,775,775,775.0,775.0,775.0,,,,,,86.44887136300883,51.03836779757662,class1
776,776,776,776,776.0,776.0,776.0,,,,,,72.18609850194153,47.46627605541105,class1
777,777,777,777,777.0,777.0,777.0,,,,,,74.20158942471387,59.06886910987211,class1
778,778,778,778,778.0,778.0,778.0,,,,,,73.8529595146833,50.904231646320525,class1
779,779,779,779,779.0,779.0,779.0,,,,,,88.87558628531914,41.772025870615835,class1
780,780,780,780,780.0,780.0,780.0,,,,,,84.29343737266201,61.12610242874151,class1
781,781,781,781,781.0,781.0,781.0,,,,,,68.02237365299519,47.663901052736236,class1
782,782,782,782,782.0,782.0,782.0,,,,,,70.18747524550407,56.30454963822525,class1
783,783,783,783,783.0,783.0,783.0,,,,,,88.47964499558486,57.51118475110818,class1
784,784,784,784,784.0,784.0,784.0,,,,,,75.03451747967775,48.260413495430086,class1
785,785,785,785,785.0,785.0,785.0,,,,,,61.04061125524011,58.18146357524189,class1
786,786,786,786,786.0,786.0,786.0,,,,,,81.23366071189696,59.02297496237485,class1
787,787,787,787,787.0,787.0,787.0,,,,,,72.02795446809868,43.477439618397874,class1
788,788,788,788,788.0,788.0,788.0,,,,,,87.81215346296929,52.927759327497526,class1
789,789,789,789,789.0,789.0,789.0,,,,,,91.3920743437331,42.446570936887504,class1
790,790,790,790,790.0,790.0,790.0,,,,,,80.66774558718339,36.79992927920395,class1
791,791,791,791,791.0,791.0,791.0,,,,,,92.57778760233802,33.9818405784945,class1
792,792,792,792,792.0,792.0,792.0,,,,,,61.8264908463057,57.54476705784417,class1
793,793,793,793,793.0,793.0,793.0,,,,,,69.4367382395733,51.4815299052427,class1
794,794,794,794,794.0,794.0,794.0,,,,,,65.9472496503404,38.1841208743388,class1
795,795,795,795,795.0,795.0,795.0,,,,,,85.25044075501486,32.056677800542445,class1
796,796,796,796,796.0,796.0,796.0,,,,,,76.49325669497496,46.04751601028917,class1
797,797,797,797,797.0,797.0,797.0,,,,,,82.95619702788932,44.90124700054841,class1
798,798,798,798,798.0,798.0,798.0,,,,,,76.7295028332084,55.065213074509316,class1
799,799,799,799,799.0,799.0,799.0,,,,,,80.41109727927943,54.77173526619979,class1
800,800,800,800,800.0,800.0,800.0,,,,,,95.37636836596018,57.4122634241652,class1
801,801,801,801,801.0,801.0,801.0,,,,,,83.5007805017931,39.566018430548695,class1
802,802,802,802,802.0,802.0,802.0,,,,,,74.06737635868255,51.55867263579335,class1
803,803,803,803,803.0,803.0,803.0,,,,,,85.67417818318413,53.80436858701841,class1
804,804,804,804,804.0,804.0,804.0,,,,,,72.07952588578428,50.74873416665062,class1
805,805,805,805,805.0,805.0,805.0,,,,,,86.17193127026098,51.52703801549669,class1
806,806,806,806,806.0,806.0,806.0,,,,,,90.46699016141382,47.245905311513404,class1
807,807,807,807,807.0,807.0,807.0,,,,,,69.39511306355773,36.208789406211295,class1
808,808,808,808,808.0,808.0,808.0,,,,,,76.97868583587558,57.55502372436192,class1
809,809,809,809,809.0,809.0,809.0,,,,,,89.49566035126566,47.36584018432752,class1
810,810,810,810,810.0,810.0,810.0,,,,,,95.26047455241392,51.406973919209776,class1
811,811,811,811,811.0,811.0,811.0,,,,,,87.6422098770305,55.91849222502942,class1
812,812,812,812,812.0,812.0,812.0,,,,,,78.01856033679378,49.32626045671304,class1
813,813,813,813,813.0,813.0,813.0,,,,,,61.62915953123884,62.12985146926322,class1
814,814,814,814,814.0,814.0,814.0,,,,,,77.4252557075602,59.28829297125283,class1
815,815,815,815,815.0,815.0,815.0,,,,,,72.7211000454033,62.02505661024122,class1
816,816,816,816,816.0,816.0,816.0,,,,,,86.99420860783354,29.94641805587164,class1
817,817,817,817,817.0,817.0,817.0,,,,,,92.06751284832238,54.1061598766007,class1
818,818,818,818,818.0,818.0,818.0,,,,,,80.3219735525074,45.34594846110998,class1
819,819,819,819,819.0,819.0,819.0,,,,,,87.98794722304275,45.30142437966557,class1
820,820,820,820,820.0,820.0,820.0,,,,,,63.68843198962371,51.3499182693543,class1
821,821,821,821,821.0,821.0,821.0,,,,,,81.98607555308632,43.66174389443917,class1
822,822,822,822,822.0,822.0,822.0,,,,,,78.12782712209881,45.69793708400613,class1
823,823,823,823,823.0,823.0,823.0,,,,,,76.09814922328037,64.5767287736699,class1
824,824,824,824,824.0,824.0,824.0,,,,,,93.99049220267467,46.270127460875976,class1
825,825,825,825,825.0,825.0,825.0,,,,,,81.17623994101018,58.42586022298421,class1
826,826,826,826,826.0,826.0,826.0,,,,,,88.25288160823234,55.7067875434304,class1
827,827,827,827,827.0,827.0,827.0,,,,,,69.58896172215498,51.07393566308572,class1
828,828,828,828,828.0,828.0,828.0,,,,,,74.93473205048895,48.137530025082526,class1
829,829,829,829,829.0,829.0,829.0,,,,,,74.68955858143396,38.05637696157878,class1
830,830,830,830,830.0,830.0,830.0,,,,,,101.96908150685111,51.41561873197433,class1
831,831,831,831,831.0,831.0,831.0,,,,,,82.30972720258679,44.76565872631043,class1
832,832,832,832,832.0,832.0,832.0,,,,,,77.81818814381667,46.95024663901368,class1
833,833,833,833,833.0,833.0,833.0,,,,,,75.25778195424584,56.74295333913924,class1
834,834,834,834,834.0,834.0,834.0,,,,,,77.65075546578662,37.90182741457799,class1
