,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,FIPS,NAME,STATE,longitude,latitude,precipitation
668,668,668,668,668,668,17135,Montgomery,Illinois,-89.4788485523,39.2310459341,458.33041687946576
669,669,669,669,669,669,17137,Morgan,Illinois,-90.2015195408,39.7155561425,486.2294940518752
670,670,670,670,670,670,17139,Moultrie,Illinois,-88.6192951938,39.6414721595,437.95023462302197
671,671,671,671,671,671,17141,Ogle,Illinois,-89.3207266558,42.0425663561,430.19871572900587
672,672,672,672,672,672,17143,Peoria,Illinois,-89.7599800409,40.7880635936,403.2260331650484
673,673,673,673,673,673,17145,Perry,Illinois,-89.3670210808,38.083736798,406.8252608019596
674,674,674,674,674,674,17147,Piatt,Illinois,-88.5910866502,40.0103527451,426.81578461089276
675,675,675,675,675,675,17149,Pike,Illinois,-90.8863042728,39.6224801785,465.5462310996554
676,676,676,676,676,676,17151,Pope,Illinois,-88.5616201146,37.4127561973,444.294047936337
677,677,677,677,677,677,17153,Pulaski,Illinois,-89.1265952453,37.222980428,420.6112847104482
678,678,678,678,678,678,17155,Putnam,Illinois,-89.2857803179,41.2044899818,429.90230092146345
679,679,679,679,679,679,17157,Randolph,Illinois,-89.825176402,38.0520825054,440.6584109147137
680,680,680,680,680,680,17159,Richland,Illinois,-88.0851335477,38.7123597006,415.5528454698611
681,681,681,681,681,681,17161,Rock,Illinois,,,105.80943928391645
682,682,682,682,682,682,17163,St.,Illinois,,,170.193931092911
683,683,683,683,683,683,17165,Saline,Illinois,-88.5407417954,37.7531363894,465.3517927584294
684,684,684,684,684,684,17167,Sangamon,Illinois,-89.6589101835,39.7581742368,410.7615891307162
685,685,685,685,685,685,17169,Schuyler,Illinois,-90.6150952137,40.1580424715,446.0619092164146
686,686,686,686,686,686,17171,Scott,Illinois,-90.474747165,39.6441138538,471.2298455675883
687,687,687,687,687,687,17173,Shelby,Illinois,-88.8055049879,39.3911561848,456.6137403260999
688,688,688,688,688,688,17175,Stark,Illinois,-89.7974473885,41.0933920308,415.1325752604569
689,689,689,689,689,689,17177,Stephenson,Illinois,-89.6622542939,42.3518291045,412.59944693162726
690,690,690,690,690,690,17179,Tazewell,Illinois,-89.5134035348,40.5075329902,434.16018410085127
691,691,691,691,691,691,17181,Union,Illinois,-89.255127403,37.4712716191,490.65173904997766
692,692,692,692,692,692,17183,Vermilion,Illinois,-87.732815214,40.183401621,499.69729274284356
693,693,693,693,693,693,17185,Wabash,Illinois,-87.8442748908,38.4461016023,488.7358035249866
694,694,694,694,694,694,17187,Warren,Illinois,-90.6150375695,40.8488341603,428.8040539024085
695,695,695,695,695,695,17189,Washington,Illinois,-89.4104744564,38.3521828118,408.4591660573169
696,696,696,696,696,696,17191,Wayne,Illinois,-88.4256137919,38.4295611651,465.8421869040485
697,697,697,697,697,697,17193,White,Illinois,-88.1795748823,38.0874875679,450.535871384957
698,698,698,698,698,698,17195,Whiteside,Illinois,-89.9141029918,41.7562548803,494.59802866865857
699,699,699,699,699,699,17197,Will,Illinois,-87.9786458597,41.4450504457,482.3968620602958
700,700,700,700,700,700,17199,Williamson,Illinois,-88.9299244512,37.7302529228,474.30696315995675
701,701,701,701,701,701,17201,Winnebago,Illinois,-89.1608658488,42.3362603021,442.57295830834346
702,702,702,702,702,702,17203,Woodford,Illinois,-89.2111061648,40.7882358798,402.95700533008517
703,703,703,703,703,703,18001,Adams,Indiana,-84.9366547189,40.7456599313,446.1454377677576
704,704,704,704,704,704,18003,Allen,Indiana,-85.0665620402,41.0908708811,453.54917583602895
705,705,705,705,705,705,18005,Bartholomew,Indiana,-85.8976029732,39.2059705721,461.0656508064987
706,706,706,706,706,706,18007,Benton,Indiana,-87.310906018,40.606258463,499.81257091624104
707,707,707,707,707,707,18009,Blackford,Indiana,-85.3248199236,40.473600561,433.96915534139924
708,708,708,708,708,708,18011,Boone,Indiana,-86.4686962098,40.0508013832,441.1074301231943
709,709,709,709,709,709,18013,Brown,Indiana,-86.2273748048,39.1962111616,466.36001369812317
710,710,710,710,710,710,18015,Carroll,Indiana,-86.5634841334,40.582858561,479.48785993777335
711,711,711,711,711,711,18017,Cass,Indiana,-86.3459465589,40.761491497,461.2451309259958
712,712,712,712,712,712,18019,Clark,Indiana,-85.7072716297,38.47719455,489.55451285958935
713,713,713,713,713,713,18021,Clay,Indiana,-87.1157584406,39.3927278538,469.517575483478
714,714,714,714,714,714,18023,Clinton,Indiana,-86.4751595355,40.3016905964,400.56187008071544
715,715,715,715,715,715,18025,Crawford,Indiana,-86.4517083941,38.292414567,487.84851588722665
716,716,716,716,716,716,18027,Daviess,Indiana,-87.0720684602,38.7024099657,494.0763211657103
717,717,717,717,717,717,18029,Dearborn,Indiana,-84.973258532,39.1451918976,471.12503575480724
718,718,718,718,718,718,18031,Decatur,Indiana,-85.5011430488,39.3069999343,438.63290674796025
719,719,719,719,719,719,18033,DeKalb,Indiana,-84.999084282,41.3975800161,419.7539969502963
720,720,720,720,720,720,18035,Delaware,Indiana,-85.3968993017,40.2275253191,465.7873075819248
721,721,721,721,721,721,18037,Dubois,Indiana,-86.8798021177,38.3642764332,422.6955523181316
722,722,722,722,722,722,18039,Elkhart,Indiana,-85.8587552785,41.5973844823,434.95861733423965
723,723,723,723,723,723,18041,Fayette,Indiana,-85.1787249608,39.6400558465,445.5696083500367
724,724,724,724,724,724,18043,Floyd,Indiana,-85.9068307178,38.3189286397,455.93948741928426
725,725,725,725,725,725,18045,Fountain,Indiana,-87.2419916982,40.1208707645,494.0519170046387
726,726,726,726,726,726,18047,Franklin,Indiana,-85.0602848847,39.4148645227,471.04410516185976
727,727,727,727,727,727,18049,Fulton,Indiana,-86.2635836849,41.0469632989,474.452317760739
728,728,728,728,728,728,18051,Gibson,Indiana,-87.584594368,38.311825371,440.53698291048056
729,729,729,729,729,729,18053,Grant,Indiana,-85.6547259036,40.5158445871,464.30261755531785
730,730,730,730,730,730,18055,Greene,Indiana,-86.962046365,39.0363277254,448.0585681364894
731,731,731,731,731,731,18057,Hamilton,Indiana,-86.0520142517,40.072489475,479.7456210027001
732,732,732,732,732,732,18059,Hancock,Indiana,-85.7732376368,39.8235499831,409.0013203235065
733,733,733,733,733,733,18061,Harrison,Indiana,-86.1113109452,38.1951228784,455.11318154661456
734,734,734,734,734,734,18063,Hendricks,Indiana,-86.5099758786,39.769517371,408.5507845373589
735,735,735,735,735,735,18065,Henry,Indiana,-85.3964353742,39.9310397361,404.85713250157227
736,736,736,736,736,736,18067,Howard,Indiana,-86.1169307298,40.4835856225,464.85027965883097
737,737,737,737,737,737,18069,Huntington,Indiana,-85.4881722777,40.8292399575,466.83054551434174
738,738,738,738,738,738,18071,Jackson,Indiana,-86.0375413468,38.9064174884,465.62988416801943
739,739,739,739,739,739,18073,Jasper,Indiana,-87.1161212419,41.0229983046,412.81739344223854
740,740,740,740,740,740,18075,Jay,Indiana,-85.0056353252,40.4379183725,416.43317742190624
741,741,741,741,741,741,18077,Jefferson,Indiana,-85.4385728826,38.7858226615,465.5859720864618
742,742,742,742,742,742,18079,Jennings,Indiana,-85.6280646001,38.9969300555,420.54119830809293
743,743,743,743,743,743,18081,Johnson,Indiana,-86.1016367881,39.4899707456,466.59691161216836
744,744,744,744,744,744,18083,Knox,Indiana,-87.4180084675,38.6890898846,478.2940157528427
745,745,745,745,745,745,18085,Kosciusko,Indiana,-85.8607176828,41.244097338,482.1651636032502
746,746,746,746,746,746,18087,LaGrange,Indiana,-85.4264979093,41.6426062358,405.45368551448996
747,747,747,747,747,747,18089,Lake,Indiana,-87.3763856,41.4722121302,419.1591840345017
748,748,748,748,748,748,18091,LaPorte,Indiana,-86.7423662187,41.5490215572,425.6483413609732
749,749,749,749,749,749,18093,Lawrence,Indiana,-86.4834511309,38.8411628915,420.6909911791895
750,750,750,750,750,750,18095,Madison,Indiana,-85.7193451682,40.1616556187,476.0937780151871
751,751,751,751,751,751,18097,Marion,Indiana,-86.1384716709,39.7817096805,481.8145517103692
752,752,752,752,752,752,18099,Marshall,Indiana,-86.2617612923,41.3248489608,409.7606566844443
753,753,753,753,753,753,18101,Martin,Indiana,-86.8030654716,38.7080111869,459.0607430186732
754,754,754,754,754,754,18103,Miami,Indiana,-86.0450230743,40.7695040098,460.57884406444606
755,755,755,755,755,755,18105,Monroe,Indiana,-86.5231372076,39.1609175598,409.0060277199442
756,756,756,756,756,756,18107,Montgomery,Indiana,-86.8932997962,40.0403785235,468.6718475902114
757,757,757,757,757,757,18109,Morgan,Indiana,-86.4462121421,39.4815483458,419.64955735012984
758,758,758,758,758,758,18111,Newton,Indiana,-87.3975365943,40.9558477436,470.17552160117896
759,759,759,759,759,759,18113,Noble,Indiana,-85.4174667322,41.3985995057,448.8354213068112
760,760,760,760,760,760,18115,Ohio,Indiana,-84.9650431209,38.9500945902,492.02316568382895
761,761,761,761,761,761,18117,Orange,Indiana,-86.4950692821,38.5417788857,458.25154837313227
762,762,762,762,762,762,18119,Owen,Indiana,-86.8376542268,39.3128100483,489.05714077558844
763,763,763,763,763,763,18121,Parke,Indiana,-87.2063672164,39.7736200492,489.772486655406
764,764,764,764,764,764,18123,Perry,Indiana,-86.6380317986,38.0796491352,466.7119665763018
765,765,765,765,765,765,18125,Pike,Indiana,-87.2321643219,38.3987832635,451.15016136547683
766,766,766,766,766,766,18127,Porter,Indiana,-87.0733191356,41.5088382943,475.7851811674759
767,767,767,767,767,767,18129,Posey,Indiana,-87.8684711826,38.0218915518,447.4856240071046
768,768,768,768,768,768,18131,Pulaski,Indiana,-86.6987792624,41.0418321081,477.5843877515556
769,769,769,769,769,769,18133,Putnam,Indiana,-86.8449997676,39.6662617907,467.0317033280875
770,770,770,770,770,770,18135,Randolph,Indiana,-85.011310408,40.1576395642,420.5955068824181
771,771,771,771,771,771,18137,Ripley,Indiana,-85.262386374,39.1034546659,414.4009299508776
772,772,772,772,772,772,18139,Rush,Indiana,-85.4657611777,39.6199484364,424.38373159743537
773,773,773,773,773,773,18141,St.,Indiana,,,180.86294260657309
774,774,774,774,774,774,18143,Scott,Indiana,-85.7474680992,38.6850699523,453.1981069139087
775,775,775,775,775,775,18145,Shelby,Indiana,-85.7917003981,39.5236921944,462.5457023507123
776,776,776,776,776,776,18147,Spencer,Indiana,-87.0077059131,38.0140589617,458.8903652650091
777,777,777,777,777,777,18149,Starke,Indiana,-86.6476485661,41.2809264377,422.2904939704502
778,778,778,778,778,778,18151,Steuben,Indiana,-85.000764854,41.6438678779,493.97389636735807
779,779,779,779,779,779,18153,Sullivan,Indiana,-87.4146903866,39.0888346851,411.35170021986727
780,780,780,780,780,780,18155,Switzerland,Indiana,-85.0369979159,38.8261607682,448.87573841236326
781,781,781,781,781,781,18157,Tippecanoe,Indiana,-86.8940974128,40.3886187334,460.5939333373418
782,782,782,782,782,782,18159,Tipton,Indiana,-86.0518589748,40.3113452381,487.20805604673234
783,783,783,783,783,783,18161,Union,Indiana,-84.9251420286,39.6255458453,429.9870829164967
784,784,784,784,784,784,18163,Vanderburgh,Indiana,-87.5857849635,38.0249578597,460.82488233203765
785,785,785,785,785,785,18165,Vermillion,Indiana,-87.4639782841,39.8538114574,486.65109240379707
786,786,786,786,786,786,18167,Vigo,Indiana,-87.3899644539,39.4306386001,403.05198779181717
787,787,787,787,787,787,18169,Wabash,Indiana,-85.7940056739,40.8456930058,470.4744887948299
788,788,788,788,788,788,18171,Warren,Indiana,-87.3533144839,40.3469033297,490.4869321600256
789,789,789,789,789,789,18173,Warrick,Indiana,-87.2720537447,38.0921662434,429.38480748090944
790,790,790,790,790,790,18175,Washington,Indiana,-86.1053059023,38.5999841735,452.32363613982454
791,791,791,791,791,791,18177,Wayne,Indiana,-85.0098761363,39.8644164614,485.9356197988973
792,792,792,792,792,792,18179,Wells,Indiana,-85.2212198576,40.7291866469,437.5550070221856
793,793,793,793,793,793,18181,White,Indiana,-86.8654694016,40.7497715932,418.74921809935705
794,794,794,794,794,794,18183,Whitley,Indiana,-85.505117935,41.1393753356,482.3695266987817
795,795,795,795,795,795,19001,Adair,Iowa,-94.4709413442,41.3307464286,413.70387793422344
796,796,796,796,796,796,19003,Adams,Iowa,-94.6991848828,41.0289838852,479.3257210803743
797,797,797,797,797,797,19005,Allamakee,Iowa,-91.3780922862,43.2842837871,444.68548585970365
798,798,798,798,798,798,19007,Appanoose,Iowa,-92.8686104167,40.74316347,466.7955595159211
799,799,799,799,799,799,19009,Audubon,Iowa,-94.905822196,41.6845893285,496.86757014949615
800,800,800,800,800,800,19011,Benton,Iowa,-92.0657317334,42.080174751,428.11679545332083
801,801,801,801,801,801,19013,Black,Iowa,,,158.39335673399344
802,802,802,802,802,802,19015,Boone,Iowa,-93.9316370877,42.0365026335,411.24069975174916
803,803,803,803,803,803,19017,Bremer,Iowa,-92.3180548339,42.7745872458,490.6301238429525
804,804,804,804,804,804,19019,Buchanan,Iowa,-91.837842149,42.4707837931,486.5639991970207
805,805,805,805,805,805,19021,Buena,Iowa,,,184.4543629539619
806,806,806,806,806,806,19023,Butler,Iowa,-92.7901934384,42.7315661359,479.1150545418969
807,807,807,807,807,807,19025,Calhoun,Iowa,-94.6404136047,42.3851848526,402.2289087256246
808,808,808,808,808,808,19027,Carroll,Iowa,-94.8605592807,42.0362382229,479.60539645828726
809,809,809,809,809,809,19029,Cass,Iowa,-94.9278266277,41.331487609,408.5091669045799
810,810,810,810,810,810,19031,Cedar,Iowa,-91.1324230468,41.7723266607,437.57530063609113
811,811,811,811,811,811,19033,Cerro,Iowa,,,124.9703531563052
812,812,812,812,812,812,19035,Cherokee,Iowa,-95.6238053959,42.7356225783,477.44395716618936
813,813,813,813,813,813,19037,Chickasaw,Iowa,-92.3176637461,43.0600413474,434.2312989074524
814,814,814,814,814,814,19039,Clarke,Iowa,-93.7851578386,41.0290322944,454.38965758383324
815,815,815,815,815,815,19041,Clay,Iowa,-95.1509194224,43.0825803991,455.19814046853594
816,816,816,816,816,816,19043,Clayton,Iowa,-91.3414327747,42.8447493088,495.49052232603316
817,817,817,817,817,817,19045,Clinton,Iowa,-90.5319724291,41.8980358084,404.4220373194356
818,818,818,818,818,818,19047,Crawford,Iowa,-95.3819677478,42.037212461,465.03347391577717
819,819,819,819,819,819,19049,Dallas,Iowa,-94.0397619265,41.6848582046,443.568997216812
820,820,820,820,820,820,19051,Davis,Iowa,-92.4097172922,40.7476890807,479.7337806639356
821,821,821,821,821,821,19053,Decatur,Iowa,-93.7862814096,40.737682711,474.2111195736728
822,822,822,822,822,822,19055,Delaware,Iowa,-91.367341411,42.4712208979,498.60355586306844
823,823,823,823,823,823,19057,Des,Iowa,,,109.43861845148726
824,824,824,824,824,824,19059,Dickinson,Iowa,-95.1508300608,43.3779847631,468.15374397144717
825,825,825,825,825,825,19061,Dubuque,Iowa,-90.8825218504,42.4688224327,454.0861699671819
826,826,826,826,826,826,19063,Emmet,Iowa,-94.6784802642,43.37802248,487.2277699973617
827,827,827,827,827,827,19065,Fayette,Iowa,-91.8443243326,42.8625961548,453.15849564135607
828,828,828,828,828,828,19067,Floyd,Iowa,-92.7890033704,43.0599208476,428.4813980714687
829,829,829,829,829,829,19069,Franklin,Iowa,-93.2624729913,42.7325458524,448.8660347607657
830,830,830,830,830,830,19071,Fremont,Iowa,-95.6046765408,40.7455891853,421.97697614056153
831,831,831,831,831,831,19073,Greene,Iowa,-94.3968169905,42.0362403729,463.40843344270775
832,832,832,832,832,832,19075,Grundy,Iowa,-92.7914177407,42.4018650655,493.17984878319743
833,833,833,833,833,833,19077,Guthrie,Iowa,-94.5010550107,41.6837548102,445.6892406584524
834,834,834,834,834,834,19079,Hamilton,Iowa,-93.7068096741,42.383771317,463.86184146004337
835,835,835,835,835,835,19081,Hancock,Iowa,-93.7342722978,43.0818860731,410.91787156265497
836,836,836,836,836,836,19083,Hardin,Iowa,-93.2404024994,42.3838803185,407.34769170505257
837,837,837,837,837,837,19085,Harrison,Iowa,-95.8169208876,41.6828527455,419.00252471457554
838,838,838,838,838,838,19087,Henry,Iowa,-91.5445322832,40.9879710088,436.0015528005666
839,839,839,839,839,839,19089,Howard,Iowa,-92.3171989039,43.3567673364,402.24594140075703
840,840,840,840,840,840,19091,Humboldt,Iowa,-94.2071830507,42.7764677574,408.1773772501084
841,841,841,841,841,841,19093,Ida,Iowa,-95.5134961566,42.3868746602,483.23359134152764
842,842,842,842,842,842,19095,Iowa,Iowa,-92.0655240141,41.6863234292,408.62061633613246
843,843,843,843,843,843,19097,Jackson,Iowa,-90.5742293965,42.1717425857,448.2000707975608
844,844,844,844,844,844,19099,Jasper,Iowa,-93.0537645398,41.6860388529,489.7574223774158
845,845,845,845,845,845,19101,Jefferson,Iowa,-91.9488728782,41.0317620678,456.43884948898216
846,846,846,846,846,846,19103,Johnson,Iowa,-91.5881018852,41.6715248584,499.8229338878542
847,847,847,847,847,847,19105,Jones,Iowa,-91.131465421,42.1212370657,491.51951114812607
848,848,848,848,848,848,19107,Keokuk,Iowa,-92.1786423155,41.3364654753,499.91758357602043
849,849,849,849,849,849,19109,Kossuth,Iowa,-94.2067199306,43.2041300298,400.7184819086875
850,850,850,850,850,850,19111,Lee,Iowa,-91.4792643967,40.6419821705,412.10437880603945
851,851,851,851,851,851,19113,Linn,Iowa,-91.5990228598,42.0789535271,400.214116832477
852,852,852,852,852,852,19115,Louisa,Iowa,-91.2596183012,41.2185070628,480.6406597091188
853,853,853,853,853,853,19117,Lucas,Iowa,-93.3277206567,41.0293737922,461.72875301698457
854,854,854,854,854,854,19119,Lyon,Iowa,-96.2102923903,43.3804969625,440.0495003026146
855,855,855,855,855,855,19121,Madison,Iowa,-94.0155619459,41.3307142217,420.947040959189
856,856,856,856,856,856,19123,Mahaska,Iowa,-92.6409093578,41.3352034594,430.3900390336552
857,857,857,857,857,857,19125,Marion,Iowa,-93.0994371546,41.3344518776,426.55256072457274
858,858,858,858,858,858,19127,Marshall,Iowa,-92.9987713463,42.0358492263,489.65184370795174
859,859,859,859,859,859,19129,Mills,Iowa,-95.621326718,41.0334522634,432.4705782589685
860,860,860,860,860,860,19131,Mitchell,Iowa,-92.7890314515,43.3564123717,434.5539926419786
861,861,861,861,861,861,19133,Monona,Iowa,-95.9599234782,42.0516662494,427.4222434557848
862,862,862,862,862,862,19135,Monroe,Iowa,-92.8689876816,41.0297829981,432.07609955268765
863,863,863,863,863,863,19137,Montgomery,Iowa,-95.1563757716,41.0301399961,491.8324438242587
864,864,864,864,864,864,19139,Muscatine,Iowa,-91.1127562492,41.4839220534,492.73758456396075
865,865,865,865,865,865,19141,O'Brien,Iowa,-95.6248783386,43.0837526517,469.9902801042671
866,866,866,866,866,866,19143,Osceola,Iowa,-95.6236852015,43.3785703546,482.2484310987548
867,867,867,867,867,867,19145,Page,Iowa,-95.1501748646,40.7391440172,469.77245213028027
868,868,868,868,868,868,19147,Palo,Iowa,,,128.03429747838243
869,869,869,869,869,869,19149,Plymouth,Iowa,-96.2140273941,42.7378473183,409.7661990351153
870,870,870,870,870,870,19151,Pocahontas,Iowa,-94.6787466122,42.7341351105,432.251748158875
871,871,871,871,871,871,19153,Polk,Iowa,-93.5735335401,41.6855048252,463.7073304038725
872,872,872,872,872,872,19155,Pottawattamie,Iowa,-95.542393077,41.3366123482,439.422382248792
873,873,873,873,873,873,19157,Poweshiek,Iowa,-92.531468397,41.6864421928,488.5791328138115
874,874,874,874,874,874,19159,Ringgold,Iowa,-94.2439719124,40.7352022993,457.3856680399105
875,875,875,875,875,875,19161,Sac,Iowa,-95.1053945569,42.3862603643,416.2185015135653
876,876,876,876,876,876,19163,Scott,Iowa,-90.6232428034,41.6370978319,435.5930668930626
877,877,877,877,877,877,19165,Shelby,Iowa,-95.31021134,41.6850925934,469.3061346527927
878,878,878,878,878,878,19167,Sioux,Iowa,-96.1778828448,43.082617377,420.6316917689046
879,879,879,879,879,879,19169,Story,Iowa,-93.4650447654,42.0362414924,426.97877923153294
880,880,880,880,880,880,19171,Tama,Iowa,-92.5325425886,42.0798117536,459.388668029205
881,881,881,881,881,881,19173,Taylor,Iowa,-94.6964147623,40.7374323606,463.9269915521218
882,882,882,882,882,882,19175,Union,Iowa,-94.2423791547,41.0277303995,408.7331973328677
883,883,883,883,883,883,19177,Van,Iowa,,,154.63880788183812
884,884,884,884,884,884,19179,Wapello,Iowa,-92.4094498846,41.0305845373,459.3061227534433
885,885,885,885,885,885,19181,Warren,Iowa,-93.5613593647,41.334373461,434.8835197254548
886,886,886,886,886,886,19183,Washington,Iowa,-91.7178701959,41.3356001857,469.5802749072958
887,887,887,887,887,887,19185,Wayne,Iowa,-93.3273638708,40.7394701918,489.96874042999366
888,888,888,888,888,888,19187,Webster,Iowa,-94.1817743675,42.4279491681,430.4170527988239
889,889,889,889,889,889,19189,Winnebago,Iowa,-93.7341954719,43.3775677756,480.0241954298815
890,890,890,890,890,890,19191,Winneshiek,Iowa,-91.8437036051,43.2906788284,418.86164696334
891,891,891,891,891,891,19193,Woodbury,Iowa,-96.0447949019,42.3897291621,433.45164922013305
892,892,892,892,892,892,19195,Worth,Iowa,-93.2608475497,43.3773984485,488.2925436516382
893,893,893,893,893,893,19197,Wright,Iowa,-93.7351436616,42.7331189884,401.20129409106113
894,894,894,894,894,894,20001,Allen,Kansas,-95.3013889295,37.8857349436,445.24301406043526
895,895,895,895,895,895,20003,Anderson,Kansas,-95.2933285252,38.2142048256,409.4957335754502
896,896,896,896,896,896,20005,Atchison,Kansas,-95.3134446486,39.5317400033,451.6940980754838
897,897,897,897,897,897,20007,Barber,Kansas,-98.684790626,37.2288385526,479.0951049787942
898,898,898,898,898,898,20009,Barton,Kansas,-98.756464293,38.4789639679,498.4893696571194
899,899,899,899,899,899,20011,Bourbon,Kansas,-94.8492968396,37.8552256175,487.1754175168438
900,900,900,900,900,900,20013,Brown,Kansas,-95.5642196557,39.8264989183,442.58081134851875
901,901,901,901,901,901,20015,Butler,Kansas,-96.8390654617,37.7812707517,468.5676021690643
902,902,902,902,902,902,20017,Chase,Kansas,-96.593928638,38.3020458533,469.5206471698251
903,903,903,903,903,903,20019,Chautauqua,Kansas,-96.2453782628,37.1500572155,499.51913133049965
904,904,904,904,904,904,20021,Cherokee,Kansas,-94.8462689731,37.1693060628,482.16541913645756
905,905,905,905,905,905,20023,Cheyenne,Kansas,-101.731104218,39.7858693359,401.3411414474707
906,906,906,906,906,906,20025,Clark,Kansas,-99.8203076918,37.2355230437,492.0776856430327
907,907,907,907,907,907,20027,Clay,Kansas,-97.1651722307,39.3497164186,484.5858704917818
908,908,908,908,908,908,20029,Cloud,Kansas,-97.6492819059,39.4802974375,426.12683753638555
909,909,909,909,909,909,20031,Coffey,Kansas,-95.7341117812,38.2368379381,467.95215787397876
910,910,910,910,910,910,20033,Comanche,Kansas,-99.2718714746,37.1912804013,421.8857363901494
911,911,911,911,911,911,20035,Cowley,Kansas,-96.8374891769,37.2377526609,473.7616895117416
912,912,912,912,912,912,20037,Crawford,Kansas,-94.8518113711,37.5073151069,465.54964159374885
913,913,913,913,913,913,20039,Decatur,Kansas,-100.459899544,39.7847564917,484.2025486937589
914,914,914,914,914,914,20041,Dickinson,Kansas,-97.152702787,38.8665005829,404.7497597552076
915,915,915,915,915,915,20043,Doniphan,Kansas,-95.1467942431,39.7880806129,486.8840849121119
916,916,916,916,916,916,20045,Douglas,Kansas,-95.2926063049,38.8846594528,432.128363762588
917,917,917,917,917,917,20047,Edwards,Kansas,-99.3121708301,37.887648789,493.9622300650326
918,918,918,918,918,918,20049,Elk,Kansas,-96.2440866545,37.4536881105,452.49531760972735
919,919,919,919,919,919,20051,Ellis,Kansas,-99.3172316232,38.9147512529,437.1558691537664
920,920,920,920,920,920,20053,Ellsworth,Kansas,-98.204730294,38.696627674,444.48101063801676
921,921,921,921,921,921,20055,Finney,Kansas,-100.736990786,38.0443048231,471.5722318280007
922,922,922,922,922,922,20057,Ford,Kansas,-99.8879423784,37.6917036301,409.80485480592523
923,923,923,923,923,923,20059,Franklin,Kansas,-95.2859482396,38.5645174515,450.30885358956954
924,924,924,924,924,924,20061,Geary,Kansas,-96.7525021968,39.0023855083,459.08025820878714
925,925,925,925,925,925,20063,Gove,Kansas,-100.48290474,38.9160955531,490.5514780309801
926,926,926,926,926,926,20065,Graham,Kansas,-99.8832526271,39.349716037,434.29392935936437
927,927,927,927,927,927,20067,Grant,Kansas,-101.308021268,37.5621932698,451.06493881910285
928,928,928,928,928,928,20069,Gray,Kansas,-100.437862948,37.7381978567,478.823324025377
929,929,929,929,929,929,20071,Greeley,Kansas,-101.805968435,38.4805374528,487.824793939449
930,930,930,930,930,930,20073,Greenwood,Kansas,-96.2326356698,37.8777875638,446.7274875234334
931,931,931,931,931,931,20075,Hamilton,Kansas,-101.791256465,37.9991525438,494.9744143746357
932,932,932,932,932,932,20077,Harper,Kansas,-98.0754955835,37.191604867,453.2954410427375
933,933,933,933,933,933,20079,Harvey,Kansas,-97.4272714417,38.0432184802,409.3766100547078
934,934,934,934,934,934,20081,Haskell,Kansas,-100.871191808,37.5622507408,496.10631912929887
935,935,935,935,935,935,20083,Hodgeman,Kansas,-99.897935995,38.0874838474,453.12110230969137
936,936,936,936,936,936,20085,Jackson,Kansas,-95.793663658,39.416820119,421.57655750268356
937,937,937,937,937,937,20087,Jefferson,Kansas,-95.383448733,39.2357647667,436.57692843343375
938,938,938,938,938,938,20089,Jewell,Kansas,-98.2183408742,39.7847320849,463.82639512806423
939,939,939,939,939,939,20091,Johnson,Kansas,-94.8222610425,38.8837685125,407.99871648997134
940,940,940,940,940,940,20093,Kearny,Kansas,-101.31986081,38.00019653,454.7942935425117
941,941,941,941,941,941,20095,Kingman,Kansas,-98.1363325923,37.5588848204,462.286779385537
942,942,942,942,942,942,20097,Kiowa,Kansas,-99.2860476017,37.5582639151,447.53094125667997
943,943,943,943,943,943,20099,Labette,Kansas,-95.297576142,37.1913273481,437.5002066449645
944,944,944,944,944,944,20101,Lane,Kansas,-100.466398449,38.4813047182,477.82119021989985
945,945,945,945,945,945,20103,Leavenworth,Kansas,-95.0379114409,39.1993345198,417.69536990104416
946,946,946,946,946,946,20105,Lincoln,Kansas,-98.2076985187,39.0453280683,444.4085829255567
947,947,947,947,947,947,20107,Linn,Kansas,-94.8429319755,38.2122718972,480.5113457332922
948,948,948,948,948,948,20109,Logan,Kansas,-101.148391114,38.9173365456,487.89376673184773
949,949,949,949,949,949,20111,Lyon,Kansas,-96.1526397502,38.4561871377,493.70397614309627
950,950,950,950,950,950,20113,McPherson,Kansas,-97.6480798696,38.3916666453,441.8689687672629
951,951,951,951,951,951,20115,Marion,Kansas,-97.0968903589,38.3588724365,425.35534274433326
952,952,952,952,952,952,20117,Marshall,Kansas,-96.5229367542,39.7836260546,495.1558989143098
953,953,953,953,953,953,20119,Meade,Kansas,-100.36618026,37.2381964095,432.66645460989264
954,954,954,954,954,954,20121,Miami,Kansas,-94.838056975,38.5635832261,453.08157658791185
955,955,955,955,955,955,20123,Mitchell,Kansas,-98.2093648177,39.3932659263,400.01327531745443
956,956,956,956,956,956,20125,Montgomery,Kansas,-95.7428780841,37.1925238004,461.4889311004282
957,957,957,957,957,957,20127,Morris,Kansas,-96.6498496136,38.6874292494,416.9391434689975
958,958,958,958,958,958,20129,Morton,Kansas,-101.799252231,37.1913959707,409.7092255344837
959,959,959,959,959,959,20131,Nemaha,Kansas,-96.0141016624,39.7834476063,434.7455489351768
960,960,960,960,960,960,20133,Neosho,Kansas,-95.3067923129,37.55848541,404.43551709397383
961,961,961,961,961,961,20135,Ness,Kansas,-99.9161797856,38.4794187776,491.1398883298829
962,962,962,962,962,962,20137,Norton,Kansas,-99.9034768772,39.7843853292,456.01504571839473
