,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,FIPS,NAME,STATE,longitude,latitude,precipitation
547,547,547,547,547,547,13315,Wilcox,Georgia,-83.4323638025,31.9728932009,567.8891281007438
548,548,548,548,548,548,13317,Wilkes,Georgia,-82.743226753,33.7819451825,594.1831156227177
549,549,549,549,549,549,13319,Wilkinson,Georgia,-83.1712490669,32.8024055204,541.8218187219156
550,550,550,550,550,550,13321,Worth,Georgia,-83.8508756933,31.5515116745,578.0248603830426
551,551,551,551,551,551,66010,Guam[3],Guam,,,171.15748561191694
552,552,552,552,552,552,15001,Hawaii,Hawaiʻi,,,153.8445690181531
553,553,553,553,553,553,15003,"Honolulu,",Hawaiʻi,,,162.10860346057905
554,554,554,554,554,554,15005,Kalawao,Hawaiʻi,,,144.09970041579817
555,555,555,555,555,555,15007,Kauai,Hawaiʻi,,,110.12963672891152
556,556,556,556,556,556,15009,Maui,Hawaiʻi,,,126.25511079477944
557,557,557,557,557,557,16001,Ada,Idaho,-116.241166631,43.4511000415,147.3443953465487
558,558,558,558,558,558,16003,Adams,Idaho,-116.453882862,44.8895880248,169.01352392233775
559,559,559,559,559,559,16005,Bannock,Idaho,-112.224618777,42.6684852128,5.171014285517143
560,560,560,560,560,560,16007,Bear,Idaho,,,184.3872686440876
561,561,561,561,561,561,16009,Benewah,Idaho,-116.658654162,47.2175378518,105.51956421335647
562,562,562,562,562,562,16011,Bingham,Idaho,-112.398078523,43.2165580516,13.452598506726549
563,563,563,563,563,563,16013,Blaine,Idaho,-113.980147573,43.411940562,174.84720988067102
564,564,564,564,564,564,16015,Boise,Idaho,-115.730322485,43.9891394613,140.48677818234432
565,565,565,565,565,565,16017,Bonner,Idaho,-116.601061373,48.3000250033,134.26042260180844
566,566,566,566,566,566,16019,Bonneville,Idaho,-111.614752705,43.3877423794,16.628669304519796
567,567,567,567,567,567,16021,Boundary,Idaho,-116.462903445,48.7668933923,169.6085479244896
568,568,568,568,568,568,16023,Butte,Idaho,-113.172032247,43.7229327365,158.46014088604255
569,569,569,569,569,569,16025,Camas,Idaho,-114.805776873,43.4633261176,143.51205016767855
570,570,570,570,570,570,16027,Canyon,Idaho,-116.709270124,43.6250870279,186.775352748586
571,571,571,571,571,571,16029,Caribou,Idaho,-111.562215274,42.7705180974,5.700493682946329
572,572,572,572,572,572,16031,Cassia,Idaho,-113.600088287,42.2838809992,191.98893566146984
573,573,573,573,573,573,16033,Clark,Idaho,-112.351297512,44.2839056343,6.98739920740932
574,574,574,574,574,574,16035,Clearwater,Idaho,-115.65690713,46.6737194276,104.82811946976666
575,575,575,575,575,575,16037,Custer,Idaho,-114.281712396,44.2411163796,121.88252938223448
576,576,576,576,576,576,16039,Elmore,Idaho,-115.469262353,43.3538854014,125.4817248923182
577,577,577,577,577,577,16041,Franklin,Idaho,-111.813201111,42.1810916537,24.81687003418705
578,578,578,578,578,578,16043,Fremont,Idaho,-111.481955865,44.2287741072,8.35783669480679
579,579,579,579,579,579,16045,Gem,Idaho,-116.397518964,44.061546541,184.9302714519808
580,580,580,580,580,580,16047,Gooding,Idaho,-114.811514939,42.9710217012,116.79482104115996
581,581,581,581,581,581,16049,Idaho,Idaho,-115.46748731,45.8441976984,197.8371041738532
582,582,582,582,582,582,16051,Jefferson,Idaho,-112.311302461,43.8201324535,1.2379048631145673
583,583,583,583,583,583,16053,Jerome,Idaho,-114.263941364,42.6899047449,121.22697966412456
584,584,584,584,584,584,16055,Kootenai,Idaho,-116.701762031,47.6743566297,165.59103646876696
585,585,585,585,585,585,16057,Latah,Idaho,-116.711723179,46.8161762124,156.9154340583434
586,586,586,586,586,586,16059,Lemhi,Idaho,-113.933251642,44.9432516761,131.3274686146311
587,587,587,587,587,587,16061,Lewis,Idaho,-116.426326116,46.2369933896,146.3667176281975
588,588,588,588,588,588,16063,Lincoln,Idaho,-114.138200808,43.0023986959,109.01494524779164
589,589,589,589,589,589,16065,Madison,Idaho,-111.659188485,43.7841402516,15.987609649961854
590,590,590,590,590,590,16067,Minidoka,Idaho,-113.637461803,42.8542597176,144.538135410675
591,591,591,591,591,591,16069,Nez,Idaho,,,112.08824068309038
592,592,592,592,592,592,16071,Oneida,Idaho,-112.539356598,42.1949698367,15.6980342203358
593,593,593,593,593,593,16073,Owyhee,Idaho,-116.169968363,42.5814260739,143.57864517290756
594,594,594,594,594,594,16075,Payette,Idaho,-116.76084539,44.0067583131,172.79596021756913
595,595,595,595,595,595,16077,Power,Idaho,-112.840655966,42.6936561133,19.336547568322263
596,596,596,596,596,596,16079,Shoshone,Idaho,-115.892435463,47.3529575649,145.36345654533417
597,597,597,597,597,597,16081,Teton,Idaho,-111.207614545,43.759429876,21.27503092676493
598,598,598,598,598,598,16083,Twin,Idaho,,,120.77454953782896
599,599,599,599,599,599,16085,Valley,Idaho,-115.566279021,44.7666370786,116.32253554782233
600,600,600,600,600,600,16087,Washington,Idaho,-116.784781333,44.4524547726,189.97006609589303
601,601,601,601,601,601,17001,Adams,Illinois,-91.1884921409,39.9879052609,399.8195267322538
602,602,602,602,602,602,17003,Alexander,Illinois,-89.3376041231,37.191593361,387.58666119079504
603,603,603,603,603,603,17005,Bond,Illinois,-89.4355442381,38.8868296401,388.8687855974186
604,604,604,604,604,604,17007,Boone,Illinois,-88.8233754157,42.3230756866,355.53243632139464
605,605,605,605,605,605,17009,Brown,Illinois,-90.7503556212,39.9617616288,373.063265727604
606,606,606,606,606,606,17011,Bureau,Illinois,-89.5286557577,41.4041459264,353.6149624148461
607,607,607,607,607,607,17013,Calhoun,Illinois,-90.6675721556,39.1692979289,398.27995220761653
608,608,608,608,608,608,17015,Carroll,Illinois,-89.9343041982,42.0687539209,352.697049173058
609,609,609,609,609,609,17017,Cass,Illinois,-90.247375054,39.9735467174,395.53156147472663
610,610,610,610,610,610,17019,Champaign,Illinois,-88.1991706674,40.1400890018,398.86707378459135
611,611,611,611,611,611,17021,Christian,Illinois,-89.2772543125,39.5458317531,358.34672990755763
612,612,612,612,612,612,17023,Clark,Illinois,-87.7877174066,39.3335754723,366.83708511887573
613,613,613,613,613,613,17025,Clay,Illinois,-88.4902374225,38.7541714951,380.3678226608423
614,614,614,614,614,614,17027,Clinton,Illinois,-89.4224823889,38.6064621876,354.7852313574027
615,615,615,615,615,615,17029,Coles,Illinois,-88.2217534978,39.5202961461,379.5687696394148
616,616,616,616,616,616,17031,Cook,Illinois,-87.6461407931,41.8954290221,398.19327910994025
617,617,617,617,617,617,17033,Crawford,Illinois,-87.7595511478,39.0026980674,371.9437092930417
618,618,618,618,618,618,17035,Cumberland,Illinois,-88.2401981662,39.2733468255,356.10493503077885
619,619,619,619,619,619,17037,DeKalb,Illinois,-88.7703159232,41.8935293191,382.551088318977
620,620,620,620,620,620,17039,De,Illinois,,,183.91784103351893
621,621,621,621,621,621,17041,Douglas,Illinois,-88.2173347046,39.7694547721,379.9027698392657
622,622,622,622,622,622,17043,DuPage,Illinois,-88.0855946496,41.8519557671,360.2406310753433
623,623,623,623,623,623,17045,Edgar,Illinois,-87.7455648767,39.6785303915,354.4027095534958
624,624,624,624,624,624,17047,Edwards,Illinois,-88.053300973,38.4164943803,354.17272437831895
625,625,625,625,625,625,17049,Effingham,Illinois,-88.5898533622,39.0597819407,378.5793327531654
626,626,626,626,626,626,17051,Fayette,Illinois,-89.0241202321,39.0001785652,369.60475404382163
627,627,627,627,627,627,17053,Ford,Illinois,-88.2232738465,40.597165174,366.13650048769193
628,628,628,628,628,628,17055,Franklin,Illinois,-88.9241655023,37.9922926916,372.5303519296163
629,629,629,629,629,629,17057,Fulton,Illinois,-90.2074818825,40.4727799619,386.9726581036775
630,630,630,630,630,630,17059,Gallatin,Illinois,-88.230465738,37.7627564124,372.4249971297213
631,631,631,631,631,631,17061,Greene,Illinois,-90.3904985092,39.3561681629,363.73021718348576
632,632,632,632,632,632,17063,Grundy,Illinois,-88.4184956524,41.2851032069,364.46332781862975
633,633,633,633,633,633,17065,Hamilton,Illinois,-88.5390962907,38.0815539776,363.0311434544008
634,634,634,634,634,634,17067,Hancock,Illinois,-91.1646955496,40.4037747348,381.8887897057679
635,635,635,635,635,635,17069,Hardin,Illinois,-88.2667801291,37.5181798892,380.5769937934854
636,636,636,636,636,636,17071,Henderson,Illinois,-90.925108658,40.8181139287,357.45030970749485
637,637,637,637,637,637,17073,Henry,Illinois,-90.1314083142,41.3531364976,391.4143895740268
638,638,638,638,638,638,17075,Iroquois,Illinois,-87.8242979012,40.7472371326,359.51938073210005
639,639,639,639,639,639,17077,Jackson,Illinois,-89.3820759403,37.7851065199,389.56803331809795
640,640,640,640,640,640,17079,Jasper,Illinois,-88.1538411275,39.0100394517,393.75729171276413
641,641,641,641,641,641,17081,Jefferson,Illinois,-88.9240091565,38.3005234344,393.1396861309219
642,642,642,642,642,642,17083,Jersey,Illinois,-90.3565282985,39.0855054887,363.5950466832885
643,643,643,643,643,643,17085,Jo,Illinois,,,139.05481593287976
644,644,644,644,644,644,17087,Johnson,Illinois,-88.8809285275,37.4596486226,389.31175434885506
645,645,645,645,645,645,17089,Kane,Illinois,-88.4286377038,41.9388566679,388.1424832799442
646,646,646,646,646,646,17091,Kankakee,Illinois,-87.8618317846,41.1377184724,379.77933851755887
647,647,647,647,647,647,17093,Kendall,Illinois,-88.4287883539,41.590577647,353.5065879890006
648,648,648,648,648,648,17095,Knox,Illinois,-90.2132382621,40.9318279821,383.1686196323363
649,649,649,649,649,649,17097,Lake,Illinois,-87.6311845438,42.325322722,354.92899310706906
650,650,650,650,650,650,17099,LaSalle,Illinois,-88.8859379256,41.3440027805,368.1053150004226
651,651,651,651,651,651,17101,Lawrence,Illinois,-87.7267298383,38.7199480156,388.23729928973046
652,652,652,652,652,652,17103,Lee,Illinois,-89.3003092504,41.7461054437,392.8582970824209
653,653,653,653,653,653,17105,Livingston,Illinois,-88.5577158078,40.8915578871,390.91270227119617
654,654,654,654,654,654,17107,Logan,Illinois,-89.3675209057,40.1245363517,385.1978217504961
655,655,655,655,655,655,17109,McDonough,Illinois,-90.6778776624,40.4562312432,357.255900850781
656,656,656,656,656,656,17111,McHenry,Illinois,-88.4524199255,42.3243507876,398.36939331344587
657,657,657,657,657,657,17113,McLean,Illinois,-88.847324278,40.4908916187,377.13854454368123
658,658,658,658,658,658,17115,Macon,Illinois,-88.9615519316,39.8600027881,366.67367452675484
659,659,659,659,659,659,17117,Macoupin,Illinois,-89.924455051,39.2610229552,356.26128094072413
660,660,660,660,660,660,17119,Madison,Illinois,-89.90499843,38.8297122608,362.0368930695484
661,661,661,661,661,661,17121,Marion,Illinois,-88.9189811153,38.6495781117,380.9622736168484
662,662,662,662,662,662,17123,Marshall,Illinois,-89.3447914374,41.0331711391,380.3026735274532
663,663,663,663,663,663,17125,Mason,Illinois,-89.9168137955,40.2396222297,356.97380716776
664,664,664,664,664,664,17127,Massac,Illinois,-88.7077397007,37.2190501994,366.29055657429814
665,665,665,665,665,665,17129,Menard,Illinois,-89.8021776433,40.0274157084,397.50269714096623
666,666,666,666,666,666,17131,Mercer,Illinois,-90.7413938887,41.2053450175,390.640386706963
667,667,667,667,667,667,17133,Monroe,Illinois,-90.1772845526,38.2785594463,373.4498759585406
668,668,668,668,668,668,17135,Montgomery,Illinois,-89.4788485523,39.2310459341,363.3704000364177
669,669,669,669,669,669,17137,Morgan,Illinois,-90.2015195408,39.7155561425,354.753012749411
670,670,670,670,670,670,17139,Moultrie,Illinois,-88.6192951938,39.6414721595,385.143389709655
671,671,671,671,671,671,17141,Ogle,Illinois,-89.3207266558,42.0425663561,366.29196226201856
672,672,672,672,672,672,17143,Peoria,Illinois,-89.7599800409,40.7880635936,370.9749073121097
673,673,673,673,673,673,17145,Perry,Illinois,-89.3670210808,38.083736798,393.9241068936976
674,674,674,674,674,674,17147,Piatt,Illinois,-88.5910866502,40.0103527451,373.9272261394749
675,675,675,675,675,675,17149,Pike,Illinois,-90.8863042728,39.6224801785,363.2716478125542
676,676,676,676,676,676,17151,Pope,Illinois,-88.5616201146,37.4127561973,398.5871637215273
677,677,677,677,677,677,17153,Pulaski,Illinois,-89.1265952453,37.222980428,364.12409214683635
678,678,678,678,678,678,17155,Putnam,Illinois,-89.2857803179,41.2044899818,392.7432673705813
679,679,679,679,679,679,17157,Randolph,Illinois,-89.825176402,38.0520825054,355.00802126691775
680,680,680,680,680,680,17159,Richland,Illinois,-88.0851335477,38.7123597006,357.43430844538034
681,681,681,681,681,681,17161,Rock,Illinois,,,105.80943928391645
682,682,682,682,682,682,17163,St.,Illinois,,,170.193931092911
683,683,683,683,683,683,17165,Saline,Illinois,-88.5407417954,37.7531363894,379.557034081464
684,684,684,684,684,684,17167,Sangamon,Illinois,-89.6589101835,39.7581742368,360.33054777854926
685,685,685,685,685,685,17169,Schuyler,Illinois,-90.6150952137,40.1580424715,394.81041830012566
686,686,686,686,686,686,17171,Scott,Illinois,-90.474747165,39.6441138538,376.39224802860576
687,687,687,687,687,687,17173,Shelby,Illinois,-88.8055049879,39.3911561848,368.4893000885846
688,688,688,688,688,688,17175,Stark,Illinois,-89.7974473885,41.0933920308,375.9765084541591
689,689,689,689,689,689,17177,Stephenson,Illinois,-89.6622542939,42.3518291045,356.48528080206324
690,690,690,690,690,690,17179,Tazewell,Illinois,-89.5134035348,40.5075329902,387.33525332957635
691,691,691,691,691,691,17181,Union,Illinois,-89.255127403,37.4712716191,380.53844125555054
692,692,692,692,692,692,17183,Vermilion,Illinois,-87.732815214,40.183401621,389.1054408979485
693,693,693,693,693,693,17185,Wabash,Illinois,-87.8442748908,38.4461016023,394.61345753893676
694,694,694,694,694,694,17187,Warren,Illinois,-90.6150375695,40.8488341603,381.15199959104876
695,695,695,695,695,695,17189,Washington,Illinois,-89.4104744564,38.3521828118,390.3885824871899
696,696,696,696,696,696,17191,Wayne,Illinois,-88.4256137919,38.4295611651,351.69822113252707
697,697,697,697,697,697,17193,White,Illinois,-88.1795748823,38.0874875679,352.4377170989999
698,698,698,698,698,698,17195,Whiteside,Illinois,-89.9141029918,41.7562548803,388.4883411506412
699,699,699,699,699,699,17197,Will,Illinois,-87.9786458597,41.4450504457,388.3222007767937
700,700,700,700,700,700,17199,Williamson,Illinois,-88.9299244512,37.7302529228,365.02977193949044
701,701,701,701,701,701,17201,Winnebago,Illinois,-89.1608658488,42.3362603021,373.0809169481613
702,702,702,702,702,702,17203,Woodford,Illinois,-89.2111061648,40.7882358798,374.88334402407094
703,703,703,703,703,703,18001,Adams,Indiana,-84.9366547189,40.7456599313,382.3314778391031
704,704,704,704,704,704,18003,Allen,Indiana,-85.0665620402,41.0908708811,381.3880242182469
705,705,705,705,705,705,18005,Bartholomew,Indiana,-85.8976029732,39.2059705721,369.4125749612449
706,706,706,706,706,706,18007,Benton,Indiana,-87.310906018,40.606258463,351.2545804570433
707,707,707,707,707,707,18009,Blackford,Indiana,-85.3248199236,40.473600561,352.26850269161577
708,708,708,708,708,708,18011,Boone,Indiana,-86.4686962098,40.0508013832,377.3530366809133
709,709,709,709,709,709,18013,Brown,Indiana,-86.2273748048,39.1962111616,379.2495791340913
710,710,710,710,710,710,18015,Carroll,Indiana,-86.5634841334,40.582858561,365.9025047163392
711,711,711,711,711,711,18017,Cass,Indiana,-86.3459465589,40.761491497,351.3546305431104
712,712,712,712,712,712,18019,Clark,Indiana,-85.7072716297,38.47719455,358.3390182400124
713,713,713,713,713,713,18021,Clay,Indiana,-87.1157584406,39.3927278538,383.9201901840344
714,714,714,714,714,714,18023,Clinton,Indiana,-86.4751595355,40.3016905964,370.9018182532342
715,715,715,715,715,715,18025,Crawford,Indiana,-86.4517083941,38.292414567,375.0109871042467
716,716,716,716,716,716,18027,Daviess,Indiana,-87.0720684602,38.7024099657,385.2178193879651
717,717,717,717,717,717,18029,Dearborn,Indiana,-84.973258532,39.1451918976,397.3358828364004
718,718,718,718,718,718,18031,Decatur,Indiana,-85.5011430488,39.3069999343,393.82098014329387
719,719,719,719,719,719,18033,DeKalb,Indiana,-84.999084282,41.3975800161,385.4277660875996
720,720,720,720,720,720,18035,Delaware,Indiana,-85.3968993017,40.2275253191,358.16640988269853
721,721,721,721,721,721,18037,Dubois,Indiana,-86.8798021177,38.3642764332,380.5036308897651
722,722,722,722,722,722,18039,Elkhart,Indiana,-85.8587552785,41.5973844823,379.8682714512848
723,723,723,723,723,723,18041,Fayette,Indiana,-85.1787249608,39.6400558465,358.82593802639076
724,724,724,724,724,724,18043,Floyd,Indiana,-85.9068307178,38.3189286397,353.1310902835294
725,725,725,725,725,725,18045,Fountain,Indiana,-87.2419916982,40.1208707645,372.962643014957
726,726,726,726,726,726,18047,Franklin,Indiana,-85.0602848847,39.4148645227,355.2701354649402
727,727,727,727,727,727,18049,Fulton,Indiana,-86.2635836849,41.0469632989,358.86952537156463
728,728,728,728,728,728,18051,Gibson,Indiana,-87.584594368,38.311825371,359.3182030345106
729,729,729,729,729,729,18053,Grant,Indiana,-85.6547259036,40.5158445871,351.10598581931407
730,730,730,730,730,730,18055,Greene,Indiana,-86.962046365,39.0363277254,394.082300194183
731,731,731,731,731,731,18057,Hamilton,Indiana,-86.0520142517,40.072489475,370.8075465440819
732,732,732,732,732,732,18059,Hancock,Indiana,-85.7732376368,39.8235499831,361.85799117581934
733,733,733,733,733,733,18061,Harrison,Indiana,-86.1113109452,38.1951228784,370.86041546970006
734,734,734,734,734,734,18063,Hendricks,Indiana,-86.5099758786,39.769517371,352.1512018590968
735,735,735,735,735,735,18065,Henry,Indiana,-85.3964353742,39.9310397361,368.38230647455663
736,736,736,736,736,736,18067,Howard,Indiana,-86.1169307298,40.4835856225,352.22368589121885
737,737,737,737,737,737,18069,Huntington,Indiana,-85.4881722777,40.8292399575,385.0746820881723
738,738,738,738,738,738,18071,Jackson,Indiana,-86.0375413468,38.9064174884,361.9460248154997
739,739,739,739,739,739,18073,Jasper,Indiana,-87.1161212419,41.0229983046,383.30359055768224
740,740,740,740,740,740,18075,Jay,Indiana,-85.0056353252,40.4379183725,355.18436433244835
741,741,741,741,741,741,18077,Jefferson,Indiana,-85.4385728826,38.7858226615,381.9103443162428
742,742,742,742,742,742,18079,Jennings,Indiana,-85.6280646001,38.9969300555,384.9875895409477
743,743,743,743,743,743,18081,Johnson,Indiana,-86.1016367881,39.4899707456,375.6547412886047
744,744,744,744,744,744,18083,Knox,Indiana,-87.4180084675,38.6890898846,391.10883531631225
745,745,745,745,745,745,18085,Kosciusko,Indiana,-85.8607176828,41.244097338,391.72167370309205
746,746,746,746,746,746,18087,LaGrange,Indiana,-85.4264979093,41.6426062358,373.96959309171723
747,747,747,747,747,747,18089,Lake,Indiana,-87.3763856,41.4722121302,353.6886601376021
748,748,748,748,748,748,18091,LaPorte,Indiana,-86.7423662187,41.5490215572,399.34636231626257
749,749,749,749,749,749,18093,Lawrence,Indiana,-86.4834511309,38.8411628915,387.0571962808947
750,750,750,750,750,750,18095,Madison,Indiana,-85.7193451682,40.1616556187,390.84658959713784
751,751,751,751,751,751,18097,Marion,Indiana,-86.1384716709,39.7817096805,385.97557150591877
752,752,752,752,752,752,18099,Marshall,Indiana,-86.2617612923,41.3248489608,387.7556021717263
753,753,753,753,753,753,18101,Martin,Indiana,-86.8030654716,38.7080111869,380.9675458553843
754,754,754,754,754,754,18103,Miami,Indiana,-86.0450230743,40.7695040098,396.3057649168861
755,755,755,755,755,755,18105,Monroe,Indiana,-86.5231372076,39.1609175598,390.01512535954174
756,756,756,756,756,756,18107,Montgomery,Indiana,-86.8932997962,40.0403785235,364.8935450826051
757,757,757,757,757,757,18109,Morgan,Indiana,-86.4462121421,39.4815483458,396.00196765160865
758,758,758,758,758,758,18111,Newton,Indiana,-87.3975365943,40.9558477436,373.03687409225904
759,759,759,759,759,759,18113,Noble,Indiana,-85.4174667322,41.3985995057,368.67979032627704
760,760,760,760,760,760,18115,Ohio,Indiana,-84.9650431209,38.9500945902,381.7825664161029
761,761,761,761,761,761,18117,Orange,Indiana,-86.4950692821,38.5417788857,397.8572249373769
762,762,762,762,762,762,18119,Owen,Indiana,-86.8376542268,39.3128100483,361.80477325376256
763,763,763,763,763,763,18121,Parke,Indiana,-87.2063672164,39.7736200492,358.20371239758947
764,764,764,764,764,764,18123,Perry,Indiana,-86.6380317986,38.0796491352,370.30629390484177
765,765,765,765,765,765,18125,Pike,Indiana,-87.2321643219,38.3987832635,369.12098977421454
766,766,766,766,766,766,18127,Porter,Indiana,-87.0733191356,41.5088382943,371.1559126679392
767,767,767,767,767,767,18129,Posey,Indiana,-87.8684711826,38.0218915518,386.33389115444834
768,768,768,768,768,768,18131,Pulaski,Indiana,-86.6987792624,41.0418321081,393.5739261675109
769,769,769,769,769,769,18133,Putnam,Indiana,-86.8449997676,39.6662617907,380.68935555879824
770,770,770,770,770,770,18135,Randolph,Indiana,-85.011310408,40.1576395642,363.97713042172126
771,771,771,771,771,771,18137,Ripley,Indiana,-85.262386374,39.1034546659,371.4789221486609
772,772,772,772,772,772,18139,Rush,Indiana,-85.4657611777,39.6199484364,394.0642695334042
773,773,773,773,773,773,18141,St.,Indiana,,,180.86294260657309
774,774,774,774,774,774,18143,Scott,Indiana,-85.7474680992,38.6850699523,395.05217087503166
775,775,775,775,775,775,18145,Shelby,Indiana,-85.7917003981,39.5236921944,355.4606068895098
776,776,776,776,776,776,18147,Spencer,Indiana,-87.0077059131,38.0140589617,379.3257121320544
777,777,777,777,777,777,18149,Starke,Indiana,-86.6476485661,41.2809264377,389.6005242051814
778,778,778,778,778,778,18151,Steuben,Indiana,-85.000764854,41.6438678779,351.0545644502999
779,779,779,779,779,779,18153,Sullivan,Indiana,-87.4146903866,39.0888346851,392.6141100608505
780,780,780,780,780,780,18155,Switzerland,Indiana,-85.0369979159,38.8261607682,397.57826867408767
781,781,781,781,781,781,18157,Tippecanoe,Indiana,-86.8940974128,40.3886187334,370.5017027872577
782,782,782,782,782,782,18159,Tipton,Indiana,-86.0518589748,40.3113452381,383.4316047663039
783,783,783,783,783,783,18161,Union,Indiana,-84.9251420286,39.6255458453,395.64528121007226
784,784,784,784,784,784,18163,Vanderburgh,Indiana,-87.5857849635,38.0249578597,387.42271850039566
785,785,785,785,785,785,18165,Vermillion,Indiana,-87.4639782841,39.8538114574,358.246294579744
786,786,786,786,786,786,18167,Vigo,Indiana,-87.3899644539,39.4306386001,388.4155405050301
787,787,787,787,787,787,18169,Wabash,Indiana,-85.7940056739,40.8456930058,390.38583191249194
788,788,788,788,788,788,18171,Warren,Indiana,-87.3533144839,40.3469033297,364.1770590773397
789,789,789,789,789,789,18173,Warrick,Indiana,-87.2720537447,38.0921662434,355.74834631438483
790,790,790,790,790,790,18175,Washington,Indiana,-86.1053059023,38.5999841735,357.2228149048291
791,791,791,791,791,791,18177,Wayne,Indiana,-85.0098761363,39.8644164614,383.23784975450405
792,792,792,792,792,792,18179,Wells,Indiana,-85.2212198576,40.7291866469,397.4926230415618
793,793,793,793,793,793,18181,White,Indiana,-86.8654694016,40.7497715932,392.09561621582117
794,794,794,794,794,794,18183,Whitley,Indiana,-85.505117935,41.1393753356,363.5356566232188
795,795,795,795,795,795,19001,Adair,Iowa,-94.4709413442,41.3307464286,387.7052569888296
796,796,796,796,796,796,19003,Adams,Iowa,-94.6991848828,41.0289838852,360.2561520815335
797,797,797,797,797,797,19005,Allamakee,Iowa,-91.3780922862,43.2842837871,361.70865409358
798,798,798,798,798,798,19007,Appanoose,Iowa,-92.8686104167,40.74316347,398.45670079358746
799,799,799,799,799,799,19009,Audubon,Iowa,-94.905822196,41.6845893285,373.44742463385694
800,800,800,800,800,800,19011,Benton,Iowa,-92.0657317334,42.080174751,389.75770069475584
801,801,801,801,801,801,19013,Black,Iowa,,,158.39335673399344
802,802,802,802,802,802,19015,Boone,Iowa,-93.9316370877,42.0365026335,374.05822612910754
803,803,803,803,803,803,19017,Bremer,Iowa,-92.3180548339,42.7745872458,379.40064300696
804,804,804,804,804,804,19019,Buchanan,Iowa,-91.837842149,42.4707837931,378.23984289746113
805,805,805,805,805,805,19021,Buena,Iowa,,,184.4543629539619
806,806,806,806,806,806,19023,Butler,Iowa,-92.7901934384,42.7315661359,374.7963277111244
807,807,807,807,807,807,19025,Calhoun,Iowa,-94.6404136047,42.3851848526,356.70637949197925
808,808,808,808,808,808,19027,Carroll,Iowa,-94.8605592807,42.0362382229,379.3145170477815
809,809,809,809,809,809,19029,Cass,Iowa,-94.9278266277,41.331487609,368.9081414335558
810,810,810,810,810,810,19031,Cedar,Iowa,-91.1324230468,41.7723266607,390.03696014412577
811,811,811,811,811,811,19033,Cerro,Iowa,,,124.9703531563052
812,812,812,812,812,812,19035,Cherokee,Iowa,-95.6238053959,42.7356225783,358.9954650704027
813,813,813,813,813,813,19037,Chickasaw,Iowa,-92.3176637461,43.0600413474,354.39918435028136
814,814,814,814,814,814,19039,Clarke,Iowa,-93.7851578386,41.0290322944,391.70078436873075
815,815,815,815,815,815,19041,Clay,Iowa,-95.1509194224,43.0825803991,372.0854167145694
816,816,816,816,816,816,19043,Clayton,Iowa,-91.3414327747,42.8447493088,397.40604192403566
817,817,817,817,817,817,19045,Clinton,Iowa,-90.5319724291,41.8980358084,371.58559929010295
818,818,818,818,818,818,19047,Crawford,Iowa,-95.3819677478,42.037212461,369.67560550518834
819,819,819,819,819,819,19049,Dallas,Iowa,-94.0397619265,41.6848582046,393.8741992597552
820,820,820,820,820,820,19051,Davis,Iowa,-92.4097172922,40.7476890807,363.93905182749444
821,821,821,821,821,821,19053,Decatur,Iowa,-93.7862814096,40.737682711,367.92156113793936
822,822,822,822,822,822,19055,Delaware,Iowa,-91.367341411,42.4712208979,383.9575700991888
823,823,823,823,823,823,19057,Des,Iowa,,,109.43861845148726
824,824,824,824,824,824,19059,Dickinson,Iowa,-95.1508300608,43.3779847631,369.874672047929
825,825,825,825,825,825,19061,Dubuque,Iowa,-90.8825218504,42.4688224327,399.40486559201105
826,826,826,826,826,826,19063,Emmet,Iowa,-94.6784802642,43.37802248,360.9726837028584
827,827,827,827,827,827,19065,Fayette,Iowa,-91.8443243326,42.8625961548,370.44430922671944
828,828,828,828,828,828,19067,Floyd,Iowa,-92.7890033704,43.0599208476,387.14754556504613
829,829,829,829,829,829,19069,Franklin,Iowa,-93.2624729913,42.7325458524,373.23218356184447
830,830,830,830,830,830,19071,Fremont,Iowa,-95.6046765408,40.7455891853,368.55588127643966
831,831,831,831,831,831,19073,Greene,Iowa,-94.3968169905,42.0362403729,383.90292950271356
832,832,832,832,832,832,19075,Grundy,Iowa,-92.7914177407,42.4018650655,398.6985226647718
833,833,833,833,833,833,19077,Guthrie,Iowa,-94.5010550107,41.6837548102,374.09980352817723
834,834,834,834,834,834,19079,Hamilton,Iowa,-93.7068096741,42.383771317,390.6788219769305
835,835,835,835,835,835,19081,Hancock,Iowa,-93.7342722978,43.0818860731,350.10813362461295
836,836,836,836,836,836,19083,Hardin,Iowa,-93.2404024994,42.3838803185,368.33973862085827
837,837,837,837,837,837,19085,Harrison,Iowa,-95.8169208876,41.6828527455,369.7817163167155
838,838,838,838,838,838,19087,Henry,Iowa,-91.5445322832,40.9879710088,369.23865180530765
839,839,839,839,839,839,19089,Howard,Iowa,-92.3171989039,43.3567673364,352.0492319978327
840,840,840,840,840,840,19091,Humboldt,Iowa,-94.2071830507,42.7764677574,386.5343575681047
841,841,841,841,841,841,19093,Ida,Iowa,-95.5134961566,42.3868746602,356.1822654153666
842,842,842,842,842,842,19095,Iowa,Iowa,-92.0655240141,41.6863234292,396.70390002680296
843,843,843,843,843,843,19097,Jackson,Iowa,-90.5742293965,42.1717425857,361.8896129321598
