,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,FIPS,NAME,STATE,longitude,latitude,precipitation
915,915,915,915,915,915,20043,Doniphan,Kansas,-95.1467942431,39.7880806129,371.5480483261655
916,916,916,916,916,916,20045,Douglas,Kansas,-95.2926063049,38.8846594528,363.2095788388745
917,917,917,917,917,917,20047,Edwards,Kansas,-99.3121708301,37.887648789,395.34660839715485
918,918,918,918,918,918,20049,Elk,Kansas,-96.2440866545,37.4536881105,365.2017049668749
919,919,919,919,919,919,20051,Ellis,Kansas,-99.3172316232,38.9147512529,381.1989947531656
920,920,920,920,920,920,20053,Ellsworth,Kansas,-98.204730294,38.696627674,386.57562471730023
921,921,921,921,921,921,20055,Finney,Kansas,-100.736990786,38.0443048231,8.677351345645597
922,922,922,922,922,922,20057,Ford,Kansas,-99.8879423784,37.6917036301,358.7692589687702
923,923,923,923,923,923,20059,Franklin,Kansas,-95.2859482396,38.5645174515,398.5662228852057
924,924,924,924,924,924,20061,Geary,Kansas,-96.7525021968,39.0023855083,396.3532760825186
925,925,925,925,925,925,20063,Gove,Kansas,-100.48290474,38.9160955531,7.187221371637516
926,926,926,926,926,926,20065,Graham,Kansas,-99.8832526271,39.349716037,371.8738324064787
927,927,927,927,927,927,20067,Grant,Kansas,-101.308021268,37.5621932698,21.782151644403857
928,928,928,928,928,928,20069,Gray,Kansas,-100.437862948,37.7381978567,19.805583971522545
929,929,929,929,929,929,20071,Greeley,Kansas,-101.805968435,38.4805374528,0.8079539341483344
930,930,930,930,930,930,20073,Greenwood,Kansas,-96.2326356698,37.8777875638,388.4598826982899
931,931,931,931,931,931,20075,Hamilton,Kansas,-101.791256465,37.9991525438,19.56864123871393
932,932,932,932,932,932,20077,Harper,Kansas,-98.0754955835,37.191604867,365.1988548312486
933,933,933,933,933,933,20079,Harvey,Kansas,-97.4272714417,38.0432184802,368.8341786915455
934,934,934,934,934,934,20081,Haskell,Kansas,-100.871191808,37.5622507408,27.350371452629947
935,935,935,935,935,935,20083,Hodgeman,Kansas,-99.897935995,38.0874838474,391.9130709390214
936,936,936,936,936,936,20085,Jackson,Kansas,-95.793663658,39.416820119,385.38892588889615
937,937,937,937,937,937,20087,Jefferson,Kansas,-95.383448733,39.2357647667,395.61335522302454
938,938,938,938,938,938,20089,Jewell,Kansas,-98.2183408742,39.7847320849,380.7075493507352
939,939,939,939,939,939,20091,Johnson,Kansas,-94.8222610425,38.8837685125,389.2566181801536
940,940,940,940,940,940,20093,Kearny,Kansas,-101.31986081,38.00019653,5.9058999238723775
941,941,941,941,941,941,20095,Kingman,Kansas,-98.1363325923,37.5588848204,354.7243532882141
942,942,942,942,942,942,20097,Kiowa,Kansas,-99.2860476017,37.5582639151,365.5038539805247
943,943,943,943,943,943,20099,Labette,Kansas,-95.297576142,37.1913273481,382.16575140864313
944,944,944,944,944,944,20101,Lane,Kansas,-100.466398449,38.4813047182,7.259436824088904
945,945,945,945,945,945,20103,Leavenworth,Kansas,-95.0379114409,39.1993345198,373.66603531893384
946,946,946,946,946,946,20105,Lincoln,Kansas,-98.2076985187,39.0453280683,389.258451582041
947,947,947,947,947,947,20107,Linn,Kansas,-94.8429319755,38.2122718972,366.31010184778364
948,948,948,948,948,948,20109,Logan,Kansas,-101.148391114,38.9173365456,19.10777420044665
949,949,949,949,949,949,20111,Lyon,Kansas,-96.1526397502,38.4561871377,377.4304030314587
950,950,950,950,950,950,20113,McPherson,Kansas,-97.6480798696,38.3916666453,365.91615163383756
951,951,951,951,951,951,20115,Marion,Kansas,-97.0968903589,38.3588724365,394.88114073621347
952,952,952,952,952,952,20117,Marshall,Kansas,-96.5229367542,39.7836260546,353.4644564979244
953,953,953,953,953,953,20119,Meade,Kansas,-100.36618026,37.2381964095,29.63073749708325
954,954,954,954,954,954,20121,Miami,Kansas,-94.838056975,38.5635832261,380.56983182628494
955,955,955,955,955,955,20123,Mitchell,Kansas,-98.2093648177,39.3932659263,376.39136056698794
956,956,956,956,956,956,20125,Montgomery,Kansas,-95.7428780841,37.1925238004,368.6168454269822
957,957,957,957,957,957,20127,Morris,Kansas,-96.6498496136,38.6874292494,382.92034749481786
958,958,958,958,958,958,20129,Morton,Kansas,-101.799252231,37.1913959707,0.8529620578729691
959,959,959,959,959,959,20131,Nemaha,Kansas,-96.0141016624,39.7834476063,389.4405420955379
960,960,960,960,960,960,20133,Neosho,Kansas,-95.3067923129,37.55848541,396.23852107562135
961,961,961,961,961,961,20135,Ness,Kansas,-99.9161797856,38.4794187776,371.15074862681956
962,962,962,962,962,962,20137,Norton,Kansas,-99.9034768772,39.7843853292,387.8454290248342
963,963,963,963,963,963,20139,Osage,Kansas,-95.726945141,38.6523289215,350.0823074291897
964,964,964,964,964,964,20141,Osborne,Kansas,-98.7679898039,39.3503339996,367.3553879970443
965,965,965,965,965,965,20143,Ottawa,Kansas,-97.6502157692,39.132537495,397.9720516553515
966,966,966,966,966,966,20145,Pawnee,Kansas,-99.2367293489,38.181330775,388.0746466224732
967,967,967,967,967,967,20147,Phillips,Kansas,-99.347022123,39.7845831125,383.55663980009444
968,968,968,968,968,968,20149,Pottawatomie,Kansas,-96.3423649942,39.3790027809,365.4253456666119
969,969,969,969,969,969,20151,Pratt,Kansas,-98.7395957092,37.6477353374,368.7544770840962
970,970,970,970,970,970,20153,Rawlins,Kansas,-101.075705109,39.785240911,18.858253225914183
971,971,971,971,971,971,20155,Reno,Kansas,-98.0860066564,37.9529528516,373.49371820244073
972,972,972,972,972,972,20157,Republic,Kansas,-97.6506227728,39.8277963216,369.57244174136076
973,973,973,973,973,973,20159,Rice,Kansas,-98.2010299558,38.3471428738,380.085418335421
974,974,974,974,974,974,20161,Riley,Kansas,-96.7351769755,39.2965532011,360.9468363213823
975,975,975,975,975,975,20163,Rooks,Kansas,-99.3250571176,39.3502287543,367.05540951216886
976,976,976,976,976,976,20165,Rush,Kansas,-99.3092409497,38.5231613136,363.9888929471229
977,977,977,977,977,977,20167,Russell,Kansas,-98.7623510222,38.9147788411,374.70381813489735
978,978,978,978,978,978,20169,Saline,Kansas,-97.6499306446,38.7838065024,354.6673007385594
979,979,979,979,979,979,20171,Scott,Kansas,-100.906858956,38.482169359,27.733724942730504
980,980,980,980,980,980,20173,Sedgwick,Kansas,-97.4609686791,37.6847615589,389.6241938193456
981,981,981,981,981,981,20175,Seward,Kansas,-100.851287248,37.1933028033,4.058630595589885
982,982,982,982,982,982,20177,Shawnee,Kansas,-95.7565342577,39.0415137637,362.50333331978715
983,983,983,983,983,983,20179,Sheridan,Kansas,-100.441832361,39.3503577669,4.769846553192094
984,984,984,984,984,984,20181,Sherman,Kansas,-101.719980701,39.3514336872,22.7699181456078
985,985,985,985,985,985,20183,Smith,Kansas,-98.7854727927,39.785156359,358.57532008399
986,986,986,986,986,986,20185,Stafford,Kansas,-98.7174450154,38.0309985368,396.2250249181322
987,987,987,987,987,987,20187,Stanton,Kansas,-101.784183191,37.5630613882,6.019446770532406
988,988,988,988,988,988,20189,Stevens,Kansas,-101.312046958,37.1923179509,17.616711848683366
989,989,989,989,989,989,20191,Sumner,Kansas,-97.4765502094,37.2372753377,357.49400267573543
990,990,990,990,990,990,20193,Thomas,Kansas,-101.055531285,39.3509686024,29.08542107016724
991,991,991,991,991,991,20195,Trego,Kansas,-99.8727358362,38.9143249144,370.05616077744486
992,992,992,992,992,992,20197,Wabaunsee,Kansas,-96.2050045391,38.9532912889,355.19081579218755
993,993,993,993,993,993,20199,Wallace,Kansas,-101.763574005,38.9166611398,7.8250691523409905
994,994,994,994,994,994,20201,Washington,Kansas,-97.0875435237,39.7842012909,368.5442331875596
995,995,995,995,995,995,20203,Wichita,Kansas,-101.34735565,38.4820845404,17.410953805316094
996,996,996,996,996,996,20205,Wilson,Kansas,-95.7433888048,37.5592414881,384.5749813442718
997,997,997,997,997,997,20207,Woodson,Kansas,-95.7401677072,37.886670206,351.7207505667599
998,998,998,998,998,998,20209,Wyandotte,Kansas,-94.7644784215,39.1146453374,363.05523485343105
999,999,999,999,999,999,21001,Adair,Kentucky,-85.2806497629,37.1041534526,383.94661417401215
1000,1000,1000,1000,1000,1000,21003,Allen,Kentucky,-86.1904186693,36.7513165534,354.0740873487746
1001,1001,1001,1001,1001,1001,21005,Anderson,Kentucky,-84.9910045711,38.0039134141,384.08708539672796
1002,1002,1002,1002,1002,1002,21007,Ballard,Kentucky,-88.9993411296,37.0584319295,570.7980000074044
1003,1003,1003,1003,1003,1003,21009,Barren,Kentucky,-85.9336633247,36.9655811681,356.621365593985
1004,1004,1004,1004,1004,1004,21011,Bath,Kentucky,-83.74266722,38.1449736906,385.9358959276141
1005,1005,1005,1005,1005,1005,21013,Bell,Kentucky,-83.6740950601,36.7306482485,375.4507952318176
1006,1006,1006,1006,1006,1006,21015,Boone,Kentucky,-84.727848116,38.969864478,352.01491661502365
1007,1007,1007,1007,1007,1007,21017,Bourbon,Kentucky,-84.2171399549,38.2067299514,355.60733718921455
1008,1008,1008,1008,1008,1008,21019,Boyd,Kentucky,-82.6877258112,38.3595724655,376.0617948947331
1009,1009,1009,1009,1009,1009,21021,Boyle,Kentucky,-84.8668203815,37.6243602285,370.02835703851594
1010,1010,1010,1010,1010,1010,21023,Bracken,Kentucky,-84.0901906655,38.688812974,372.9424428729844
1011,1011,1011,1011,1011,1011,21025,Breathitt,Kentucky,-83.3240853027,37.5216171391,370.3191801707224
1012,1012,1012,1012,1012,1012,21027,Breckinridge,Kentucky,-86.4292775361,37.7732676848,368.67125795255583
1013,1013,1013,1013,1013,1013,21029,Bullitt,Kentucky,-85.6958570326,37.9700757707,369.18404881294197
1014,1014,1014,1014,1014,1014,21031,Butler,Kentucky,-86.68175556,37.2072808133,393.90732485286384
1015,1015,1015,1015,1015,1015,21033,Caldwell,Kentucky,-87.8679057735,37.1453332323,596.5709906263228
1016,1016,1016,1016,1016,1016,21035,Calloway,Kentucky,-88.2722011175,36.6211012796,504.5521040430652
1017,1017,1017,1017,1017,1017,21037,Campbell,Kentucky,-84.3796958206,38.9464767816,358.2243810440648
1018,1018,1018,1018,1018,1018,21039,Carlisle,Kentucky,-88.9710587868,36.8532163803,524.917009470319
1019,1019,1019,1019,1019,1019,21041,Carroll,Kentucky,-85.123590032,38.6678584122,352.9411210500469
1020,1020,1020,1020,1020,1020,21043,Carter,Kentucky,-83.0495338272,38.318172839,371.5070354944434
1021,1021,1021,1021,1021,1021,21045,Casey,Kentucky,-84.9283681524,37.3222824489,358.5505065799716
1022,1022,1022,1022,1022,1022,21047,Christian,Kentucky,-87.4903805625,36.8941807353,551.6940387169046
1023,1023,1023,1023,1023,1023,21049,Clark,Kentucky,-84.1473994082,37.9708518682,362.82004492683546
1024,1024,1024,1024,1024,1024,21051,Clay,Kentucky,-83.714662683,37.1596975589,358.5620635054797
1025,1025,1025,1025,1025,1025,21053,Clinton,Kentucky,-85.1360135602,36.7274816255,361.2186956749301
1026,1026,1026,1026,1026,1026,21055,Crittenden,Kentucky,-88.0972226536,37.3527152683,521.9276185309892
1027,1027,1027,1027,1027,1027,21057,Cumberland,Kentucky,-85.3884485912,36.7865296888,373.52664636126923
1028,1028,1028,1028,1028,1028,21059,Daviess,Kentucky,-87.0872269242,37.731772508,535.9313252599048
1029,1029,1029,1029,1029,1029,21061,Edmonson,Kentucky,-86.2386201495,37.2088402055,363.8316085510863
1030,1030,1030,1030,1030,1030,21063,Elliott,Kentucky,-83.0976163428,38.1178916805,386.3458619029696
1031,1031,1031,1031,1031,1031,21065,Estill,Kentucky,-83.9643302311,37.6924814699,377.301675582641
1032,1032,1032,1032,1032,1032,21067,Fayette,Kentucky,-84.4587221937,38.0423302608,360.68341928890356
1033,1033,1033,1033,1033,1033,21069,Fleming,Kentucky,-83.6966440772,38.3701068106,399.5308613621881
1034,1034,1034,1034,1034,1034,21071,Floyd,Kentucky,-82.7457041434,37.5571085124,395.0871818478871
1035,1035,1035,1035,1035,1035,21073,Franklin,Kentucky,-84.8770681668,38.2391477444,354.77417999103557
1036,1036,1036,1036,1036,1036,21075,Fulton,Kentucky,-89.1875965868,36.5540721406,500.2799366604687
1037,1037,1037,1037,1037,1037,21077,Gallatin,Kentucky,-84.8593123857,38.7568746647,362.8677469605239
1038,1038,1038,1038,1038,1038,21079,Garrard,Kentucky,-84.5376342293,37.6395779036,364.6383719042814
1039,1039,1039,1039,1039,1039,21081,Grant,Kentucky,-84.6246133807,38.6488155619,365.47715217570357
1040,1040,1040,1040,1040,1040,21083,Graves,Kentucky,-88.6512057677,36.7231381944,536.1751978902872
1041,1041,1041,1041,1041,1041,21085,Grayson,Kentucky,-86.3438765333,37.4608189464,368.58440883703287
1042,1042,1042,1042,1042,1042,21087,Green,Kentucky,-85.5531056748,37.2641094188,395.48598273406174
1043,1043,1043,1043,1043,1043,21089,Greenup,Kentucky,-82.9222922454,38.5456646906,376.84299382493816
1044,1044,1044,1044,1044,1044,21091,Hancock,Kentucky,-86.7779252067,37.8415087294,399.6155912774392
1045,1045,1045,1045,1045,1045,21093,Hardin,Kentucky,-85.9633719015,37.6979246033,356.8919821753178
1046,1046,1046,1046,1046,1046,21095,Harlan,Kentucky,-83.2179510399,36.8569745004,353.42361443668085
1047,1047,1047,1047,1047,1047,21097,Harrison,Kentucky,-84.3313958343,38.4418035091,359.0988954005777
1048,1048,1048,1048,1048,1048,21099,Hart,Kentucky,-85.8847094016,37.29992674,357.49255752654784
1049,1049,1049,1049,1049,1049,21101,Henderson,Kentucky,-87.5731516422,37.7958423573,561.3236992014141
1050,1050,1050,1050,1050,1050,21103,Henry,Kentucky,-85.1189299735,38.448468036,380.8952356680968
1051,1051,1051,1051,1051,1051,21105,Hickman,Kentucky,-88.9762156953,36.6781704977,504.6270033033886
1052,1052,1052,1052,1052,1052,21107,Hopkins,Kentucky,-87.540842137,37.3088201365,537.3053025253851
1053,1053,1053,1053,1053,1053,21109,Jackson,Kentucky,-84.0057660473,37.4197763873,359.4808120537017
1054,1054,1054,1054,1054,1054,21111,Jefferson,Kentucky,-85.6591577058,38.1871910002,399.7354573938049
1055,1055,1055,1055,1055,1055,21113,Jessamine,Kentucky,-84.5809372528,37.872051318,370.3326785247902
1056,1056,1056,1056,1056,1056,21115,Johnson,Kentucky,-82.8315397747,37.8466393565,373.1327399459934
1057,1057,1057,1057,1057,1057,21117,Kenton,Kentucky,-84.5333168381,38.9334528592,382.6985442565481
1058,1058,1058,1058,1058,1058,21119,Knott,Kentucky,-82.9541313398,37.3540523996,376.04874444184486
1059,1059,1059,1059,1059,1059,21121,Knox,Kentucky,-83.854045282,36.8906660574,377.3777072906847
1060,1060,1060,1060,1060,1060,21123,LaRue,Kentucky,,,195.45981654590128
1061,1061,1061,1061,1061,1061,21125,Laurel,Kentucky,-84.11780032,37.1106705529,379.6877953549801
1062,1062,1062,1062,1062,1062,21127,Lawrence,Kentucky,-82.7347546613,38.0678786159,384.12361854938325
1063,1063,1063,1063,1063,1063,21129,Lee,Kentucky,-83.7162777687,37.5947979696,377.1684679324784
1064,1064,1064,1064,1064,1064,21131,Leslie,Kentucky,-83.3811399511,37.0940663146,358.6699625165662
1065,1065,1065,1065,1065,1065,21133,Letcher,Kentucky,-82.8552822542,37.1211921397,371.95828233141003
1066,1066,1066,1066,1066,1066,21135,Lewis,Kentucky,-83.3780560683,38.5315416285,367.95240950637714
1067,1067,1067,1067,1067,1067,21137,Lincoln,Kentucky,-84.6608453633,37.4553667663,381.14028756380225
1068,1068,1068,1068,1068,1068,21139,Livingston,Kentucky,-88.3538137781,37.2097032695,586.5456147226771
1069,1069,1069,1069,1069,1069,21141,Logan,Kentucky,-86.8789382363,36.8596987837,390.5610376563233
1070,1070,1070,1070,1070,1070,21143,Lyon,Kentucky,-88.0832815032,37.0191301368,520.4953184265192
1071,1071,1071,1071,1071,1071,21145,McCracken,Kentucky,-88.71271926,37.0540793189,574.1043903328248
1072,1072,1072,1072,1072,1072,21147,McCreary,Kentucky,-84.4841745377,36.7371415587,386.89935783606444
1073,1073,1073,1073,1073,1073,21149,McLean,Kentucky,-87.2636042463,37.5291899516,531.6111617526086
1074,1074,1074,1074,1074,1074,21151,Madison,Kentucky,-84.2779980048,37.7201835062,365.34800992688855
1075,1075,1075,1075,1075,1075,21153,Magoffin,Kentucky,-83.0649145355,37.7064741502,396.9924172403835
1076,1076,1076,1076,1076,1076,21155,Marion,Kentucky,-85.2696313766,37.5525344711,357.0799702183482
1077,1077,1077,1077,1077,1077,21157,Marshall,Kentucky,-88.3293805253,36.8834465874,556.1476917080732
1078,1078,1078,1078,1078,1078,21159,Martin,Kentucky,-82.5132925147,37.8015772072,388.33394188316606
1079,1079,1079,1079,1079,1079,21161,Mason,Kentucky,-83.8242451537,38.5951729912,370.05714743777213
1080,1080,1080,1080,1080,1080,21163,Meade,Kentucky,-86.2171786433,37.9698391666,386.905021302998
1081,1081,1081,1081,1081,1081,21165,Menifee,Kentucky,-83.5988719199,37.9413779683,379.7860489481825
1082,1082,1082,1082,1082,1082,21167,Mercer,Kentucky,-84.8744366862,37.8110307874,359.60687404685046
1083,1083,1083,1083,1083,1083,21169,Metcalfe,Kentucky,-85.6292510918,36.9905417852,392.2661789462527
1084,1084,1084,1084,1084,1084,21171,Monroe,Kentucky,-85.7165195846,36.712180279,386.1491751967483
1085,1085,1085,1085,1085,1085,21173,Montgomery,Kentucky,-83.913088975,38.0335228018,386.33126664769645
1086,1086,1086,1086,1086,1086,21175,Morgan,Kentucky,-83.2588931268,37.9222809093,350.19340626082646
1087,1087,1087,1087,1087,1087,21177,Muhlenberg,Kentucky,-87.142041664,37.2157922672,572.7562297974044
1088,1088,1088,1088,1088,1088,21179,Nelson,Kentucky,-85.4659885855,37.805131267,398.752590427633
1089,1089,1089,1089,1089,1089,21181,Nicholas,Kentucky,-84.0153305006,38.3355978163,372.73896472363464
1090,1090,1090,1090,1090,1090,21183,Ohio,Kentucky,-86.8488901965,37.478191684,357.95717289499606
1091,1091,1091,1091,1091,1091,21185,Oldham,Kentucky,-85.4483655316,38.3994422236,360.20149488664356
1092,1092,1092,1092,1092,1092,21187,Owen,Kentucky,-84.8281098255,38.5196362585,380.78854234603796
1093,1093,1093,1093,1093,1093,21189,Owsley,Kentucky,-83.6831118762,37.4192050035,350.9529738303799
1094,1094,1094,1094,1094,1094,21191,Pendleton,Kentucky,-84.3602721797,38.6956276543,399.0006023225948
1095,1095,1095,1095,1095,1095,21193,Perry,Kentucky,-83.2214816028,37.2442933233,380.6368290308225
1096,1096,1096,1096,1096,1096,21195,Pike,Kentucky,-82.3958631537,37.4690483094,352.8323274777141
1097,1097,1097,1097,1097,1097,21197,Powell,Kentucky,-83.823774583,37.8311453235,361.69390017834155
1098,1098,1098,1098,1098,1098,21199,Pulaski,Kentucky,-84.5771762961,37.1039268916,389.8595954196922
1099,1099,1099,1099,1099,1099,21201,Robertson,Kentucky,-84.0520241975,38.5188144389,360.5510329562826
1100,1100,1100,1100,1100,1100,21203,Rockcastle,Kentucky,-84.3159414648,37.3651781719,396.06050022843067
1101,1101,1101,1101,1101,1101,21205,Rowan,Kentucky,-83.4210754055,38.1962558627,378.07935356505214
1102,1102,1102,1102,1102,1102,21207,Russell,Kentucky,-85.0586875538,36.991034312,368.005088115466
1103,1103,1103,1103,1103,1103,21209,Scott,Kentucky,-84.5839338937,38.291547316,377.08219456915725
1104,1104,1104,1104,1104,1104,21211,Shelby,Kentucky,-85.1947770123,38.2154382436,396.3521198258258
1105,1105,1105,1105,1105,1105,21213,Simpson,Kentucky,-86.582320534,36.7419423399,386.9933265971607
1106,1106,1106,1106,1106,1106,21215,Spencer,Kentucky,-85.3278488189,38.0325101344,358.50843039042866
1107,1107,1107,1107,1107,1107,21217,Taylor,Kentucky,-85.3278346717,37.3664545067,362.0815997125679
1108,1108,1108,1108,1108,1108,21219,Todd,Kentucky,-87.1791532892,36.8355562279,503.21865435154746
1109,1109,1109,1109,1109,1109,21221,Trigg,Kentucky,-87.8733713765,36.8063197395,546.8289696361678
1110,1110,1110,1110,1110,1110,21223,Trimble,Kentucky,-85.3375681071,38.6130327476,381.0313013494833
1111,1111,1111,1111,1111,1111,21225,Union,Kentucky,-87.9453835494,37.6584480026,539.52708115331
1112,1112,1112,1112,1112,1112,21227,Warren,Kentucky,-86.4237993498,36.9935767676,350.32407594576586
1113,1113,1113,1113,1113,1113,21229,Washington,Kentucky,-85.1747465425,37.753378564,373.41551966352785
1114,1114,1114,1114,1114,1114,21231,Wayne,Kentucky,-84.828631199,36.8012652397,377.8691357380845
1115,1115,1115,1115,1115,1115,21233,Webster,Kentucky,-87.6831570963,37.5184174771,524.0972964159017
1116,1116,1116,1116,1116,1116,21235,Whitley,Kentucky,-84.145177727,36.7580732628,362.0789364975403
1117,1117,1117,1117,1117,1117,21237,Wolfe,Kentucky,-83.4931751504,37.7393195914,363.6780944800586
1118,1118,1118,1118,1118,1118,21239,Woodford,Kentucky,-84.7436031459,38.0423908286,387.2269807309922
1119,1119,1119,1119,1119,1119,22001,Acadia,Louisiana,-92.4119791169,30.2905333588,580.3806232864926
1120,1120,1120,1120,1120,1120,22003,Allen,Louisiana,-92.8278792297,30.6528705338,513.2467733250473
1121,1121,1121,1121,1121,1121,22005,Ascension,Louisiana,-90.9112912896,30.2035444978,533.7992156185765
1122,1122,1122,1122,1122,1122,22007,Assumption,Louisiana,-91.0625868595,29.9007722759,534.717730340084
1123,1123,1123,1123,1123,1123,22009,Avoyelles,Louisiana,-92.001376741,31.07624372,596.4136559292003
1124,1124,1124,1124,1124,1124,22011,Beauregard,Louisiana,-93.343338993,30.6484687349,564.8857631915425
1125,1125,1125,1125,1125,1125,22013,Bienville,Louisiana,-93.0559517637,32.3472191955,597.8909090354057
1126,1126,1126,1126,1126,1126,22015,Bossier,Louisiana,-93.6050459212,32.6789310276,552.1181817645981
1127,1127,1127,1127,1127,1127,22017,Caddo,Louisiana,-93.8823968489,32.5801941764,576.7434310401766
1128,1128,1128,1128,1128,1128,22019,Calcasieu,Louisiana,-93.3579451616,30.2292239003,569.353209651786
1129,1129,1129,1129,1129,1129,22021,Caldwell,Louisiana,-92.1166058761,32.0922715486,570.527649071881
1130,1130,1130,1130,1130,1130,22023,Cameron,Louisiana,-93.1988964755,29.8468719706,531.4225971930695
1131,1131,1131,1131,1131,1131,22025,Catahoula,Louisiana,-91.8470716058,31.6661684568,502.8182742076209
1132,1132,1132,1132,1132,1132,22027,Claiborne,Louisiana,-92.9957332424,32.822693435,500.57230659014743
1133,1133,1133,1133,1133,1133,22029,Concordia,Louisiana,-91.6400549956,31.445835936,545.4024953269408
1134,1134,1134,1134,1134,1134,22031,De,Louisiana,,,110.12051678397644
1135,1135,1135,1135,1135,1135,22033,East,Louisiana,,,151.42644865245697
1136,1136,1136,1136,1136,1136,22035,East,Louisiana,,,109.8607457486568
1137,1137,1137,1137,1137,1137,22037,East,Louisiana,,,156.59660469709618
1138,1138,1138,1138,1138,1138,22039,Evangeline,Louisiana,-92.4059042007,30.7289364182,506.94100206214165
1139,1139,1139,1139,1139,1139,22041,Franklin,Louisiana,-91.6737652244,32.1332163406,587.1855669365011
1140,1140,1140,1140,1140,1140,22043,Grant,Louisiana,-92.5595204513,31.599703679,520.3434441990277
1141,1141,1141,1141,1141,1141,22045,Iberia,Louisiana,-91.7630555512,29.7564998487,532.2165525604094
1142,1142,1142,1142,1142,1142,22047,Iberville,Louisiana,-91.3493631932,30.2584988738,531.4615912063925
1143,1143,1143,1143,1143,1143,22049,Jackson,Louisiana,-92.5577401117,32.3020349252,567.7338026828472
1144,1144,1144,1144,1144,1144,22051,Jefferson,Louisiana,-90.0977653992,29.6774585804,582.9279269656525
1145,1145,1145,1145,1145,1145,22053,Jefferson,Louisiana,-90.0977653992,29.6774585804,507.2304963089778
1146,1146,1146,1146,1146,1146,22055,Lafayette,Louisiana,-92.0638821244,30.2067729534,581.2521903900467
1147,1147,1147,1147,1147,1147,22057,Lafourche,Louisiana,-90.402594527,29.5003322407,565.257491756038
1148,1148,1148,1148,1148,1148,22059,LaSalle,Louisiana,-92.1604365033,31.6767316888,537.7823182947975
1149,1149,1149,1149,1149,1149,22061,Lincoln,Louisiana,-92.6648152839,32.6016373737,508.8774510214132
1150,1150,1150,1150,1150,1150,22063,Livingston,Louisiana,-90.7279074417,30.4401362441,530.9190953768489
1151,1151,1151,1151,1151,1151,22065,Madison,Louisiana,-91.2425796995,32.3644009947,526.1025951239324
1152,1152,1152,1152,1152,1152,22067,Morehouse,Louisiana,-91.801797046,32.8202181268,505.67995012547067
1153,1153,1153,1153,1153,1153,22069,Natchitoches,Louisiana,-93.0962433857,31.7235401557,530.3549005310228
1154,1154,1154,1154,1154,1154,22071,Orleans,Louisiana,-89.928127921,30.0686436991,502.21644565958877
1155,1155,1155,1155,1155,1155,22073,Ouachita,Louisiana,-92.1548701323,32.4783131468,568.0700984970907
1156,1156,1156,1156,1156,1156,22075,Plaquemines,Louisiana,-89.4819150635,29.3806620653,550.246678105263
1157,1157,1157,1157,1157,1157,22077,Pointe,Louisiana,,,117.46684069973828
1158,1158,1158,1158,1158,1158,22079,Rapides,Louisiana,-92.5331996257,31.1986202778,571.032368328283
1159,1159,1159,1159,1159,1159,22081,Red,Louisiana,,,186.986545190481
1160,1160,1160,1160,1160,1160,22083,Richland,Louisiana,-91.7634818429,32.4177916678,542.0359486460542
1161,1161,1161,1161,1161,1161,22085,Sabine,Louisiana,-93.5546968685,31.5640129586,508.45648874333165
1162,1162,1162,1162,1162,1162,22087,St.,Louisiana,,,131.87559086760513
1163,1163,1163,1163,1163,1163,22089,St.,Louisiana,,,118.79161847613446
1164,1164,1164,1164,1164,1164,22091,St.,Louisiana,,,127.18770470468962
1165,1165,1165,1165,1165,1165,22093,St.,Louisiana,,,117.17304462811896
1166,1166,1166,1166,1166,1166,22095,St.,Louisiana,,,100.51951705060384
1167,1167,1167,1167,1167,1167,22097,St.,Louisiana,,,198.1604748796812
1168,1168,1168,1168,1168,1168,22099,St.,Louisiana,,,189.7354618515569
1169,1169,1169,1169,1169,1169,22101,St.,Louisiana,,,185.964392698444
1170,1170,1170,1170,1170,1170,22103,St.,Louisiana,,,181.1480291325123
1171,1171,1171,1171,1171,1171,22105,Tangipahoa,Louisiana,-90.4056805267,30.6266523214,563.0240216770251
1172,1172,1172,1172,1172,1172,22107,Tensas,Louisiana,-91.3400729965,32.0016607751,521.3915466052208
1173,1173,1173,1173,1173,1173,22109,Terrebonne,Louisiana,-90.8376399064,29.3374418892,576.3872333184569
1174,1174,1174,1174,1174,1174,22111,Union,Louisiana,-92.3748055749,32.8318884986,566.4781380611291
1175,1175,1175,1175,1175,1175,22113,Vermilion,Louisiana,-92.304282947,29.8093893174,571.5826817233582
1176,1176,1176,1176,1176,1176,22115,Vernon,Louisiana,-93.1841466986,31.1082936995,515.9153001680615
1177,1177,1177,1177,1177,1177,22117,Washington,Louisiana,-90.0405268831,30.8533433125,566.0436796588896
1178,1178,1178,1178,1178,1178,22119,Webster,Louisiana,-93.3349833098,32.7134544164,589.4588370607321
1179,1179,1179,1179,1179,1179,22121,West,Louisiana,,,167.92819085393035
1180,1180,1180,1180,1180,1180,22123,West,Louisiana,,,101.8540558932977
1181,1181,1181,1181,1181,1181,22125,West,Louisiana,,,184.64588557370223
1182,1182,1182,1182,1182,1182,22127,Winn,Louisiana,-92.6367652262,31.944249197,592.8265826522459
1183,1183,1183,1183,1183,1183,23001,Androscoggin,Maine,-70.206444997,44.1658484298,396.6808213656784
1184,1184,1184,1184,1184,1184,23003,Aroostook,Maine,-68.5988785527,46.6588181292,383.1099879007073
