,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,X,Y,class
583,583,583,583,583.0,583.0,583.0,,,,,,84.04779658265488,32.11529117802376,class1
584,584,584,584,584.0,584.0,584.0,,,,,,82.57078038999742,24.270572956559384,class1
585,585,585,585,585.0,585.0,585.0,,,,,,77.34656224041277,32.711518236169226,class1
586,586,586,586,586.0,586.0,586.0,,,,,,91.56980011069511,33.83837223539727,class1
587,587,587,587,587.0,587.0,587.0,,,,,,79.84462958922934,35.7513849209412,class1
588,588,588,588,588.0,588.0,588.0,,,,,,79.39894102297197,33.16285147663533,class1
589,589,589,589,589.0,589.0,589.0,,,,,,90.64587718838176,22.706473043266573,class1
590,590,590,590,590.0,590.0,590.0,,,,,,84.72292786929357,30.73994731344534,class1
591,591,591,591,591.0,591.0,591.0,,,,,,87.31338861706523,25.959689654147272,class1
592,592,592,592,592.0,592.0,592.0,,,,,,89.45986753996796,27.48671261493513,class1
593,593,593,593,593.0,593.0,593.0,,,,,,72.3258001262404,33.06533605864189,class1
594,594,594,594,594.0,594.0,594.0,,,,,,78.29886291832734,37.530995093326545,class1
595,595,595,595,595.0,595.0,595.0,,,,,,76.12709543928155,30.133741815911844,class1
596,596,596,596,596.0,596.0,596.0,,,,,,82.99224336380819,36.3933586636815,class1
597,597,597,597,597.0,597.0,597.0,,,,,,72.00957156626441,26.502261765513058,class1
598,598,598,598,598.0,598.0,598.0,,,,,,88.599019862888,33.50303488485138,class1
599,599,599,599,599.0,599.0,599.0,,,,,,85.67069155652356,26.440548243955554,class1
600,600,600,600,600.0,600.0,600.0,,,,,,74.77110702082749,24.68230030531008,class1
601,601,601,601,601.0,601.0,601.0,,,,,,72.26877856142038,39.19729268379036,class1
602,602,602,602,602.0,602.0,602.0,,,,,,83.11919232192803,28.23406540176795,class1
603,603,603,603,603.0,603.0,603.0,,,,,,78.85720312158371,37.906853139011844,class1
604,604,604,604,604.0,604.0,604.0,,,,,,82.3858338091196,27.07256476121702,class1
605,605,605,605,605.0,605.0,605.0,,,,,,92.52039806001743,22.481592721682876,class1
606,606,606,606,606.0,606.0,606.0,,,,,,77.7074462248194,24.845780067022236,class1
607,607,607,607,607.0,607.0,607.0,,,,,,81.22359281156757,35.965402219556125,class1
608,608,608,608,608.0,608.0,608.0,,,,,,76.66980013426331,31.131896723353318,class1
609,609,609,609,609.0,609.0,609.0,,,,,,85.40521127288969,32.43421265823078,class1
610,610,610,610,610.0,610.0,610.0,,,,,,82.34034383199867,38.06098731709817,class1
611,611,611,611,611.0,611.0,611.0,,,,,,84.57457595819126,25.717721662135055,class1
612,612,612,612,612.0,612.0,612.0,,,,,,78.58476537029203,37.85827694914684,class1
613,613,613,613,613.0,613.0,613.0,,,,,,83.35609926704458,17.835510902316134,class1
614,614,614,614,614.0,614.0,614.0,,,,,,95.01819776874692,25.68255004546077,class1
615,615,615,615,615.0,615.0,615.0,,,,,,69.76195031832691,33.49442659665663,class1
616,616,616,616,616.0,616.0,616.0,,,,,,83.13066904295951,25.344818825448428,class1
617,617,617,617,617.0,617.0,617.0,,,,,,75.50253841579327,30.322220367354113,class1
618,618,618,618,618.0,618.0,618.0,,,,,,87.29525865342491,43.33084802473311,class1
619,619,619,619,619.0,619.0,619.0,,,,,,77.12136966352706,22.45331013920052,class1
620,620,620,620,620.0,620.0,620.0,,,,,,79.11195203818338,25.20750555580733,class1
621,621,621,621,621.0,621.0,621.0,,,,,,79.98522423277235,25.087757400521397,class1
622,622,622,622,622.0,622.0,622.0,,,,,,71.06726962347253,27.41108856934638,class1
623,623,623,623,623.0,623.0,623.0,,,,,,81.72285913486266,37.8972988127653,class1
624,624,624,624,624.0,624.0,624.0,,,,,,87.19197292980252,20.937383376062492,class1
625,625,625,625,625.0,625.0,625.0,,,,,,74.95226784529713,28.47796125030213,class1
626,626,626,626,626.0,626.0,626.0,,,,,,73.02857358786844,22.307482696491917,class1
627,627,627,627,627.0,627.0,627.0,,,,,,80.73433277897107,22.773574319955,class1
628,628,628,628,628.0,628.0,628.0,,,,,,94.11142066787977,28.16028656933465,class1
629,629,629,629,629.0,629.0,629.0,,,,,,80.55592155544319,35.00062759860953,class1
630,630,630,630,630.0,630.0,630.0,,,,,,84.788978194975,38.05058268857927,class1
631,631,631,631,631.0,631.0,631.0,,,,,,89.32389449011015,32.82564408518349,class1
632,632,632,632,632.0,632.0,632.0,,,,,,79.04160341171225,39.65550768917826,class1
633,633,633,633,633.0,633.0,633.0,,,,,,82.39785366242582,22.15093846867442,class1
634,634,634,634,634.0,634.0,634.0,,,,,,76.62952173216856,19.964072767609785,class1
635,635,635,635,635.0,635.0,635.0,,,,,,77.65320637479229,37.366448703524206,class1
636,636,636,636,636.0,636.0,636.0,,,,,,79.31253071410814,22.30953468261357,class1
637,637,637,637,637.0,637.0,637.0,,,,,,71.11581778834667,28.29282116293303,class1
638,638,638,638,638.0,638.0,638.0,,,,,,82.107710655554,32.43618787249357,class1
639,639,639,639,639.0,639.0,639.0,,,,,,74.47729494157726,23.61484668772944,class1
640,640,640,640,640.0,640.0,640.0,,,,,,76.58971985264922,32.378591933129925,class1
641,641,641,641,641.0,641.0,641.0,,,,,,84.25904437667427,26.13964126494831,class1
642,642,642,642,642.0,642.0,642.0,,,,,,77.13384140866815,31.533210380872077,class1
643,643,643,643,643.0,643.0,643.0,,,,,,82.27650200033823,26.59636836485506,class1
644,644,644,644,644.0,644.0,644.0,,,,,,79.38556158453181,35.20104269794258,class1
645,645,645,645,645.0,645.0,645.0,,,,,,85.30494872009008,31.45638879944678,class1
646,646,646,646,646.0,646.0,646.0,,,,,,79.06319752255399,27.404451484735148,class1
647,647,647,647,647.0,647.0,647.0,,,,,,81.92654411940728,16.83238659277012,class1
648,648,648,648,648.0,648.0,648.0,,,,,,78.16134653527386,30.753423592218915,class1
649,649,649,649,649.0,649.0,649.0,,,,,,78.30875767441643,37.56268021793129,class1
650,650,650,650,650.0,650.0,650.0,,,,,,85.93296118657193,29.223759393751607,class1
651,651,651,651,651.0,651.0,651.0,,,,,,76.12294457607481,27.04597370841478,class1
652,652,652,652,652.0,652.0,652.0,,,,,,88.14008441483962,37.7271183600362,class1
653,653,653,653,653.0,653.0,653.0,,,,,,76.18412816560483,43.57424857115441,class1
654,654,654,654,654.0,654.0,654.0,,,,,,78.92765078776172,27.385651445469115,class1
655,655,655,655,655.0,655.0,655.0,,,,,,84.76438519066734,38.62382891363931,class1
656,656,656,656,656.0,656.0,656.0,,,,,,80.24684626315934,31.503838798648847,class1
657,657,657,657,657.0,657.0,657.0,,,,,,81.19328468949847,25.413297746903467,class1
658,658,658,658,658.0,658.0,658.0,,,,,,82.495069433975,30.66169401620469,class1
659,659,659,659,659.0,659.0,659.0,,,,,,83.54855191054523,24.830762722102556,class1
660,660,660,660,660.0,660.0,660.0,,,,,,90.51483099169924,32.836909782119875,class1
661,661,661,661,661.0,661.0,661.0,,,,,,85.65031010552909,32.49025309483322,class1
662,662,662,662,662.0,662.0,662.0,,,,,,88.76479075163792,23.604136756297095,class1
663,663,663,663,663.0,663.0,663.0,,,,,,73.65494789470118,33.63640480051553,class1
664,664,664,664,664.0,664.0,664.0,,,,,,91.57308975390391,25.44774672891934,class1
665,665,665,665,665.0,665.0,665.0,,,,,,70.68033204465449,28.7215237360758,class1
666,666,666,666,666.0,666.0,666.0,,,,,,89.1143978376307,28.062882849478473,class1
667,667,667,667,667.0,667.0,667.0,,,,,,83.5094343495085,23.747927704099205,class1
668,668,668,668,668.0,668.0,668.0,,,,,,77.66983660387203,24.86839776826426,class1
669,669,669,669,669.0,669.0,669.0,,,,,,78.69956880015481,22.632438478032135,class1
670,670,670,670,670.0,670.0,670.0,,,,,,70.59505097040508,37.484682233098084,class1
671,671,671,671,671.0,671.0,671.0,,,,,,76.71632796548244,15.4877236557919,class1
672,672,672,672,672.0,672.0,672.0,,,,,,79.30554272575286,45.76638048242238,class1
673,673,673,673,673.0,673.0,673.0,,,,,,75.70889086185858,32.88011116207806,class1
674,674,674,674,674.0,674.0,674.0,,,,,,85.61888861240539,29.95110730732035,class1
675,675,675,675,675.0,675.0,675.0,,,,,,85.9322825802864,26.61484393533972,class1
676,676,676,676,676.0,676.0,676.0,,,,,,97.09854486058515,37.95093821173695,class1
677,677,677,677,677.0,677.0,677.0,,,,,,90.36803481086687,28.80010944512714,class1
678,678,678,678,678.0,678.0,678.0,,,,,,73.01441530246903,27.166764768881837,class1
679,679,679,679,679.0,679.0,679.0,,,,,,76.45596059528609,31.580933636675244,class1
680,680,680,680,680.0,680.0,680.0,,,,,,85.64934226481883,24.179489202086206,class1
681,681,681,681,681.0,681.0,681.0,,,,,,80.02327124268855,28.41671757725291,class1
682,682,682,682,682.0,682.0,682.0,,,,,,85.32430422643314,33.11085759398111,class1
683,683,683,683,683.0,683.0,683.0,,,,,,83.22174273551983,27.440742061735925,class1
684,684,684,684,684.0,684.0,684.0,,,,,,83.56616260431817,31.995349362327882,class1
685,685,685,685,685.0,685.0,685.0,,,,,,65.41623606656533,23.82405788012073,class1
686,686,686,686,686.0,686.0,686.0,,,,,,85.64636036109978,28.429073300658402,class1
687,687,687,687,687.0,687.0,687.0,,,,,,77.3107186230442,25.669906504330115,class1
688,688,688,688,688.0,688.0,688.0,,,,,,71.44061727024412,40.45898290083241,class1
689,689,689,689,689.0,689.0,689.0,,,,,,83.26843923247787,29.1575804680382,class1
690,690,690,690,690.0,690.0,690.0,,,,,,89.44398283814498,31.931743222833806,class1
691,691,691,691,691.0,691.0,691.0,,,,,,86.29747859748048,17.14536109818842,class1
692,692,692,692,692.0,692.0,692.0,,,,,,71.97395236246143,28.907464036091824,class1
693,693,693,693,693.0,693.0,693.0,,,,,,83.16863833101453,34.26144699653434,class1
694,694,694,694,694.0,694.0,694.0,,,,,,72.59853124364733,35.64309365886797,class1
695,695,695,695,695.0,695.0,695.0,,,,,,67.1160949251075,31.687775069115705,class1
696,696,696,696,696.0,696.0,696.0,,,,,,77.4981322206051,24.988223451679502,class1
697,697,697,697,697.0,697.0,697.0,,,,,,91.69763446449323,24.580678296695424,class1
698,698,698,698,698.0,698.0,698.0,,,,,,80.89826313114825,21.681703961934236,class1
699,699,699,699,699.0,699.0,699.0,,,,,,67.9789872183037,36.11375331745109,class1
700,700,700,700,700.0,700.0,700.0,,,,,,83.99244074974891,34.75927381449667,class1
701,701,701,701,701.0,701.0,701.0,,,,,,81.2358392776169,36.73664509607951,class1
702,702,702,702,702.0,702.0,702.0,,,,,,83.48503696336769,30.695456777721432,class1
703,703,703,703,703.0,703.0,703.0,,,,,,87.31719838030243,34.47401846507093,class1
704,704,704,704,704.0,704.0,704.0,,,,,,70.69578352441809,24.721050991522993,class1
705,705,705,705,705.0,705.0,705.0,,,,,,64.9809968060896,38.945760639905124,class1
706,706,706,706,706.0,706.0,706.0,,,,,,70.03930383649035,35.84275456818539,class1
707,707,707,707,707.0,707.0,707.0,,,,,,67.07805126152427,30.56421923769662,class1
708,708,708,708,708.0,708.0,708.0,,,,,,85.27302521733176,29.508699969842386,class1
709,709,709,709,709.0,709.0,709.0,,,,,,87.15533254008976,32.211913156664984,class1
710,710,710,710,710.0,710.0,710.0,,,,,,77.15968710096875,23.37386780445752,class1
711,711,711,711,711.0,711.0,711.0,,,,,,82.04375775840535,29.617953983722796,class1
712,712,712,712,712.0,712.0,712.0,,,,,,85.34679831947966,34.859961760399585,class1
713,713,713,713,713.0,713.0,713.0,,,,,,80.91513460399233,29.170793817257103,class1
714,714,714,714,714.0,714.0,714.0,,,,,,70.46392314300917,30.437355715611197,class1
715,715,715,715,715.0,715.0,715.0,,,,,,83.06070221452701,18.609864187336584,class1
716,716,716,716,716.0,716.0,716.0,,,,,,88.78830557049984,20.73942372043443,class1
717,717,717,717,717.0,717.0,717.0,,,,,,72.1272211151613,30.862235810972834,class1
718,718,718,718,718.0,718.0,718.0,,,,,,84.2265290171764,25.358364705434468,class1
719,719,719,719,719.0,719.0,719.0,,,,,,72.96928364585582,35.995474980745286,class1
720,720,720,720,720.0,720.0,720.0,,,,,,82.46274112312685,26.905544307746638,class1
721,721,721,721,721.0,721.0,721.0,,,,,,75.6284536332773,16.194157741585865,class1
722,722,722,722,722.0,722.0,722.0,,,,,,80.40222434274315,38.49143217629359,class1
723,723,723,723,723.0,723.0,723.0,,,,,,89.35300991394222,28.659729961577195,class1
724,724,724,724,724.0,724.0,724.0,,,,,,81.52001387923558,30.95363377010173,class1
725,725,725,725,725.0,725.0,725.0,,,,,,90.73222708420816,24.46410176746734,class1
726,726,726,726,726.0,726.0,726.0,,,,,,71.4875985098931,29.16095208408471,class1
727,727,727,727,727.0,727.0,727.0,,,,,,85.36944068275669,30.8276821566359,class1
728,728,728,728,728.0,728.0,728.0,,,,,,76.73588167198326,32.77381740789672,class1
729,729,729,729,729.0,729.0,729.0,,,,,,79.27520042419991,28.61030612788667,class1
730,730,730,730,730.0,730.0,730.0,,,,,,83.8573145887041,21.999751741441898,class1
731,731,731,731,731.0,731.0,731.0,,,,,,82.06579830173592,19.580754456343065,class1
732,732,732,732,732.0,732.0,732.0,,,,,,87.40725225471203,22.194351032671918,class1
733,733,733,733,733.0,733.0,733.0,,,,,,84.08067552687369,28.41989460506664,class1
734,734,734,734,734.0,734.0,734.0,,,,,,75.48834429954468,29.18083263526258,class1
735,735,735,735,735.0,735.0,735.0,,,,,,88.49572834781702,25.632771758521166,class1
736,736,736,736,736.0,736.0,736.0,,,,,,84.2773966244554,27.323054868064276,class1
737,737,737,737,737.0,737.0,737.0,,,,,,78.2393600004682,15.632859295015734,class1
738,738,738,738,738.0,738.0,738.0,,,,,,86.16888686970661,30.58498997657241,class1
739,739,739,739,739.0,739.0,739.0,,,,,,87.0043491643672,17.47331599357262,class1
740,740,740,740,740.0,740.0,740.0,,,,,,78.3169120775755,26.889110657948645,class1
741,741,741,741,741.0,741.0,741.0,,,,,,78.06953680991819,39.215406339881156,class1
742,742,742,742,742.0,742.0,742.0,,,,,,79.62594884884723,28.738623363024942,class1
743,743,743,743,743.0,743.0,743.0,,,,,,89.5903679762861,25.84446750581952,class1
744,744,744,744,744.0,744.0,744.0,,,,,,76.84141250119971,19.662534413731763,class1
745,745,745,745,745.0,745.0,745.0,,,,,,83.42557586266128,37.57222882367372,class1
746,746,746,746,746.0,746.0,746.0,,,,,,86.07970146785874,20.398963383003377,class1
747,747,747,747,747.0,747.0,747.0,,,,,,83.39930060159813,32.82937718313215,class1
748,748,748,748,748.0,748.0,748.0,,,,,,80.80876456803895,30.85758015873065,class1
749,749,749,749,749.0,749.0,749.0,,,,,,95.5402232583317,38.20503320862159,class1
750,750,750,750,750.0,750.0,750.0,,,,,,84.28101185302435,33.51943749258059,class1
751,751,751,751,751.0,751.0,751.0,,,,,,79.44185698214143,39.551365196138,class1
752,752,752,752,752.0,752.0,752.0,,,,,,79.61146572722546,39.34674122172422,class1
753,753,753,753,753.0,753.0,753.0,,,,,,70.4450222001325,19.144853544904045,class1
754,754,754,754,754.0,754.0,754.0,,,,,,82.22555131046633,34.34166585106076,class1
755,755,755,755,755.0,755.0,755.0,,,,,,88.64473570925496,28.928362741423417,class1
756,756,756,756,756.0,756.0,756.0,,,,,,83.21882304770688,30.96896728896469,class1
757,757,757,757,757.0,757.0,757.0,,,,,,79.86599947966158,36.04317038412183,class1
758,758,758,758,758.0,758.0,758.0,,,,,,71.62973340316667,28.87463138425637,class1
759,759,759,759,759.0,759.0,759.0,,,,,,74.72362206959333,28.511944126699074,class1
760,760,760,760,760.0,760.0,760.0,,,,,,81.02251932932612,29.98757912740227,class1
761,761,761,761,761.0,761.0,761.0,,,,,,78.75068812700718,18.856983050750408,class1
762,762,762,762,762.0,762.0,762.0,,,,,,75.0306129843977,35.54405190157997,class1
763,763,763,763,763.0,763.0,763.0,,,,,,75.32997385156324,26.615014252155866,class1
764,764,764,764,764.0,764.0,764.0,,,,,,72.58352199184154,28.154153073769976,class1
765,765,765,765,765.0,765.0,765.0,,,,,,82.26812511254634,29.67392868774674,class1
766,766,766,766,766.0,766.0,766.0,,,,,,81.78824609227865,29.25189278711726,class1
767,767,767,767,767.0,767.0,767.0,,,,,,78.07026734097869,22.598383558759565,class1
768,768,768,768,768.0,768.0,768.0,,,,,,71.8961196337969,28.602366045283745,class1
769,769,769,769,769.0,769.0,769.0,,,,,,90.49472484436811,37.59145082044179,class1
770,770,770,770,770.0,770.0,770.0,,,,,,80.36768871977434,35.269046318460674,class1
771,771,771,771,771.0,771.0,771.0,,,,,,74.2535153494191,27.504824561588777,class1
772,772,772,772,772.0,772.0,772.0,,,,,,82.23263328860521,31.505210144200742,class1
773,773,773,773,773.0,773.0,773.0,,,,,,80.26134759321927,33.158871914220434,class1
774,774,774,774,774.0,774.0,774.0,,,,,,84.68443280142569,35.16527252269021,class1
775,775,775,775,775.0,775.0,775.0,,,,,,78.08320686373378,29.570477478627097,class1
776,776,776,776,776.0,776.0,776.0,,,,,,85.41988939220009,35.68955067607147,class1
777,777,777,777,777.0,777.0,777.0,,,,,,78.70649689138097,30.601845437436122,class1
778,778,778,778,778.0,778.0,778.0,,,,,,73.77473723791063,29.546696130481926,class1
779,779,779,779,779.0,779.0,779.0,,,,,,72.38464866309366,29.360430386615107,class1
780,780,780,780,780.0,780.0,780.0,,,,,,80.51074554598019,30.880516512320728,class1
781,781,781,781,781.0,781.0,781.0,,,,,,82.12768273626894,28.60971113240248,class1
782,782,782,782,782.0,782.0,782.0,,,,,,96.99400008571166,40.60722199858851,class1
783,783,783,783,783.0,783.0,783.0,,,,,,75.29470895193812,28.80687272504815,class1
784,784,784,784,784.0,784.0,784.0,,,,,,86.94414317179057,28.394531461723883,class1
785,785,785,785,785.0,785.0,785.0,,,,,,79.71445827527769,24.25895572665774,class1
786,786,786,786,786.0,786.0,786.0,,,,,,73.36451609654306,27.987618574036862,class1
787,787,787,787,787.0,787.0,787.0,,,,,,78.6507717331489,37.31096098216669,class1
788,788,788,788,788.0,788.0,788.0,,,,,,80.4375504764349,39.99516317394033,class1
789,789,789,789,789.0,789.0,789.0,,,,,,85.60851769824181,32.5408283217794,class1
790,790,790,790,790.0,790.0,790.0,,,,,,80.3444340498635,34.184506526648725,class1
791,791,791,791,791.0,791.0,791.0,,,,,,82.00591212302685,32.00215068375462,class1
792,792,792,792,792.0,792.0,792.0,,,,,,89.96083263048669,26.71586145621351,class1
793,793,793,793,793.0,793.0,793.0,,,,,,90.6043102443118,37.045017185646344,class1
794,794,794,794,794.0,794.0,794.0,,,,,,88.96058590806513,23.519726939803455,class1
795,795,795,795,795.0,795.0,795.0,,,,,,72.24631152749394,33.84293777157242,class1
796,796,796,796,796.0,796.0,796.0,,,,,,78.93999056486203,28.135987631269526,class1
797,797,797,797,797.0,797.0,797.0,,,,,,83.9296060008126,30.742984162989966,class1
798,798,798,798,798.0,798.0,798.0,,,,,,83.84280424194613,33.21807284542602,class1
799,799,799,799,799.0,799.0,799.0,,,,,,85.21915780990079,31.26934704249047,class1
800,800,800,800,800.0,800.0,800.0,,,,,,79.3387470074079,40.17381901237505,class1
801,801,801,801,801.0,801.0,801.0,,,,,,84.36097950711664,34.82227538527494,class1
802,802,802,802,802.0,802.0,802.0,,,,,,78.3713914948672,30.261695459841874,class1
803,803,803,803,803.0,803.0,803.0,,,,,,81.69031008041964,27.168150207310173,class1
804,804,804,804,804.0,804.0,804.0,,,,,,80.93474301381342,35.96041609416022,class1
805,805,805,805,805.0,805.0,805.0,,,,,,85.61197575923471,25.112479044171415,class1
806,806,806,806,806.0,806.0,806.0,,,,,,76.38824960334598,43.92026570110087,class1
807,807,807,807,807.0,807.0,807.0,,,,,,81.59091771476912,34.24548725695203,class1
808,808,808,808,808.0,808.0,808.0,,,,,,81.04647633853932,32.79291563367142,class1
809,809,809,809,809.0,809.0,809.0,,,,,,76.99813897119407,38.328361513765785,class1
810,810,810,810,810.0,810.0,810.0,,,,,,72.05361977216674,35.08083514758162,class1
811,811,811,811,811.0,811.0,811.0,,,,,,81.80409744799564,17.772341598553506,class1
812,812,812,812,812.0,812.0,812.0,,,,,,81.34794206036007,25.915557723684717,class1
813,813,813,813,813.0,813.0,813.0,,,,,,83.75357839269651,37.82569986017377,class1
814,814,814,814,814.0,814.0,814.0,,,,,,75.77106339796057,26.402909323235527,class1
815,815,815,815,815.0,815.0,815.0,,,,,,72.59666641671458,28.265252577961082,class1
816,816,816,816,816.0,816.0,816.0,,,,,,79.58247274771493,37.281657523444686,class1
817,817,817,817,817.0,817.0,817.0,,,,,,67.87717420784124,28.2418089424016,class1
818,818,818,818,818.0,818.0,818.0,,,,,,83.10395145021394,34.210644874709395,class1
819,819,819,819,819.0,819.0,819.0,,,,,,71.448536776071,33.13441556689287,class1
820,820,820,820,820.0,820.0,820.0,,,,,,85.50761964120731,25.507337537907905,class1
821,821,821,821,821.0,821.0,821.0,,,,,,84.65573781190938,25.73455729795163,class1
822,822,822,822,822.0,822.0,822.0,,,,,,77.9979691941899,26.696469121708002,class1
823,823,823,823,823.0,823.0,823.0,,,,,,84.95131395308806,22.23747786700784,class1
824,824,824,824,824.0,824.0,824.0,,,,,,77.18416919275317,24.787954492146962,class1
825,825,825,825,825.0,825.0,825.0,,,,,,81.15301470442682,33.7825130425562,class1
826,826,826,826,826.0,826.0,826.0,,,,,,72.87811022579018,31.67245575539838,class1
827,827,827,827,827.0,827.0,827.0,,,,,,83.59388705624502,31.771879981996307,class1
828,828,828,828,828.0,828.0,828.0,,,,,,74.47464118902911,31.382610504740324,class1
829,829,829,829,829.0,829.0,829.0,,,,,,79.58445442217473,32.66128365757747,class1
830,830,830,830,830.0,830.0,830.0,,,,,,84.17372287008757,27.982637778301473,class1
831,831,831,831,831.0,831.0,831.0,,,,,,75.6621358440654,34.899924812031784,class1
832,832,832,832,832.0,832.0,832.0,,,,,,80.58247824747211,37.33460228127535,class1
833,833,833,833,833.0,833.0,833.0,,,,,,80.59926366307877,36.4370957430776,class1
834,834,834,834,834.0,834.0,834.0,,,,,,72.42547939910918,36.908350829826425,class1
835,835,835,835,835.0,835.0,835.0,,,,,,85.65843679271138,16.081537122719382,class1
836,836,836,836,836.0,836.0,836.0,,,,,,79.07350547954542,27.832870921164563,class1
837,837,837,837,837.0,837.0,837.0,,,,,,88.6042805145265,26.163848131289967,class1
838,838,838,838,838.0,838.0,838.0,,,,,,85.96448437350223,19.96541364727908,class1
839,839,839,839,839.0,839.0,839.0,,,,,,69.3367453157466,35.91844853378919,class1
840,840,840,840,840.0,840.0,840.0,,,,,,70.92783747209837,38.26511120762095,class1
841,841,841,841,841.0,841.0,841.0,,,,,,72.61096226671935,41.69503231688041,class1
842,842,842,842,842.0,842.0,842.0,,,,,,79.87551342649499,17.248139687606432,class1
843,843,843,843,843.0,843.0,843.0,,,,,,68.19562128343867,29.268762559042692,class1
844,844,844,844,844.0,844.0,844.0,,,,,,78.40812014402084,37.9817797827954,class1
845,845,845,845,845.0,845.0,845.0,,,,,,75.76437248571483,24.994993546089162,class1
846,846,846,846,846.0,846.0,846.0,,,,,,84.06957801452504,36.84240602020054,class1
847,847,847,847,847.0,847.0,847.0,,,,,,79.73525153413055,36.79996803991622,class1
848,848,848,848,848.0,848.0,848.0,,,,,,73.88494219999026,28.746687820778817,class1
849,849,849,849,849.0,849.0,849.0,,,,,,83.47590029402876,27.67778301667578,class1
850,850,850,850,850.0,850.0,850.0,,,,,,81.81289720762175,32.26432803801152,class1
851,851,851,851,851.0,851.0,851.0,,,,,,76.32892397446301,14.357165673741662,class1
852,852,852,852,852.0,852.0,852.0,,,,,,86.29741779241638,27.446467009606035,class1
853,853,853,853,853.0,853.0,853.0,,,,,,79.72873883472793,32.59656922210892,class1
854,854,854,854,854.0,854.0,854.0,,,,,,79.40362650421096,31.12724849283468,class1
855,855,855,855,855.0,855.0,855.0,,,,,,74.85117662782126,24.274977452786235,class1
856,856,856,856,856.0,856.0,856.0,,,,,,77.6268979633387,20.750695752657425,class1
857,857,857,857,857.0,857.0,857.0,,,,,,91.75158899243384,32.6717399115271,class1
858,858,858,858,858.0,858.0,858.0,,,,,,87.57945739871478,16.53126682285661,class1
859,859,859,859,859.0,859.0,859.0,,,,,,75.89953328155492,34.31876191376376,class1
860,860,860,860,860.0,860.0,860.0,,,,,,72.05632980162315,32.90788887362524,class1
861,861,861,861,861.0,861.0,861.0,,,,,,90.56203322930392,28.417529695965047,class1
862,862,862,862,862.0,862.0,862.0,,,,,,65.32122988145505,26.0085497993701,class1
863,863,863,863,863.0,863.0,863.0,,,,,,78.75202214378264,27.832961928907956,class1
864,864,864,864,864.0,864.0,864.0,,,,,,74.66595155707087,26.984264459684532,class1
865,865,865,865,865.0,865.0,865.0,,,,,,73.22722039251188,32.95585876283086,class1
866,866,866,866,866.0,866.0,866.0,,,,,,79.80903398445693,24.36261336744915,class1
867,867,867,867,867.0,867.0,867.0,,,,,,77.91721111091287,30.794116858746648,class1
868,868,868,868,868.0,868.0,868.0,,,,,,81.2222416782276,30.399115353842458,class1
869,869,869,869,869.0,869.0,869.0,,,,,,76.01096534721822,23.26837160995317,class1
870,870,870,870,870.0,870.0,870.0,,,,,,71.39359662853911,29.5527656223349,class1
871,871,871,871,871.0,871.0,871.0,,,,,,76.17662201908519,22.376377558470026,class1
872,872,872,872,872.0,872.0,872.0,,,,,,91.72315669464406,20.01877593041064,class1
873,873,873,873,873.0,873.0,873.0,,,,,,75.4340558286692,41.72939012227492,class1
874,874,874,874,874.0,874.0,874.0,,,,,,78.3390046641583,24.642713317328486,class1
875,875,875,875,875.0,875.0,875.0,,,,,,62.781037971654655,33.82548963819309,class1
876,876,876,876,876.0,876.0,876.0,,,,,,78.38888217361509,28.386883488329772,class1
877,877,877,877,877.0,877.0,877.0,,,,,,74.0976538776876,31.305388875831504,class1
878,878,878,878,878.0,878.0,878.0,,,,,,83.5697429318732,27.049499560089636,class1
879,879,879,879,879.0,879.0,879.0,,,,,,75.83298615847941,30.264634795596514,class1
880,880,880,880,880.0,880.0,880.0,,,,,,83.47273512623471,22.073792439890376,class1
881,881,881,881,881.0,881.0,881.0,,,,,,74.81741232008943,28.11053317362426,class1
882,882,882,882,882.0,882.0,882.0,,,,,,78.6037734113569,26.310505383276542,class1
883,883,883,883,883.0,883.0,883.0,,,,,,78.41144243363416,27.108533505276917,class1
884,884,884,884,884.0,884.0,884.0,,,,,,77.64526578249938,35.05134399929913,class1
885,885,885,885,885.0,885.0,885.0,,,,,,78.89858821926208,22.06951994659771,class1
886,886,886,886,886.0,886.0,886.0,,,,,,74.33122356169126,36.56809753266432,class1
887,887,887,887,887.0,887.0,887.0,,,,,,88.50597713695655,24.672250797812097,class1
888,888,888,888,888.0,888.0,888.0,,,,,,73.72614688403708,32.48981381753923,class1
889,889,889,889,889.0,889.0,889.0,,,,,,76.40513780497884,18.292349394657702,class1
890,890,890,890,890.0,890.0,890.0,,,,,,75.29285939643697,22.396228599999596,class1
891,891,891,891,891.0,891.0,891.0,,,,,,77.01969197251371,41.208143185608144,class1
892,892,892,892,892.0,892.0,892.0,,,,,,79.66055938326558,22.556546942767056,class1
893,893,893,893,893.0,893.0,893.0,,,,,,74.3027469883684,21.027508833271607,class1
894,894,894,894,894.0,894.0,894.0,,,,,,77.63851976033551,27.45326949357252,class1
895,895,895,895,895.0,895.0,895.0,,,,,,72.66631002026136,19.191419740389104,class1
896,896,896,896,896.0,896.0,896.0,,,,,,80.16480017574976,35.87921960101495,class1
897,897,897,897,897.0,897.0,897.0,,,,,,86.51624634450793,40.52655734373293,class1
