,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,X,Y,class
875,875,875.0,875.0,875.0,875.0,875.0,875.0,,,,,,31.608105036914864,452.38639142036243,Walking
876,876,876.0,876.0,876.0,876.0,876.0,876.0,,,,,,24.87336738624215,606.653455863299,Walking
877,877,877.0,877.0,877.0,877.0,877.0,877.0,,,,,,31.852889643151826,587.6719627879173,Walking
878,878,878.0,878.0,878.0,878.0,878.0,878.0,,,,,,31.63529596194172,512.6796454430294,Walking
879,879,879.0,879.0,879.0,879.0,879.0,879.0,,,,,,24.690402744028276,465.6932007587323,Walking
880,880,880.0,880.0,880.0,880.0,880.0,880.0,,,,,,23.166248013736233,611.1910552464186,Walking
881,881,881.0,881.0,881.0,881.0,881.0,881.0,,,,,,33.79536583188952,652.0068004726446,Walking
882,882,882.0,882.0,882.0,882.0,882.0,882.0,,,,,,35.05976737081948,598.818100891546,Walking
883,883,883.0,883.0,883.0,883.0,883.0,883.0,,,,,,31.216525482805334,592.7995337866154,Walking
884,884,884.0,884.0,884.0,884.0,884.0,884.0,,,,,,42.44268817639989,522.8675154950063,Walking
885,885,885.0,885.0,885.0,885.0,885.0,885.0,,,,,,37.89089092474543,448.8852858733612,Walking
886,886,886.0,886.0,886.0,886.0,886.0,886.0,,,,,,50.35835251487583,506.19437193442207,Walking
887,887,887.0,887.0,887.0,887.0,887.0,887.0,,,,,,31.40672694462004,569.9118513614266,Walking
888,888,888.0,888.0,888.0,888.0,888.0,888.0,,,,,,51.591145184432065,640.7546738977732,Walking
889,889,889.0,889.0,889.0,889.0,889.0,889.0,,,,,,38.849071763910985,533.209099780321,Walking
890,890,890.0,890.0,890.0,890.0,890.0,890.0,,,,,,33.97532861947982,569.8120632161637,Walking
891,891,891.0,891.0,891.0,891.0,891.0,891.0,,,,,,39.25945827647452,635.882570654553,Walking
892,892,892.0,892.0,892.0,892.0,892.0,892.0,,,,,,42.568703326449906,653.6083203570321,Walking
893,893,893.0,893.0,893.0,893.0,893.0,893.0,,,,,,50.90516744780569,677.2247743829081,Walking
894,894,894.0,894.0,894.0,894.0,894.0,894.0,,,,,,41.502721017480766,638.5783906465464,Walking
895,895,895.0,895.0,895.0,895.0,895.0,895.0,,,,,,51.74233742169947,374.7399985848476,Walking
896,896,896.0,896.0,896.0,896.0,896.0,896.0,,,,,,24.583387687710314,548.6541824832499,Walking
897,897,897.0,897.0,897.0,897.0,897.0,897.0,,,,,,61.87152244313209,658.5221104393149,Walking
898,898,898.0,898.0,898.0,898.0,898.0,898.0,,,,,,42.403783314972,532.6073768737596,Walking
899,899,899.0,899.0,899.0,899.0,899.0,899.0,,,,,,59.20413213692592,496.07745059126387,Walking
900,900,900.0,900.0,900.0,900.0,900.0,900.0,,,,,,35.934438525799955,511.2095684548707,Walking
901,901,901.0,901.0,901.0,901.0,901.0,901.0,,,,,,39.5709547493655,545.8189536517982,Walking
902,902,902.0,902.0,902.0,902.0,902.0,902.0,,,,,,29.512449563438068,593.4475445006814,Walking
903,903,903.0,903.0,903.0,903.0,903.0,903.0,,,,,,24.977915499522112,589.2684892338777,Walking
904,904,904.0,904.0,904.0,904.0,904.0,904.0,,,,,,19.785986092907805,679.9964829512079,Walking
905,905,905.0,905.0,905.0,905.0,905.0,905.0,,,,,,40.57169184097256,396.3242317631316,Walking
906,906,906.0,906.0,906.0,906.0,906.0,906.0,,,,,,44.708520531860145,591.0417487347114,Walking
907,907,907.0,907.0,907.0,907.0,907.0,907.0,,,,,,49.18558238576839,617.56384456562,Walking
908,908,908.0,908.0,908.0,908.0,908.0,908.0,,,,,,35.175144557764014,541.7021343157434,Walking
909,909,909.0,909.0,909.0,909.0,909.0,909.0,,,,,,25.298592991235385,390.07469778624784,Walking
910,910,910.0,910.0,910.0,910.0,910.0,910.0,,,,,,46.82953513931985,481.50535969669033,Walking
911,911,911.0,911.0,911.0,911.0,911.0,911.0,,,,,,24.817380211038962,557.7091770157913,Walking
912,912,912.0,912.0,912.0,912.0,912.0,912.0,,,,,,35.19683521075829,488.1334741935774,Walking
913,913,913.0,913.0,913.0,913.0,913.0,913.0,,,,,,29.318911181939544,673.9674675165509,Walking
914,914,914.0,914.0,914.0,914.0,914.0,914.0,,,,,,24.785516019748936,517.6443803475262,Walking
915,915,915.0,915.0,915.0,915.0,915.0,915.0,,,,,,57.07212024244359,551.842495098422,Walking
916,916,916.0,916.0,916.0,916.0,916.0,916.0,,,,,,46.329032609459524,544.203522995358,Walking
917,917,917.0,917.0,917.0,917.0,917.0,917.0,,,,,,48.555474674532576,485.0354229576911,Walking
918,918,918.0,918.0,918.0,918.0,918.0,918.0,,,,,,30.462625501561156,738.0475068481867,Walking
919,919,919.0,919.0,919.0,919.0,919.0,919.0,,,,,,26.43607575888895,556.0797694549781,Walking
920,920,920.0,920.0,920.0,920.0,920.0,920.0,,,,,,33.343828553366286,416.49987717575954,Walking
921,921,921.0,921.0,921.0,921.0,921.0,921.0,,,,,,50.22453134557273,667.3270861672831,Walking
922,922,922.0,922.0,922.0,922.0,922.0,922.0,,,,,,22.795108722878147,569.6950390505493,Walking
923,923,923.0,923.0,923.0,923.0,923.0,923.0,,,,,,33.15752334117446,469.9671913051411,Walking
924,924,924.0,924.0,924.0,924.0,924.0,924.0,,,,,,41.66279485007578,703.3037628977863,Walking
925,925,925.0,925.0,925.0,925.0,925.0,925.0,,,,,,46.13560926008689,541.3469365581695,Walking
926,926,926.0,926.0,926.0,926.0,926.0,926.0,,,,,,24.946805938532997,556.2580206873023,Walking
927,927,927.0,927.0,927.0,927.0,927.0,927.0,,,,,,28.32208849388767,462.5875631233777,Walking
928,928,928.0,928.0,928.0,928.0,928.0,928.0,,,,,,44.38539222528374,602.9537533319523,Walking
929,929,929.0,929.0,929.0,929.0,929.0,929.0,,,,,,22.269824835641842,641.6470211780245,Walking
930,930,930.0,930.0,930.0,930.0,930.0,930.0,,,,,,36.09106484918087,618.8547797732822,Walking
931,931,931.0,931.0,931.0,931.0,931.0,931.0,,,,,,17.82820046863276,536.6121610086929,Walking
932,932,932.0,932.0,932.0,932.0,932.0,932.0,,,,,,53.00356732034636,619.7328696797621,Walking
933,933,933.0,933.0,933.0,933.0,933.0,933.0,,,,,,44.41075641622989,583.1823958878255,Walking
934,934,934.0,934.0,934.0,934.0,934.0,934.0,,,,,,15.37735584438457,653.8032333113372,Walking
935,935,935.0,935.0,935.0,935.0,935.0,935.0,,,,,,38.84027027089439,475.34484134320314,Walking
936,936,936.0,936.0,936.0,936.0,936.0,936.0,,,,,,26.754780338049812,433.41340792841635,Walking
937,937,937.0,937.0,937.0,937.0,937.0,937.0,,,,,,32.29854072579228,568.6571636675269,Walking
938,938,938.0,938.0,938.0,938.0,938.0,938.0,,,,,,33.272731717721896,568.0404077391989,Walking
939,939,939.0,939.0,939.0,939.0,939.0,939.0,,,,,,29.225091377029553,598.4285768250669,Walking
940,940,940.0,940.0,940.0,940.0,940.0,940.0,,,,,,47.79985614845937,487.59768082773724,Walking
941,941,941.0,941.0,941.0,941.0,941.0,941.0,,,,,,23.875714756353467,617.0170455971489,Walking
942,942,942.0,942.0,942.0,942.0,942.0,942.0,,,,,,21.499768495113123,556.6906783456446,Walking
943,943,943.0,943.0,943.0,943.0,943.0,943.0,,,,,,25.838353465756136,602.5228819278783,Walking
944,944,944.0,944.0,944.0,944.0,944.0,944.0,,,,,,47.066786794710154,544.4370470257875,Walking
945,945,945.0,945.0,945.0,945.0,945.0,945.0,,,,,,33.723035194930965,630.3979664318701,Walking
946,946,946.0,946.0,946.0,946.0,946.0,946.0,,,,,,29.685368461183867,589.3357128819687,Walking
947,947,947.0,947.0,947.0,947.0,947.0,947.0,,,,,,29.58739525723183,458.2165477364015,Walking
948,948,948.0,948.0,948.0,948.0,948.0,948.0,,,,,,40.635391759988266,618.5568140288528,Walking
949,949,949.0,949.0,949.0,949.0,949.0,949.0,,,,,,54.86997874212096,677.5825705640025,Walking
950,950,950.0,950.0,950.0,950.0,950.0,950.0,,,,,,39.29151096974582,339.0775258626527,Walking
951,951,951.0,951.0,951.0,951.0,951.0,951.0,,,,,,42.57606195885077,509.0306887802513,Walking
952,952,952.0,952.0,952.0,952.0,952.0,952.0,,,,,,50.24947406776204,557.0577240742914,Walking
953,953,953.0,953.0,953.0,953.0,953.0,953.0,,,,,,22.951844878510904,636.3513451699408,Walking
954,954,954.0,954.0,954.0,954.0,954.0,954.0,,,,,,48.037122016601614,495.6099381602341,Walking
955,955,955.0,955.0,955.0,955.0,955.0,955.0,,,,,,49.30900604777829,537.0994393970203,Walking
956,956,956.0,956.0,956.0,956.0,956.0,956.0,,,,,,39.64344109906618,533.9287722178916,Walking
957,957,957.0,957.0,957.0,957.0,957.0,957.0,,,,,,36.7850150553544,466.9607343724482,Walking
958,958,958.0,958.0,958.0,958.0,958.0,958.0,,,,,,40.614067811634406,587.9482996312719,Walking
959,959,959.0,959.0,959.0,959.0,959.0,959.0,,,,,,37.67795056217104,533.0934476261274,Walking
960,960,960.0,960.0,960.0,960.0,960.0,960.0,,,,,,20.123164078742672,576.1756191579163,Walking
961,961,961.0,961.0,961.0,961.0,961.0,961.0,,,,,,18.289093686158765,568.9561442084216,Walking
962,962,962.0,962.0,962.0,962.0,962.0,962.0,,,,,,36.993691640198335,584.3894289334696,Walking
963,963,963.0,963.0,963.0,963.0,963.0,963.0,,,,,,33.36185037698999,520.1748869456771,Walking
964,964,964.0,964.0,964.0,964.0,964.0,964.0,,,,,,36.642029777197294,504.4665334650444,Walking
965,965,965.0,965.0,965.0,965.0,965.0,965.0,,,,,,26.209575535540242,574.2790142088272,Walking
966,966,966.0,966.0,966.0,966.0,966.0,966.0,,,,,,18.464085867326503,574.6590466098637,Walking
967,967,967.0,967.0,967.0,967.0,967.0,967.0,,,,,,60.950002763753226,507.04748635494855,Walking
968,968,968.0,968.0,968.0,968.0,968.0,968.0,,,,,,22.30067344974697,507.1872270096024,Walking
969,969,969.0,969.0,969.0,969.0,969.0,969.0,,,,,,35.274775733024065,572.863657433924,Walking
970,970,970.0,970.0,970.0,970.0,970.0,970.0,,,,,,35.861264125307486,530.2496951829795,Walking
971,971,971.0,971.0,971.0,971.0,971.0,971.0,,,,,,44.23727131602779,652.9222724066619,Walking
972,972,972.0,972.0,972.0,972.0,972.0,972.0,,,,,,40.26182919612214,646.8865080704604,Walking
973,973,973.0,973.0,973.0,973.0,973.0,973.0,,,,,,49.68268357714881,542.2720294379395,Walking
974,974,974.0,974.0,974.0,974.0,974.0,974.0,,,,,,44.825609285630215,448.39948835411997,Walking
975,975,975.0,975.0,975.0,975.0,975.0,975.0,,,,,,50.14171032492105,639.6025322798118,Walking
976,976,976.0,976.0,976.0,976.0,976.0,976.0,,,,,,35.03997898124892,609.5238781669188,Walking
977,977,977.0,977.0,977.0,977.0,977.0,977.0,,,,,,37.505090176675964,466.5118970657133,Walking
978,978,978.0,978.0,978.0,978.0,978.0,978.0,,,,,,30.004242904743265,525.8743234720624,Walking
979,979,979.0,979.0,979.0,979.0,979.0,979.0,,,,,,26.771062801490782,460.98907137226234,Walking
980,980,980.0,980.0,980.0,980.0,980.0,980.0,,,,,,25.445579807030292,511.0459773350259,Walking
981,981,981.0,981.0,981.0,981.0,981.0,981.0,,,,,,22.658984797920397,547.4748156816104,Walking
982,982,982.0,982.0,982.0,982.0,982.0,982.0,,,,,,41.39684586579974,614.1490833974315,Walking
983,983,983.0,983.0,983.0,983.0,983.0,983.0,,,,,,39.9095929167428,600.6513541173458,Walking
984,984,984.0,984.0,984.0,984.0,984.0,984.0,,,,,,29.234283114555744,517.381637040481,Walking
985,985,985.0,985.0,985.0,985.0,985.0,985.0,,,,,,40.60714974076801,581.375227390765,Walking
986,986,986.0,986.0,986.0,986.0,986.0,986.0,,,,,,26.27084888057065,551.257975699203,Walking
987,987,987.0,987.0,987.0,987.0,987.0,987.0,,,,,,34.12546686387088,568.5767794500199,Walking
988,988,988.0,988.0,988.0,988.0,988.0,988.0,,,,,,61.94367095314786,628.5957660057871,Walking
989,989,989.0,989.0,989.0,989.0,989.0,989.0,,,,,,32.4432829730042,617.772879962268,Walking
990,990,990.0,990.0,990.0,990.0,990.0,990.0,,,,,,44.19432915448542,375.0276694148438,Walking
991,991,991.0,991.0,991.0,991.0,991.0,991.0,,,,,,25.229562199116653,520.8647631294748,Walking
992,992,992.0,992.0,992.0,992.0,992.0,992.0,,,,,,32.688745610679995,623.1987695640046,Walking
993,993,993.0,993.0,993.0,993.0,993.0,993.0,,,,,,33.06105044211929,455.88770997470306,Walking
994,994,994.0,994.0,994.0,994.0,994.0,994.0,,,,,,32.523881949846384,505.57689475433244,Walking
995,995,995.0,995.0,995.0,995.0,995.0,995.0,,,,,,26.43219967215566,557.9839755242863,Walking
996,996,996.0,996.0,996.0,996.0,996.0,996.0,,,,,,47.491409025582016,548.3676392061003,Walking
997,997,997.0,997.0,997.0,997.0,997.0,997.0,,,,,,46.341383137841206,546.7375993356897,Walking
998,998,998.0,998.0,998.0,998.0,998.0,998.0,,,,,,35.54921446281863,589.8047099363033,Walking
999,999,999.0,999.0,999.0,999.0,999.0,999.0,,,,,,8.50218244545097,748.1393420688327,Walking
1000,1000,1000.0,1000.0,1000.0,,,,,,,,,40.072252139383366,465.7223784283523,Walking
1001,1001,1001.0,1001.0,1001.0,,,,,,,,,33.105737540958984,576.1044454644828,Walking
1002,1002,1002.0,1002.0,1002.0,,,,,,,,,43.32976048914255,361.4014855377933,Walking
1003,1003,1003.0,1003.0,1003.0,,,,,,,,,12.475326404162445,495.15041424816815,Walking
1004,1004,1004.0,1004.0,1004.0,,,,,,,,,28.666773746898436,479.3770990156075,Walking
1005,1005,1005.0,1005.0,1005.0,,,,,,,,,37.08276785703819,620.5103090576101,Walking
1006,1006,1006.0,1006.0,1006.0,,,,,,,,,24.28013426407785,531.4323445558091,Walking
1007,1007,1007.0,1007.0,1007.0,,,,,,,,,5.324918042688097,530.3906965171394,Walking
1008,1008,1008.0,1008.0,1008.0,,,,,,,,,35.869416841418314,519.8181106685005,Walking
1009,1009,1009.0,1009.0,1009.0,,,,,,,,,43.07027309350567,590.6990015862843,Walking
1010,1010,1010.0,1010.0,1010.0,,,,,,,,,20.187928449639323,529.9097941229056,Walking
1011,1011,1011.0,1011.0,1011.0,,,,,,,,,15.92486661492217,636.6384481978425,Walking
1012,1012,1012.0,1012.0,1012.0,,,,,,,,,27.484714041561684,570.8635542987331,Walking
1013,1013,1013.0,1013.0,1013.0,,,,,,,,,17.46380141655699,511.7276019905084,Walking
1014,1014,1014.0,1014.0,1014.0,,,,,,,,,23.723678951183608,592.4401892039255,Walking
1015,1015,1015.0,1015.0,1015.0,,,,,,,,,36.60481522832712,586.6705538918234,Walking
1016,1016,1016.0,1016.0,1016.0,,,,,,,,,23.105726243291393,517.5766618463426,Walking
1017,1017,1017.0,1017.0,1017.0,,,,,,,,,37.47998750318104,589.8822594837263,Walking
1018,1018,1018.0,1018.0,1018.0,,,,,,,,,49.35773799455533,661.4169350244996,Walking
1019,1019,1019.0,1019.0,1019.0,,,,,,,,,31.770870467337605,468.18613854970545,Walking
1020,1020,1020.0,1020.0,1020.0,,,,,,,,,47.86230604177315,406.7563913866449,Walking
1021,1021,1021.0,1021.0,1021.0,,,,,,,,,42.1668976873393,588.8477789929179,Walking
1022,1022,1022.0,1022.0,1022.0,,,,,,,,,35.914637588893214,364.02434109842517,Walking
1023,1023,1023.0,1023.0,1023.0,,,,,,,,,39.308442947349405,591.4375494453715,Walking
1024,1024,1024.0,1024.0,1024.0,,,,,,,,,42.66967986844419,485.1308383758669,Walking
1025,1025,1025.0,1025.0,1025.0,,,,,,,,,20.00243756486262,462.8306120268837,Walking
1026,1026,1026.0,1026.0,1026.0,,,,,,,,,25.834915751303413,602.9987773519886,Walking
1027,1027,1027.0,1027.0,1027.0,,,,,,,,,50.96486743935638,492.4502240036405,Walking
1028,1028,1028.0,1028.0,1028.0,,,,,,,,,31.46293111137406,459.46581871398064,Walking
1029,1029,1029.0,1029.0,1029.0,,,,,,,,,20.554160381594865,554.951930264515,Walking
1030,1030,1030.0,1030.0,1030.0,,,,,,,,,39.62294867819614,474.04211108761376,Walking
1031,1031,1031.0,1031.0,1031.0,,,,,,,,,39.7897982465106,548.4773659750094,Walking
1032,1032,1032.0,1032.0,1032.0,,,,,,,,,37.52730988477452,714.4663272337834,Walking
1033,1033,1033.0,1033.0,1033.0,,,,,,,,,43.24006151335638,593.0151994047816,Walking
1034,1034,1034.0,1034.0,1034.0,,,,,,,,,38.161071323145784,559.2094688218837,Walking
1035,1035,1035.0,1035.0,1035.0,,,,,,,,,25.121111499880193,676.7341526259299,Walking
1036,1036,1036.0,1036.0,1036.0,,,,,,,,,47.312946176681024,445.981901250923,Walking
1037,1037,1037.0,1037.0,1037.0,,,,,,,,,33.32469993623264,583.8680105670846,Walking
1038,1038,1038.0,1038.0,1038.0,,,,,,,,,32.7094175238901,564.6217938287109,Walking
1039,1039,1039.0,1039.0,1039.0,,,,,,,,,29.598879436710956,595.1768962166619,Walking
1040,1040,1040.0,1040.0,1040.0,,,,,,,,,29.878572688223027,476.96978751927657,Walking
1041,1041,1041.0,1041.0,1041.0,,,,,,,,,17.132735768205144,674.1239260302531,Walking
1042,1042,1042.0,1042.0,1042.0,,,,,,,,,45.604435606981895,498.00890868864394,Walking
1043,1043,1043.0,1043.0,1043.0,,,,,,,,,27.03422878605468,486.5057103288504,Walking
1044,1044,1044.0,1044.0,1044.0,,,,,,,,,35.05653121990276,568.5357849227788,Walking
1045,1045,1045.0,1045.0,1045.0,,,,,,,,,52.078930356072604,390.5416095503664,Walking
1046,1046,1046.0,1046.0,1046.0,,,,,,,,,48.26593524144597,613.0500193200995,Walking
1047,1047,1047.0,1047.0,1047.0,,,,,,,,,32.69173704541186,496.47855392516254,Walking
1048,1048,1048.0,1048.0,1048.0,,,,,,,,,47.04356594566903,356.91826698970436,Walking
1049,1049,1049.0,1049.0,1049.0,,,,,,,,,15.639790296761866,588.8233304928766,Walking
1050,1050,1050.0,1050.0,1050.0,,,,,,,,,41.17698565257061,613.5191504615692,Walking
1051,1051,1051.0,1051.0,1051.0,,,,,,,,,45.32403101932726,705.563227731991,Walking
1052,1052,1052.0,1052.0,1052.0,,,,,,,,,50.014112150272254,531.9978960667373,Walking
1053,1053,1053.0,1053.0,1053.0,,,,,,,,,32.13924163763249,384.6557105331351,Walking
1054,1054,1054.0,1054.0,1054.0,,,,,,,,,29.00119560043397,576.312605596563,Walking
1055,1055,1055.0,1055.0,1055.0,,,,,,,,,47.11638563407077,632.0221999321095,Walking
1056,1056,1056.0,1056.0,1056.0,,,,,,,,,38.87355738248806,527.6173694317797,Walking
1057,1057,1057.0,1057.0,1057.0,,,,,,,,,50.25760111272881,580.0719308552702,Walking
1058,1058,1058.0,1058.0,1058.0,,,,,,,,,34.53454919073153,587.4368389987152,Walking
1059,1059,1059.0,1059.0,1059.0,,,,,,,,,24.567986408218903,653.2805388192827,Walking
1060,1060,1060.0,1060.0,1060.0,,,,,,,,,24.868491040762898,542.9895000739738,Walking
1061,1061,1061.0,1061.0,1061.0,,,,,,,,,36.39883930841295,686.2316974253513,Walking
1062,1062,1062.0,1062.0,1062.0,,,,,,,,,31.522849347499267,602.1770564286435,Walking
1063,1063,1063.0,1063.0,1063.0,,,,,,,,,44.525390170923124,480.370670944153,Walking
1064,1064,1064.0,1064.0,1064.0,,,,,,,,,47.50813942939334,596.4167017578891,Walking
1065,1065,1065.0,1065.0,1065.0,,,,,,,,,34.468135859378535,563.0630069600628,Walking
1066,1066,1066.0,1066.0,1066.0,,,,,,,,,20.660222089452823,491.75415976443725,Walking
1067,1067,1067.0,1067.0,1067.0,,,,,,,,,19.59619809645907,564.476610995684,Walking
1068,1068,1068.0,1068.0,1068.0,,,,,,,,,45.48984585092568,652.2551296012361,Walking
1069,1069,1069.0,1069.0,1069.0,,,,,,,,,46.22960236996654,586.1826733194903,Walking
1070,1070,1070.0,1070.0,1070.0,,,,,,,,,26.5778953727694,445.98086473142854,Walking
1071,1071,1071.0,1071.0,1071.0,,,,,,,,,22.484097808565547,450.18743646368534,Walking
1072,1072,1072.0,1072.0,1072.0,,,,,,,,,43.653325687516784,626.8826303740232,Walking
1073,1073,1073.0,1073.0,1073.0,,,,,,,,,15.110313330499046,583.7411171302917,Walking
1074,1074,1074.0,1074.0,1074.0,,,,,,,,,26.96989072015247,536.5365377434849,Walking
1075,1075,1075.0,1075.0,1075.0,,,,,,,,,44.1727647056792,523.9731604592995,Walking
1076,1076,1076.0,1076.0,1076.0,,,,,,,,,41.96843080366262,466.59958083920986,Walking
1077,1077,1077.0,1077.0,1077.0,,,,,,,,,23.747339772589136,450.1054065265412,Walking
1078,1078,1078.0,1078.0,1078.0,,,,,,,,,31.883559397992162,502.5996912320413,Walking
1079,1079,1079.0,1079.0,1079.0,,,,,,,,,31.268542134466987,590.683102607095,Walking
1080,1080,1080.0,1080.0,1080.0,,,,,,,,,48.23645453040034,536.3831679888685,Walking
1081,1081,1081.0,1081.0,1081.0,,,,,,,,,46.40743655692064,552.2258611912757,Walking
1082,1082,1082.0,1082.0,1082.0,,,,,,,,,37.680067940689256,552.9327702654678,Walking
1083,1083,1083.0,1083.0,1083.0,,,,,,,,,36.00913738892615,422.81743561130224,Walking
1084,1084,1084.0,1084.0,1084.0,,,,,,,,,48.62644724750864,393.3820423608147,Walking
1085,1085,1085.0,1085.0,1085.0,,,,,,,,,19.09187751515476,378.34789399359505,Walking
1086,1086,1086.0,1086.0,1086.0,,,,,,,,,33.619455512427535,534.0485465795437,Walking
1087,1087,1087.0,1087.0,1087.0,,,,,,,,,32.64916277008822,607.9207710535482,Walking
1088,1088,1088.0,1088.0,1088.0,,,,,,,,,45.83882294821608,505.0642839495754,Walking
1089,1089,1089.0,1089.0,1089.0,,,,,,,,,16.669005150135504,549.182580809966,Walking
1090,1090,1090.0,1090.0,1090.0,,,,,,,,,27.460045399397874,591.1203142332856,Walking
1091,1091,1091.0,1091.0,1091.0,,,,,,,,,36.819060967857624,558.971976221739,Walking
1092,1092,1092.0,1092.0,1092.0,,,,,,,,,51.36792242862418,535.6963904470534,Walking
1093,1093,1093.0,1093.0,1093.0,,,,,,,,,22.689000680531084,499.92453750704743,Walking
1094,1094,1094.0,1094.0,1094.0,,,,,,,,,29.335168918355702,401.814782140547,Walking
1095,1095,1095.0,1095.0,1095.0,,,,,,,,,27.04237686691166,498.98556073265314,Walking
1096,1096,1096.0,1096.0,1096.0,,,,,,,,,33.17289531155963,411.0421341300155,Walking
1097,1097,1097.0,1097.0,1097.0,,,,,,,,,36.31646442247485,521.8135016867702,Walking
1098,1098,1098.0,1098.0,1098.0,,,,,,,,,29.088339098003672,545.131545078588,Walking
1099,1099,1099.0,1099.0,1099.0,,,,,,,,,37.163032801432095,568.8591852137456,Walking
1100,1100,1100.0,1100.0,1100.0,,,,,,,,,31.366207444200658,574.3060733900762,Walking
1101,1101,1101.0,1101.0,1101.0,,,,,,,,,37.96130178399491,544.3288441023072,Walking
1102,1102,1102.0,1102.0,1102.0,,,,,,,,,50.222664355243495,657.4945918839124,Walking
1103,1103,1103.0,1103.0,1103.0,,,,,,,,,32.59255844218437,566.8607710421367,Walking
1104,1104,1104.0,1104.0,1104.0,,,,,,,,,39.055665903490805,537.4742530057114,Walking
1105,1105,1105.0,1105.0,1105.0,,,,,,,,,14.769827970382263,542.4800402974593,Walking
1106,1106,1106.0,1106.0,1106.0,,,,,,,,,45.490244545633,634.608340946237,Walking
1107,1107,1107.0,1107.0,1107.0,,,,,,,,,34.454228401739925,702.7834849325743,Walking
1108,1108,1108.0,1108.0,1108.0,,,,,,,,,30.703846542985318,562.7944939176838,Walking
1109,1109,1109.0,1109.0,1109.0,,,,,,,,,35.393605420328335,493.98599511360936,Walking
1110,1110,1110.0,1110.0,1110.0,,,,,,,,,31.817229416801677,506.1531904883863,Walking
1111,1111,1111.0,1111.0,1111.0,,,,,,,,,47.083970494019894,596.618907022595,Walking
1112,1112,1112.0,1112.0,1112.0,,,,,,,,,28.226793123104624,547.2687330664643,Walking
1113,1113,1113.0,1113.0,1113.0,,,,,,,,,17.50629879097507,590.7377020766182,Walking
1114,1114,1114.0,1114.0,1114.0,,,,,,,,,39.833821279540004,577.5286498726938,Walking
1115,1115,1115.0,1115.0,1115.0,,,,,,,,,43.970005203326906,650.980082528193,Walking
1116,1116,1116.0,1116.0,1116.0,,,,,,,,,44.90461025102321,479.0969029431379,Walking
1117,1117,1117.0,1117.0,1117.0,,,,,,,,,11.943597645952131,620.8077267771534,Walking
1118,1118,1118.0,1118.0,1118.0,,,,,,,,,38.94179530243317,513.4784402407781,Walking
1119,1119,1119.0,1119.0,1119.0,,,,,,,,,46.59066619886556,666.7651711804427,Walking
1120,1120,1120.0,1120.0,1120.0,,,,,,,,,31.145548590347612,532.164754569606,Walking
1121,1121,1121.0,1121.0,1121.0,,,,,,,,,45.5562199212285,671.9460938995404,Walking
1122,1122,1122.0,1122.0,1122.0,,,,,,,,,39.0258027018786,463.0481912383744,Walking
1123,1123,1123.0,1123.0,1123.0,,,,,,,,,24.457003021556012,620.5644258882899,Walking
1124,1124,1124.0,1124.0,1124.0,,,,,,,,,53.950581931156734,436.6624847159289,Walking
1125,1125,1125.0,1125.0,1125.0,,,,,,,,,25.72764327711173,633.8935316675658,Walking
1126,1126,1126.0,1126.0,1126.0,,,,,,,,,36.865910020238616,485.44503048079906,Walking
1127,1127,1127.0,1127.0,1127.0,,,,,,,,,32.73814021969892,559.4181754137355,Walking
1128,1128,1128.0,1128.0,1128.0,,,,,,,,,38.72869694475381,606.3057117853485,Walking
1129,1129,1129.0,1129.0,1129.0,,,,,,,,,22.910302856009203,439.7127667031344,Walking
1130,1130,1130.0,1130.0,1130.0,,,,,,,,,32.25377953142201,609.2722647823125,Walking
1131,1131,1131.0,1131.0,1131.0,,,,,,,,,22.54154752140596,392.87034002405267,Walking
1132,1132,1132.0,1132.0,1132.0,,,,,,,,,21.733608627748605,570.4076847733144,Walking
1133,1133,1133.0,1133.0,1133.0,,,,,,,,,34.28851465240412,650.8504331311294,Walking
1134,1134,1134.0,1134.0,1134.0,,,,,,,,,38.65694294836483,618.7797250717523,Walking
1135,1135,1135.0,1135.0,1135.0,,,,,,,,,36.522270085914975,591.7713975062528,Walking
1136,1136,1136.0,1136.0,1136.0,,,,,,,,,32.478108689823934,580.7770805753943,Walking
1137,1137,1137.0,1137.0,1137.0,,,,,,,,,36.32369912938707,550.1282744275865,Walking
1138,1138,1138.0,1138.0,1138.0,,,,,,,,,41.551896647909615,591.8368832603906,Walking
1139,1139,1139.0,1139.0,1139.0,,,,,,,,,7.425989735065478,594.6265831675624,Walking
1140,1140,1140.0,1140.0,1140.0,,,,,,,,,34.289732883029366,393.350097453397,Walking
1141,1141,1141.0,1141.0,1141.0,,,,,,,,,45.85714904108218,568.3309758828433,Walking
1142,1142,1142.0,1142.0,1142.0,,,,,,,,,44.499346016056634,488.22131283140345,Walking
1143,1143,1143.0,1143.0,1143.0,,,,,,,,,23.662145445342144,464.11653905934855,Walking
1144,1144,1144.0,1144.0,1144.0,,,,,,,,,43.60937345057419,643.8049431061004,Walking
1145,1145,1145.0,1145.0,1145.0,,,,,,,,,42.26298464352429,506.0219068574292,Walking
1146,1146,1146.0,1146.0,1146.0,,,,,,,,,49.627324399720536,649.4122540905287,Walking
1147,1147,1147.0,1147.0,1147.0,,,,,,,,,40.11975920264639,615.2961745645782,Walking
